X1	gene	pvalue	pipeline
0	MED12L	0.23975006109347674	muse
0	MTIF2	0.23975006109347674	muse
0	MTMR6	0.12410653949496181	muse
0	MUC1	0.5	muse
0	NYAP1	0.06680720126885807	muse
0	OR13C9	0.23975006109347674	muse
0	OR6M1	0.12410653949496181	muse
0	PCDHA4	0.5	muse
0	PCDHGA3	0.23975006109347674	muse
0	PFKFB3	0.23975006109347674	muse
0	PGLYRP1	0.5	muse
0	PHLDB2	0.23975006109347674	muse
0	RFX7	0.23975006109347674	muse
0	SLC15A1	0.5	muse
0	SLC1A6	0.23975006109347674	muse
0	SMARCA5	0.5	muse
0	TMCC1	0.5	muse
0	UBE2H	0.5	muse
0	USP24	0.23975006109347674	muse
0	ZNF189	0.5	muse
0	ZNF519	0.5	muse
0	ZNF728	0.12410653949496181	muse
0	ZNF827	0.06680720126885807	muse
0	ZWINT	0.5	muse
0	EIF4G2	0.23975006109347674	muse
0	IL18RAP	0.23975006109347674	muse
0	LCE1B	0.5	muse
0	OR2M3	0.06680720126885807	muse
0	RTL1	0.06680720126885807	muse
0	SLC26A4	0.06680720126885807	muse
0	TJP1	0.5	muse
0	TOM1L1	0.5	muse
0	ZBTB1	0.5	muse
0	ZNF107	0.23975006109347674	muse
0	ATP13A5	0.23975006109347674	muse
0	CLCN1	0.12410653949496181	muse
0	CPB1	0.12410653949496181	muse
0	DENND6A	0.5	muse
0	GRIN3B	0.5	muse
0	HTR7	0.12410653949496181	muse
0	INTS4	0.5	muse
0	KALRN	0.1178399567145188	muse
0	KCNH1	0.12410653949496181	muse
0	KLF9	0.5	muse
0	NEUROD4	0.23975006109347674	muse
0	OR51I2	0.23975006109347674	muse
0	PPP2R2C	0.5	muse
0	PRRC2A	0.23975006109347674	muse
0	RAB7A	0.5	muse
0	RXRA	0.12410653949496181	muse
0	SGCE	0.5	muse
0	SIX2	0.23975006109347674	muse
0	SMIM7	0.5	muse
0	STON1	0.23975006109347674	muse
0	TACR2	0.12410653949496181	muse
0	AAK1	0.5	muse
0	ACSL1	0.5	muse
0	ACVR1C	0.5	muse
0	ADAM21	0.23975006109347674	muse
0	ADCY6	0.23975006109347674	muse
0	ANGPTL1	0.23975006109347674	muse
0	ANO9	0.12410653949496181	muse
0	AOX1	0.12410653949496181	muse
0	AP3S1	0.23975006109347674	muse
0	APBB2	0.23975006109347674	muse
0	ARMCX1	0.23975006109347674	muse
0	ASCC2	0.5	muse
0	C7	0.5	muse
0	CEP120	0.5	muse
0	EGFR	0.23975006109347674	muse
0	EIF2D	0.5	muse
0	ERF	0.12410653949496181	muse
0	FAM205A	0.06680720126885807	muse
0	FAM58A	0.23975006109347674	muse
0	FLOT1	0.5	muse
0	HMX1	0.5	muse
0	KIF1A	0.23975006109347674	muse
0	KRT27	0.06680720126885807	muse
0	LOXL4	0.5	muse
0	MRPS33	0.5	muse
0	NT5C3A	0.5	muse
0	PTPN9	0.5	muse
0	SELE	0.23975006109347674	muse
0	SLC6A17	0.5	muse
0	SSMEM1	0.12410653949496181	muse
0	STAU2	0.5	muse
0	TAF2	0.5	muse
0	TGFA	0.5	muse
0	TLX3	0.5	muse
0	TNNT2	0.5	muse
0	TRPM4	0.12410653949496181	muse
0	UBR2	0.12410653949496181	muse
0	UNC5A	0.5	muse
0	ZNF20	0.5	muse
0	ANKZF1	0.5	muse
0	ARHGAP39	0.12410653949496181	muse
0	ATXN7L3	0.5	muse
0	BIRC7	0.23975006109347674	muse
0	C1orf43	0.5	muse
0	CDHR2	0.12410653949496181	muse
0	COMMD3-BMI1	0.5	muse
0	CRYGS	0.5	muse
0	DGKQ	0.23975006109347674	muse
0	DHX33	0.5	muse
0	DIS3L	0.23975006109347674	muse
0	DUOXA1	0.5	muse
0	FMO2	0.12410653949496181	muse
0	FNIP2	0.5	muse
0	GLDC	0.12410653949496181	muse
0	GMIP	0.23975006109347674	muse
0	HJURP	0.5	muse
0	HOXC9	0.23975006109347674	muse
0	HTR3E	0.5	muse
0	IL2RB	0.23975006109347674	muse
0	KIAA1257	0.5	muse
0	MAP4K3	0.23975006109347674	muse
0	NOL4	0.23975006109347674	muse
0	OR51S1	0.23975006109347674	muse
0	PDF	0.5	muse
0	PMVK	0.5	muse
0	PPFIA4	0.5	muse
0	PROM1	0.5	muse
0	QTRT1	0.5	muse
0	SLC26A11	0.23975006109347674	muse
0	ST18	0.03681913506015133	muse
0	SWI5	0.23975006109347674	muse
0	THEG	0.23975006109347674	muse
0	TTC29	0.5	muse
0	TULP1	0.5	muse
0	WASF3	0.5	muse
0	WDR81	0.5	muse
0	XKR7	0.12410653949496181	muse
0	ZC3H6	0.23975006109347674	muse
0	ZFAND5	0.5	muse
0	ZNF77	0.5	muse
0	ZNF770	0.5	muse
0	ZNRF3	0.23975006109347674	muse
0	CAPN14	0.5	muse
0	CCDC64B	0.5	muse
0	FOLH1	0.5	muse
0	FTSJ3	0.5	muse
0	GABPA	0.5	muse
0	HKDC1	0.12410653949496181	muse
0	HNF1A	0.06680720126885807	muse
0	KPNA7	0.5	muse
0	KRTAP5-3	0.23975006109347674	muse
0	LHFP	0.5	muse
0	LONRF3	0.5	muse
0	MAL	0.23975006109347674	muse
0	NIPBL	0.17288929307558015	muse
0	OR12D3	0.23975006109347674	muse
0	PPARA	0.5	muse
0	RNF214	0.5	muse
0	SAMD5	0.5	muse
0	ZNF583	0.5	muse
0	ACOT13	0.5	muse
0	ALX3	0.5	muse
0	ANKMY2	0.5	muse
0	ATAD1	0.23975006109347674	muse
0	C9orf72	0.23975006109347674	muse
0	CCDC132	0.12410653949496181	muse
0	CEBPZ	0.23975006109347674	muse
0	DFNA5	0.12410653949496181	muse
0	DHX29	0.5	muse
0	GMEB2	0.5	muse
0	HNRNPC	0.23975006109347674	muse
0	HS3ST6	0.5	muse
0	IFNA7	0.5	muse
0	KIAA0825	0.12410653949496181	muse
0	MTMR11	0.5	muse
0	NKIRAS1	0.5	muse
0	NVL	0.5	muse
0	OR1L6	0.5	muse
0	OR5A1	0.5	muse
0	PCDHGA1	0.23975006109347674	muse
0	PCDHGB3	0.12410653949496181	muse
0	SIRPB2	0.5	muse
0	STXBP5	0.5	muse
0	TNRC6B	0.23975006109347674	muse
0	ZNF71	0.12410653949496181	muse
0	ALG1	0.5	muse
0	ASB6	0.5	muse
0	CCR10	0.5	muse
0	CHRNA4	0.06680720126885807	muse
0	CTSE	0.5	muse
0	ELN	0.5	muse
0	ENOPH1	0.23975006109347674	muse
0	ESCO1	0.5	muse
0	FNDC7	0.5	muse
0	FOXJ2	0.5	muse
0	FURIN	0.23975006109347674	muse
0	GBP5	0.5	muse
0	HYAL3	0.5	muse
0	IDS	0.12410653949496181	muse
0	IGHV3-49	0.5	muse
0	ITFG2	0.5	muse
0	KDM7A	0.12410653949496181	muse
0	LCNL1	0.5	muse
0	LUZP2	0.23975006109347674	muse
0	NLRP10	0.5	muse
0	OR8G5	0.23975006109347674	muse
0	PLEKHS1	0.5	muse
0	PLTP	0.23975006109347674	muse
0	POLA1	0.23975006109347674	muse
0	PRELID2	0.5	muse
0	RALY	0.5	muse
0	ROR1	0.23975006109347674	muse
0	RPS6KA4	0.23975006109347674	muse
0	SH2B1	0.5	muse
0	TACR3	0.5	muse
0	TFEB	0.5	muse
0	TMEM219	0.5	muse
0	VAMP1	0.5	muse
0	ZFAND4	0.23975006109347674	muse
0	ZNF142	0.23975006109347674	muse
0	CUX2	0.5	muse
0	DNAH11	0.12410653949496181	muse
0	ELOVL7	0.5	muse
0	FBXW8	0.5	muse
0	GGN	0.23975006109347674	muse
0	GUSB	0.5	muse
0	IGHV2-70	0.5	muse
0	ITGB8	0.5	muse
0	KIAA1211L	0.5	muse
0	KIFAP3	0.23975006109347674	muse
0	MITF	0.5	muse
0	PHF8	0.23975006109347674	muse
0	PHKB	0.17288929307558015	muse
0	RGS22	0.12410653949496181	muse
0	UXT	0.5	muse
0	ZNF862	0.23975006109347674	muse
0	ZSCAN29	0.23975006109347674	muse
0	ADARB2	0.5	muse
0	C2orf43	0.5	muse
0	C3AR1	0.5	muse
0	CARD8	0.23975006109347674	muse
0	CDH5	0.23975006109347674	muse
0	CEACAM6	0.5	muse
0	CRB1	0.06680720126885807	muse
0	DEPDC7	0.5	muse
0	DUSP14	0.5	muse
0	E2F3	0.23975006109347674	muse
0	EP400	0.23975006109347674	muse
0	GAST	0.5	muse
0	IDUA	0.5	muse
0	JMJD8	0.5	muse
0	KCNA2	0.5	muse
0	KCNS3	0.23975006109347674	muse
0	KEL	0.5	muse
0	MIS18BP1	0.5	muse
0	MNDA	0.12410653949496181	muse
0	MRPL53	0.5	muse
0	NEK9	0.12410653949496181	muse
0	NGLY1	0.5	muse
0	NRXN3	0.12410653949496181	muse
0	OR51E1	0.5	muse
0	OR56B4	0.5	muse
0	PLA2G4F	0.12410653949496181	muse
0	RASD1	0.5	muse
0	RGPD8	0.23975006109347674	muse
0	RSC1A1	0.23975006109347674	muse
0	SGSM1	0.23975006109347674	muse
0	THSD7A	0.12410653949496181	muse
0	TPCN1	0.5	muse
0	TSHZ1	0.5	muse
0	UBA6	0.23975006109347674	muse
0	ZNF385C	0.5	muse
0	ZNF534	0.23975006109347674	muse
0	C20orf96	0.23975006109347674	muse
0	CER1	0.23975006109347674	muse
0	CFHR1	0.5	muse
0	RGN	0.23975006109347674	muse
0	SERGEF	0.5	muse
0	TAF1L	0.17288929307558015	muse
0	ADI1	0.23975006109347674	muse
0	ANKIB1	0.23975006109347674	muse
0	ANKRD17	0.23975006109347674	muse
0	ANKRD18B	0.5	muse
0	BMP2K	0.5	muse
0	CA4	0.5	muse
0	CEP97	0.5	muse
0	CPZ	0.23975006109347674	muse
0	CREB3L3	0.5	muse
0	CREBBP	0.06680720126885807	muse
0	CSPG5	0.5	muse
0	CTNNA3	0.23975006109347674	muse
0	DAGLA	0.23975006109347674	muse
0	DCK	0.5	muse
0	DENND2C	0.5	muse
0	DUSP5	0.5	muse
0	ESM1	0.23975006109347674	muse
0	FAM227B	0.23975006109347674	muse
0	FAP	0.5	muse
0	HDAC8	0.5	muse
0	IL20RB	0.5	muse
0	JPH1	0.12410653949496181	muse
0	KCNAB2	0.23975006109347674	muse
0	LCP1	0.5	muse
0	LIMK2	0.23975006109347674	muse
0	MTMR1	0.12410653949496181	muse
0	NHSL1	0.5	muse
0	OGN	0.23975006109347674	muse
0	OR2M5	0.5	muse
0	OR5L2	0.23975006109347674	muse
0	OR9I1	0.5	muse
0	ORC2	0.5	muse
0	PAQR5	0.5	muse
0	PEX2	0.27014568730370997	muse
0	PHGDH	0.06680720126885807	muse
0	PIGR	0.5	muse
0	PPIL1	0.5	muse
0	PPP1R15B	0.5	muse
0	PSMD8	0.5	muse
0	PTP4A3	0.23975006109347674	muse
0	RAB20	0.5	muse
0	RBM25	0.5	muse
0	RNF26	0.5	muse
0	RSRC1	0.5	muse
0	SDHB	0.5	muse
0	SEL1L	0.06680720126885807	muse
0	SEPSECS	0.5	muse
0	SLC22A1	0.5	muse
0	SLC2A1	0.5	muse
0	SMC1B	0.5	muse
0	SMYD1	0.23975006109347674	muse
0	TARSL2	0.12410653949496181	muse
0	TBCCD1	0.23975006109347674	muse
0	TDRD7	0.5	muse
0	TFAP4	0.5	muse
0	TMEM128	0.5	muse
0	TRIM68	0.5	muse
0	TTLL8	0.5	muse
0	WDR7	0.06680720126885807	muse
0	WDR78	0.5	muse
0	YIPF1	0.5	muse
0	ZMYM5	0.23975006109347674	muse
0	ZNF211	0.5	muse
0	ZNF564	0.5	muse
0	A2M	0.5	muse
0	ACE	0.5	muse
0	ACTR10	0.5	muse
0	ADORA2B	0.5	muse
0	AFF3	0.23975006109347674	muse
0	AIM1	0.12410653949496181	muse
0	AIRE	0.5	muse
0	AMER2	0.5	muse
0	ANKRD36C	0.5	muse
0	ARL13A	0.5	muse
0	ARL5C	0.5	muse
0	ASB5	0.5	muse
0	ASCC3	0.020613416668581838	muse
0	BICD1	0.23975006109347674	muse
0	BMPR1A	0.5	muse
0	C1orf228	0.5	muse
0	C1orf94	0.5	muse
0	C1R	0.12410653949496181	muse
0	C3orf30	0.5	muse
0	C7orf60	0.5	muse
0	CASC5	0.5	muse
0	CATSPERD	0.23975006109347674	muse
0	CCDC142	0.5	muse
0	CCDC150	0.5	muse
0	CCDC22	0.23975006109347674	muse
0	CCDC34	0.5	muse
0	CCNB3	0.23975006109347674	muse
0	CCR7	0.23975006109347674	muse
0	CCSER2	0.23975006109347674	muse
0	CHD1	0.5	muse
0	CLDN12	0.5	muse
0	COL27A1	0.23975006109347674	muse
0	COL5A2	0.12410653949496181	muse
0	COMMD9	0.5	muse
0	CYLC1	0.23975006109347674	muse
0	DGKK	0.23975006109347674	muse
0	DIP2A	0.5	muse
0	DNAI2	0.5	muse
0	DUSP7	0.5	muse
0	DYX1C1	0.5	muse
0	ECHS1	0.5	muse
0	EIF3D	0.23975006109347674	muse
0	ELL	0.5	muse
0	ERVW-1	0.5	muse
0	FAM114A1	0.5	muse
0	FAM133A	0.5	muse
0	FAM71E2	0.12410653949496181	muse
0	FAM81B	0.23975006109347674	muse
0	FEM1A	0.23975006109347674	muse
0	FOLR1	0.23975006109347674	muse
0	FOXO4	0.5	muse
0	FRMD7	0.5	muse
0	FRYL	0.23975006109347674	muse
0	FXN	0.5	muse
0	GABRA4	0.5	muse
0	GABRB3	0.5	muse
0	GIGYF2	0.5	muse
0	GNL2	0.5	muse
0	GP1BA	0.5	muse
0	GPA33	0.5	muse
0	GPM6B	0.5	muse
0	GRK7	0.23975006109347674	muse
0	GRM7	0.12410653949496181	muse
0	GZMK	0.5	muse
0	HEXA	0.5	muse
0	HMGB4	0.23975006109347674	muse
0	HTR1D	0.5	muse
0	HTR1F	0.5	muse
0	HUWE1	0.06680720126885807	muse
0	IFIT2	0.5	muse
0	IGKV5-2	0.5	muse
0	IGSF10	0.12410653949496181	muse
0	IKZF2	0.23975006109347674	muse
0	IL12RB1	0.23975006109347674	muse
0	INS-IGF2	0.5	muse
0	IQSEC3	0.23975006109347674	muse
0	KCNK13	0.12410653949496181	muse
0	KCTD20	0.23975006109347674	muse
0	KLF12	0.5	muse
0	KLK9	0.23975006109347674	muse
0	KPNA2	0.23975006109347674	muse
0	KRTCAP2	0.5	muse
0	LEPR	0.5	muse
0	LHCGR	0.06680720126885807	muse
0	LRRC3B	0.5	muse
0	MADD	0.5	muse
0	MAMLD1	0.23975006109347674	muse
0	MCTP1	0.5	muse
0	MDGA1	0.27014568730370997	muse
0	MLKL	0.23975006109347674	muse
0	MMP1	0.5	muse
0	MORC4	0.5	muse
0	MOSPD2	0.23975006109347674	muse
0	MUSK	0.23975006109347674	muse
0	NAF1	0.5	muse
0	NEK10	0.23975006109347674	muse
0	NEU1	0.5	muse
0	NLRP4	0.12410653949496181	muse
0	NOS3	0.5	muse
0	NPR1	0.06680720126885807	muse
0	NUP93	0.12410653949496181	muse
0	NUTM2F	0.5	muse
0	ONECUT3	0.5	muse
0	OPN4	0.12410653949496181	muse
0	OR10A5	0.5	muse
0	OR13C3	0.5	muse
0	OR2L2	0.5	muse
0	OR7C2	0.5	muse
0	OSTM1	0.5	muse
0	PDC	0.5	muse
0	PDHA1	0.23975006109347674	muse
0	PELP1	0.5	muse
0	PLBD1	0.5	muse
0	PROS1	0.5	muse
0	PTGR1	0.23975006109347674	muse
0	RAI2	0.23975006109347674	muse
0	RBM14	0.23975006109347674	muse
0	RBMX	0.5	muse
0	RGS8	0.5	muse
0	RIBC2	0.5	muse
0	RNF146	0.5	muse
0	RSPH9	0.5	muse
0	RTN1	0.06680720126885807	muse
0	SCLY	0.5	muse
0	SEC16A	0.06680720126885807	muse
0	SEC24B	0.5	muse
0	SEMA3C	0.12410653949496181	muse
0	SFXN1	0.5	muse
0	SIGLEC11	0.23975006109347674	muse
0	SLC36A2	0.12410653949496181	muse
0	SLC9A4	0.27014568730370997	muse
0	SLIT1	0.17288929307558015	muse
0	SORD	0.23975006109347674	muse
0	SPINK6	0.23975006109347674	muse
0	ST6GALNAC2	0.5	muse
0	SUPT3H	0.5	muse
0	SYNGR4	0.5	muse
0	SYT9	0.06680720126885807	muse
0	TACR1	0.23975006109347674	muse
0	TCFL5	0.23975006109347674	muse
0	THBD	0.5	muse
0	TIAM1	0.5	muse
0	TMEM52B	0.5	muse
0	TNNT3	0.5	muse
0	TRPV4	0.23975006109347674	muse
0	TUBA1A	0.5	muse
0	TUBA3C	0.5	muse
0	UBA1	0.12410653949496181	muse
0	UBASH3B	0.5	muse
0	UBE4A	0.12410653949496181	muse
0	UFL1	0.23975006109347674	muse
0	USP53	0.12410653949496181	muse
0	VPS52	0.23975006109347674	muse
0	VWA5A	0.5	muse
0	ZFP30	0.5	muse
0	ZHX3	0.5	muse
0	ZNF135	0.23975006109347674	muse
0	ZNF222	0.5	muse
0	ZNF280C	0.23975006109347674	muse
0	ZNF426	0.23975006109347674	muse
0	ZNF439	0.5	muse
0	ZNF441	0.23975006109347674	muse
0	ZNF518B	0.23975006109347674	muse
0	ZNF821	0.5	muse
0	ABCA3	0.06680720126885807	muse
0	CEP164	0.5	muse
0	DMGDH	0.23975006109347674	muse
0	GEMIN8	0.5	muse
0	HLA-E	0.23975006109347674	muse
0	LHB	0.23975006109347674	muse
0	LRRD1	0.23975006109347674	muse
0	MEX3A	0.5	muse
0	PODNL1	0.23975006109347674	muse
0	RASSF4	0.23975006109347674	muse
0	RPP40	0.5	muse
0	SAMD8	0.5	muse
0	SDCBP2	0.5	muse
0	TAS2R39	0.5	muse
0	TMEM5	0.23975006109347674	muse
0	ANKRD36	0.23975006109347674	muse
0	FEZF2	0.5	muse
0	FOCAD	0.12410653949496181	muse
0	MGAT4B	0.5	muse
0	MYH15	0.043238132746832816	muse
0	SLC35F3	0.5	muse
0	UGT1A3	0.5	muse
0	ZNF83	0.5	muse
0	ACAT1	0.5	muse
0	ARHGAP25	0.5	muse
0	FOXD2	0.5	muse
0	FOXRED2	0.5	muse
0	G6PC2	0.5	muse
0	GPR171	0.5	muse
0	GSE1	0.12410653949496181	muse
0	KIAA0586	0.23975006109347674	muse
0	KIAA1024	0.23975006109347674	muse
0	MAP7D3	0.5	muse
0	NUMB	0.5	muse
0	OR6N2	0.12410653949496181	muse
0	OR7A10	0.5	muse
0	OR8H1	0.23975006109347674	muse
0	P2RY4	0.23975006109347674	muse
0	RBM11	0.5	muse
0	RGS12	0.23975006109347674	muse
0	SEMA4A	0.5	muse
0	SPRR2E	0.5	muse
0	SYP	0.5	muse
0	TSPEAR	0.12410653949496181	muse
0	TTC28	0.23975006109347674	muse
0	ZC3H7B	0.23975006109347674	muse
0	ZNF410	0.23975006109347674	muse
0	AAR2	0.5	muse
0	ADNP	0.12410653949496181	muse
0	CCDC184	0.27014568730370997	muse
0	CD4	0.5	muse
0	CELF3	0.23975006109347674	muse
0	CHD7	0.03681913506015133	muse
0	CNGA3	0.011671101006445408	muse
0	DDX5	0.5	muse
0	DNAH12	0.03681913506015133	muse
0	EPB41L4A	0.5	muse
0	EZR	0.5	muse
0	GEN1	0.23975006109347674	muse
0	GPR85	0.23975006109347674	muse
0	MYH8	0.12410653949496181	muse
0	NCF4	0.5	muse
0	OR4C6	0.23975006109347674	muse
0	OR5M3	0.23975006109347674	muse
0	PTEN	0.5	muse
0	RTEL1	0.5	muse
0	SEPHS2	0.5	muse
0	SPAST	0.5	muse
0	STEAP3	0.23975006109347674	muse
0	THAP3	0.5	muse
0	TLL2	0.23975006109347674	muse
0	VIT	0.27014568730370997	muse
0	ZNF385D	0.23975006109347674	muse
0	AHCYL1	0.5	muse
0	ARID3C	0.5	muse
0	BLM	0.23975006109347674	muse
0	C11orf1	0.5	muse
0	CASQ1	0.5	muse
0	CD46	0.5	muse
0	CDK5R1	0.5	muse
0	CIRBP	0.5	muse
0	COL6A5	0.06680720126885807	muse
0	CRISP3	0.5	muse
0	CSNK1G1	0.5	muse
0	DCAF12L1	0.5	muse
0	DENND5B	0.23975006109347674	muse
0	DHX34	0.23975006109347674	muse
0	DUSP1	0.23975006109347674	muse
0	FAM192A	0.5	muse
0	GPR148	0.5	muse
0	HEATR5B	0.5	muse
0	HTRA4	0.5	muse
0	IGKV1D-17	0.5	muse
0	INSL6	0.5	muse
0	INTS8	0.5	muse
0	JPH2	0.5	muse
0	KIF18A	0.5	muse
0	KLHL6	0.23975006109347674	muse
0	MRAP2	0.5	muse
0	NXPH4	0.23975006109347674	muse
0	OR2T34	0.5	muse
0	PDIA4	0.5	muse
0	PHEX	0.5	muse
0	SDHAF2	0.5	muse
0	SEMA3A	0.006664164390408773	muse
0	SLC9B1	0.23975006109347674	muse
0	SMC5	0.23975006109347674	muse
0	SNCA	0.5	muse
0	SPAG6	0.23975006109347674	muse
0	TAOK2	0.23975006109347674	muse
0	TBL3	0.1178399567145188	muse
0	TELO2	0.12410653949496181	muse
0	USPL1	0.5	muse
0	WWC2	0.23975006109347674	muse
0	ZNF37A	0.5	muse
0	AKAP8	0.5	muse
0	AKT2	0.23975006109347674	muse
0	ANO8	0.5	muse
0	C11orf63	0.5	muse
0	C7orf43	0.5	muse
0	CANX	0.23975006109347674	muse
0	CCDC30	0.5	muse
0	CDNF	0.5	muse
0	DCLRE1C	0.5	muse
0	DDX11	0.5	muse
0	DEGS1	0.5	muse
0	DKK3	0.23975006109347674	muse
0	FLT3	0.5	muse
0	FRY	0.1178399567145188	muse
0	HACD4	0.5	muse
0	IGLV4-60	0.5	muse
0	MBOAT2	0.5	muse
0	MRPS35	0.23975006109347674	muse
0	NOL7	0.5	muse
0	OR5K3	0.5	muse
0	RAD1	0.23975006109347674	muse
0	RASSF8	0.5	muse
0	ST3GAL6	0.5	muse
0	SULT6B1	0.5	muse
0	TLR9	0.5	muse
0	TMIGD1	0.5	muse
0	TMPRSS13	0.23975006109347674	muse
0	TPCN2	0.5	muse
0	UBE2N	0.12410653949496181	muse
0	UBQLN3	0.5	muse
0	WASL	0.5	muse
0	ATP10D	0.23975006109347674	muse
0	C11orf73	0.5	muse
0	DCBLD2	0.5	muse
0	DNASE1L1	0.5	muse
0	FRAS1	0.028639694452192454	muse
0	HLA-DMB	0.5	muse
0	KBTBD8	0.23975006109347674	muse
0	MPP1	0.23975006109347674	muse
0	OR10H1	0.23975006109347674	muse
0	PCDHGC5	0.5	muse
0	RIBC1	0.5	muse
0	RNF11	0.5	muse
0	RPL7A	0.5	muse
0	SEZ6L2	0.12410653949496181	muse
0	SLC6A3	0.17288929307558015	muse
0	SNED1	0.23975006109347674	muse
0	SYVN1	0.5	muse
0	TMTC1	0.23975006109347674	muse
0	ZNF454	0.5	muse
0	ZNF529	0.5	muse
0	AARS2	0.23975006109347674	muse
0	ACTG1	0.5	muse
0	ADGRD1	0.5	muse
0	APOC3	0.5	muse
0	ARHGEF2	0.23975006109347674	muse
0	BBS7	0.23975006109347674	muse
0	BTBD19	0.5	muse
0	C1QTNF2	0.23975006109347674	muse
0	CADPS2	0.5	muse
0	CCDC91	0.5	muse
0	CHST12	0.5	muse
0	CYP4F2	0.5	muse
0	DBN1	0.23975006109347674	muse
0	DCLK2	0.5	muse
0	DGKH	0.23975006109347674	muse
0	DOCK1	0.27014568730370997	muse
0	DSG2	0.5	muse
0	EML3	0.23975006109347674	muse
0	EPRS	0.23975006109347674	muse
0	FAM218A	0.5	muse
0	GHITM	0.5	muse
0	GOLGA6L6	0.5	muse
0	GPR135	0.5	muse
0	IGF2BP3	0.5	muse
0	IL1RL2	0.23975006109347674	muse
0	KBTBD7	0.5	muse
0	KCNG4	0.5	muse
0	KCP	0.06680720126885807	muse
0	KLF15	0.5	muse
0	KRT3	0.5	muse
0	MARCH6	0.23975006109347674	muse
0	NEFH	0.5	muse
0	NPL	0.5	muse
0	NRROS	0.23975006109347674	muse
0	NRXN1	0.12410653949496181	muse
0	NUDT12	0.23975006109347674	muse
0	NXPE2	0.5	muse
0	OR13C8	0.5	muse
0	OR1C1	0.23975006109347674	muse
0	PARP14	0.5	muse
0	PCDHGC3	0.23975006109347674	muse
0	PDCL2	0.5	muse
0	PER1	0.23975006109347674	muse
0	PLCE1	0.12410653949496181	muse
0	PRSS1	0.12410653949496181	muse
0	PSMC2	0.5	muse
0	QRFPR	0.12410653949496181	muse
0	RNF31	0.5	muse
0	RPRD1A	0.5	muse
0	SARS2	0.5	muse
0	SLC18A2	0.5	muse
0	SLC24A2	0.06680720126885807	muse
0	SPCS2	0.23975006109347674	muse
0	SUN1	0.5	muse
0	SUPT6H	0.23975006109347674	muse
0	SYNPR	0.5	muse
0	SYT5	0.12410653949496181	muse
0	TAAR9	0.5	muse
0	TBX20	0.23975006109347674	muse
0	TEX2	0.03681913506015133	muse
0	TEX26	0.5	muse
0	TNRC6A	0.06680720126885807	muse
0	TUBB4A	0.27014568730370997	muse
0	WIZ	0.5	muse
0	ZBTB4	0.5	muse
0	ZC3H10	0.5	muse
0	ZNF180	0.23975006109347674	muse
0	ADAMTS17	0.23975006109347674	muse
0	ANKFN1	0.12410653949496181	muse
0	APCDD1	0.23975006109347674	muse
0	ASTL	0.23975006109347674	muse
0	C11orf70	0.5	muse
0	CAND2	0.17288929307558015	muse
0	CD101	0.5	muse
0	CD200	0.5	muse
0	CDH3	0.5	muse
0	CIDEC	0.5	muse
0	CNTN5	0.06680720126885807	muse
0	COL3A1	0.06680720126885807	muse
0	EBF3	0.23975006109347674	muse
0	FLYWCH2	0.5	muse
0	FZD2	0.23975006109347674	muse
0	HTR3C	0.27014568730370997	muse
0	KLHL33	0.12410653949496181	muse
0	LPIN3	0.23975006109347674	muse
0	MS4A10	0.5	muse
0	MTAP	0.23975006109347674	muse
0	NF1	0.23975006109347674	muse
0	NLRP9	0.23975006109347674	muse
0	OR6C75	0.5	muse
0	PAX2	0.12410653949496181	muse
0	PEG10	0.5	muse
0	PFKFB1	0.06680720126885807	muse
0	PHACTR3	0.03681913506015133	muse
0	PIK3CD	0.5	muse
0	POC1B	0.5	muse
0	PRELID1	0.12410653949496181	muse
0	PYHIN1	0.23975006109347674	muse
0	RB1	0.23975006109347674	muse
0	SLC20A1	0.23975006109347674	muse
0	SNW1	0.23975006109347674	muse
0	STMN3	0.5	muse
0	SUOX	0.5	muse
0	TCAIM	0.5	muse
0	THOP1	0.23975006109347674	muse
0	TMEM232	0.12410653949496181	muse
0	TMPRSS3	0.5	muse
0	ADAMTSL1	0.12410653949496181	muse
0	ADH1B	0.5	muse
0	APBA1	0.12410653949496181	muse
0	ATXN2L	0.5	muse
0	BHLHE40	0.5	muse
0	BST1	0.5	muse
0	CDH1	0.5	muse
0	CDK3	0.5	muse
0	CLDN16	0.23975006109347674	muse
0	CNOT10	0.12410653949496181	muse
0	CTTN	0.23975006109347674	muse
0	DISP1	0.23975006109347674	muse
0	DUS3L	0.5	muse
0	ELAC1	0.23975006109347674	muse
0	GAS2L2	0.23975006109347674	muse
0	GCAT	0.5	muse
0	GNL3L	0.5	muse
0	GPR1	0.5	muse
0	HFE2	0.23975006109347674	muse
0	IPO13	0.23975006109347674	muse
0	KRT39	0.12410653949496181	muse
0	LDHAL6B	0.5	muse
0	LRR1	0.5	muse
0	METTL21C	0.23975006109347674	muse
0	OR1F1	0.5	muse
0	OR5M8	0.5	muse
0	PIBF1	0.5	muse
0	PLEKHM2	0.23975006109347674	muse
0	PPAP2A	0.12410653949496181	muse
0	RASGRP4	0.23975006109347674	muse
0	RBP4	0.5	muse
0	RSPO1	0.5	muse
0	SHPRH	0.12410653949496181	muse
0	SNX8	0.12410653949496181	muse
0	SOX10	0.5	muse
0	SPATA16	0.12410653949496181	muse
0	TMPRSS11E	0.5	muse
0	TSSC1	0.5	muse
0	YTHDC2	0.23975006109347674	muse
0	ZNF226	0.5	muse
