X1	gene	pvalue	pipeline
0	AIMP1	0.5	muse
0	AQP11	0.5	muse
0	BRAT1	0.5	muse
0	BRPF1	0.5	muse
0	CCDC176	0.5	muse
0	CGRRF1	0.5	muse
0	CPNE5	0.5	muse
0	CYLC1	0.5	muse
0	DEPDC5	0.5	muse
0	FAM160A2	0.23975006109347674	muse
0	FZR1	0.23975006109347674	muse
0	GJC1	0.5	muse
0	HELB	0.23975006109347674	muse
0	IGKV3-7	0.5	muse
0	JAK2	0.23975006109347674	muse
0	KCNS3	0.5	muse
0	METTL9	0.23975006109347674	muse
0	MPST	0.5	muse
0	MPV17L	0.5	muse
0	MTERF2	0.5	muse
0	NLRX1	0.5	muse
0	OPRL1	0.5	muse
0	PHLDB3	0.5	muse
0	POLR2B	0.12410653949496181	muse
0	PRLR	0.5	muse
0	PRPF4B	0.5	muse
0	PRR11	0.5	muse
0	RPL18A	0.5	muse
0	RUFY4	0.5	muse
0	SEC24C	0.5	muse
0	SIGLEC9	0.5	muse
0	SLC25A24	0.5	muse
0	SLC45A3	0.5	muse
0	SMAD7	0.5	muse
0	SPRYD7	0.5	muse
0	SRC	0.5	muse
0	SSH1	0.5	muse
0	SYPL2	0.5	muse
0	TAF5L	0.23975006109347674	muse
0	VIPR1	0.5	muse
0	WWP1	0.5	muse
0	ZBTB40	0.23975006109347674	muse
0	ZFR	0.12410653949496181	muse
0	ADCY9	0.5	muse
0	ATE1	0.23975006109347674	muse
0	C10orf107	0.5	muse
0	C11orf73	0.5	muse
0	C12orf74	0.5	muse
0	CAPN9	0.5	muse
0	COBL	0.23975006109347674	muse
0	FXYD5	0.5	muse
0	LACC1	0.23975006109347674	muse
0	LHX6	0.5	muse
0	MBD4	0.23975006109347674	muse
0	MOB2	0.5	muse
0	MON2	0.5	muse
0	P2RX6	0.5	muse
0	PARP11	0.5	muse
0	PNRC2	0.5	muse
0	RNF32	0.5	muse
0	SEC63	0.5	muse
0	SERPINE2	0.5	muse
0	SLC22A4	0.06680720126885807	muse
0	SSH2	0.5	muse
0	TMEM165	0.5	muse
0	ANKRD12	0.23975006109347674	muse
0	DOT1L	0.12410653949496181	muse
0	GADL1	0.5	muse
0	INTU	0.23975006109347674	muse
0	KIF14	0.06680720126885807	muse
0	KPNA4	0.5	muse
0	MICA	0.5	muse
0	MKNK1	0.5	muse
0	MRPS22	0.5	muse
0	PCDHA12	0.03681913506015133	muse
0	PCID2	0.5	muse
0	PKP2	0.23975006109347674	muse
0	PLSCR5	0.5	muse
0	RDH16	0.23975006109347674	muse
0	SMPD1	0.5	muse
0	TNS3	0.23975006109347674	muse
0	UCK1	0.5	muse
0	UTP3	0.5	muse
0	VCL	0.5	muse
0	ZNF148	0.5	muse
0	ACADM	0.5	muse
0	ACIN1	0.23975006109347674	muse
0	AGRN	0.12410653949496181	muse
0	AP4B1	0.5	muse
0	AZU1	0.5	muse
0	BPI	0.5	muse
0	CCDC185	0.5	muse
0	CLCC1	0.23975006109347674	muse
0	KRTAP10-3	0.5	muse
0	LUC7L3	0.5	muse
0	NDE1	0.5	muse
0	NDUFAF3	0.23975006109347674	muse
0	OR2H2	0.5	muse
0	PSMF1	0.5	muse
0	SCAP	0.5	muse
0	SPAG8	0.5	muse
0	SUPV3L1	0.23975006109347674	muse
0	TCP11	0.5	muse
0	UBE2H	0.23975006109347674	muse
0	UBL4B	0.5	muse
0	AHCYL1	0.5	muse
0	ALOX5	0.5	muse
0	APOBEC4	0.5	muse
0	AQR	0.12410653949496181	muse
0	C11orf1	0.5	muse
0	C4orf27	0.5	muse
0	DOCK1	0.23975006109347674	muse
0	ETNPPL	0.23975006109347674	muse
0	FAM136A	0.5	muse
0	GABRG1	0.12410653949496181	muse
0	GDPGP1	0.5	muse
0	GUCA2A	0.5	muse
0	IBTK	0.27014568730370997	muse
0	IQCA1	0.5	muse
0	IRS2	0.5	muse
0	MAPK8IP2	0.5	muse
0	OLFM3	0.5	muse
0	OR2T8	0.5	muse
0	PCDHB11	0.5	muse
0	PLAC9	0.5	muse
0	POLR2I	0.5	muse
0	PTOV1	0.23975006109347674	muse
0	RCN2	0.5	muse
0	RIPK3	0.5	muse
0	SLC7A13	0.23975006109347674	muse
0	SWT1	0.23975006109347674	muse
0	TAB2	0.5	muse
0	TAS2R38	0.5	muse
0	TM4SF20	0.23975006109347674	muse
0	VEZF1	0.23975006109347674	muse
0	ZBTB21	0.5	muse
0	ZNF665	0.23975006109347674	muse
0	CAD	0.12410653949496181	muse
0	CALU	0.23975006109347674	muse
0	CEP162	0.5	muse
0	DEGS1	0.5	muse
0	ENAM	0.5	muse
0	F11	0.5	muse
0	GPRC6A	0.5	muse
0	GTPBP6	0.5	muse
0	IL2RA	0.23975006109347674	muse
0	KLHDC7A	0.5	muse
0	NGRN	0.5	muse
0	OR2T10	0.5	muse
0	PIGC	0.5	muse
0	PRKCE	0.23975006109347674	muse
0	SLC25A2	0.5	muse
0	ZNF473	0.23975006109347674	muse
0	ANKS4B	0.23975006109347674	muse
0	CNTN6	0.23975006109347674	muse
0	GABRB1	0.5	muse
0	GLS2	0.5	muse
0	GPRC5D	0.5	muse
0	LCT	0.5	muse
0	NUP214	0.5	muse
0	OR56A5	0.5	muse
0	PCDH10	0.12410653949496181	muse
0	SCCPDH	0.5	muse
0	SPATA31D1	0.23975006109347674	muse
0	THSD4	0.5	muse
0	TKTL2	0.23975006109347674	muse
0	XYLT2	0.23975006109347674	muse
0	ZNF44	0.5	muse
0	ALG8	0.23975006109347674	muse
0	AXIN1	0.27014568730370997	muse
0	DGKG	0.5	muse
0	DHX34	0.5	muse
0	EMC9	0.5	muse
0	FAM135A	0.12410653949496181	muse
0	FAM193A	0.23975006109347674	muse
0	FBXL4	0.5	muse
0	FLRT3	0.5	muse
0	FOXI1	0.5	muse
0	FRMD7	0.5	muse
0	HOXB1	0.23975006109347674	muse
0	ILF3	0.5	muse
0	KIF2B	0.5	muse
0	KRTAP13-2	0.5	muse
0	LONRF3	0.23975006109347674	muse
0	LRRC3B	0.5	muse
0	MED23	0.5	muse
0	MFAP3	0.5	muse
0	OR51D1	0.5	muse
0	OR8S1	0.5	muse
0	PCDHA3	0.5	muse
0	PCDHA7	0.5	muse
0	PLEKHA5	0.5	muse
0	PLXNB1	0.5	muse
0	PRKACG	0.5	muse
0	SLC7A1	0.5	muse
0	SLIT3	0.23975006109347674	muse
0	WDR5B	0.23975006109347674	muse
0	ZFP28	0.5	muse
0	APBA2	0.23975006109347674	muse
0	C6orf47	0.23975006109347674	muse
0	CREM	0.5	muse
0	FRMPD2	0.23975006109347674	muse
0	GGT1	0.12410653949496181	muse
0	GJA5	0.23975006109347674	muse
0	HTR2A	0.23975006109347674	muse
0	KRT35	0.5	muse
0	MFGE8	0.5	muse
0	NOL9	0.5	muse
0	PLXNC1	0.5	muse
0	POLG2	0.12410653949496181	muse
0	SERPINA1	0.5	muse
0	SGCD	0.5	muse
0	SLC7A11	0.5	muse
0	SPAM1	0.06680720126885807	muse
0	TRIM25	0.5	muse
0	WDR26	0.5	muse
0	ACE	0.23975006109347674	muse
0	AQP12A	0.5	muse
0	ATP6V0A4	0.23975006109347674	muse
0	BNC1	0.12410653949496181	muse
0	C7orf25	0.5	muse
0	FAM134B	0.5	muse
0	INPP5A	0.5	muse
0	ITPRIPL1	0.23975006109347674	muse
0	MMP25	0.5	muse
0	PEAK1	0.5	muse
0	PNKP	0.5	muse
0	PROSER3	0.5	muse
0	PRSS37	0.5	muse
0	RHEB	0.23975006109347674	muse
0	RNF130	0.5	muse
0	SLC13A3	0.5	muse
0	TAF1B	0.5	muse
0	WAC	0.5	muse
0	ACOT2	0.5	muse
0	AGTPBP1	0.23975006109347674	muse
0	AGXT	0.5	muse
0	CASKIN1	0.5	muse
0	CNGB3	0.23975006109347674	muse
0	CS	0.23975006109347674	muse
0	CTDNEP1	0.5	muse
0	DUOXA1	0.5	muse
0	ECE1	0.5	muse
0	FXR2	0.5	muse
0	GPR19	0.5	muse
0	IGHD	0.5	muse
0	ITGA3	0.5	muse
0	LUZP1	0.5	muse
0	LYPD2	0.5	muse
0	MAP7D3	0.5	muse
0	MARCH10	0.27014568730370997	muse
0	MN1	0.23975006109347674	muse
0	NOXRED1	0.5	muse
0	NPPB	0.23975006109347674	muse
0	PAK7	0.5	muse
0	PANK2	0.23975006109347674	muse
0	SFXN1	0.5	muse
0	SMC2	0.5	muse
0	SYNCRIP	0.5	muse
0	WDR63	0.5	muse
0	ZNF112	0.23975006109347674	muse
0	ZNF532	0.5	muse
0	ABCC1	0.23975006109347674	muse
0	ACTN2	0.5	muse
0	DLG5	0.5	muse
0	LRP8	0.5	muse
0	MTA2	0.23975006109347674	muse
0	NCEH1	0.5	muse
0	OXSM	0.23975006109347674	muse
0	PRMT1	0.5	muse
0	PTGFR	0.5	muse
0	RSAD2	0.23975006109347674	muse
0	SLC8A3	0.23975006109347674	muse
0	TDRP	0.23975006109347674	muse
0	TEC	0.17288929307558015	muse
0	APBB2	0.23975006109347674	muse
0	CCT6B	0.5	muse
0	CD84	0.5	muse
0	EIF4G2	0.23975006109347674	muse
0	HHEX	0.5	muse
0	HHIPL2	0.23975006109347674	muse
0	HLA-DPA1	0.5	muse
0	KRT24	0.5	muse
0	MAGEA4	0.5	muse
0	MYH9	0.23975006109347674	muse
0	OR10G3	0.5	muse
0	RDH11	0.23975006109347674	muse
0	RELL2	0.5	muse
0	SETD1A	0.5	muse
0	THY1	0.5	muse
0	TMEM59L	0.5	muse
0	TPR	0.020613416668581838	muse
0	ZFYVE19	0.5	muse
0	ZNF607	0.23975006109347674	muse
0	ZNF658	0.5	muse
0	AASDH	0.5	muse
0	C2CD3	0.23975006109347674	muse
0	CDCP2	0.5	muse
0	CLYBL	0.23975006109347674	muse
0	FBXL19	0.5	muse
0	FOXO4	0.5	muse
0	IPO11	0.23975006109347674	muse
0	NDFIP2	0.5	muse
0	RAMP1	0.5	muse
0	RNF123	0.5	muse
0	SLC22A12	0.23975006109347674	muse
0	UGT1A6	0.5	muse
0	ZBED6CL	0.5	muse
0	ATG16L1	0.5	muse
0	CHAD	0.5	muse
0	GAS2L3	0.5	muse
0	GID8	0.5	muse
0	GUCY1B3	0.5	muse
0	ITIH3	0.5	muse
0	KIAA0196	0.5	muse
0	PCBP2	0.5	muse
0	RNF113A	0.5	muse
0	SDCCAG8	0.23975006109347674	muse
0	SH3BP2	0.5	muse
0	SKI	0.5	muse
0	TRADD	0.5	muse
0	BEND7	0.5	muse
0	CHAF1B	0.23975006109347674	muse
0	DEFB108B	0.5	muse
0	DHX29	0.23975006109347674	muse
0	EEF1A2	0.23975006109347674	muse
0	FADS2	0.23975006109347674	muse
0	GNAT1	0.5	muse
0	LRRC59	0.5	muse
0	MEMO1	0.23975006109347674	muse
0	MSRB1	0.5	muse
0	PPP1R1B	0.5	muse
0	RNF148	0.5	muse
0	SERPINB4	0.5	muse
0	TNNT3	0.5	muse
0	TTC30A	0.5	muse
0	UNC119B	0.5	muse
0	UVRAG	0.5	muse
0	AIM1	0.12410653949496181	muse
0	BPIFB3	0.5	muse
0	CDK5RAP2	0.5	muse
0	DPPA3	0.5	muse
0	FABP1	0.5	muse
0	FANCM	0.23975006109347674	muse
0	FLNA	0.23975006109347674	muse
0	FNDC3A	0.5	muse
0	GRIA2	0.5	muse
0	GTPBP2	0.5	muse
0	HSPH1	0.23975006109347674	muse
0	IL31RA	0.5	muse
0	P2RY14	0.5	muse
0	PRAMEF5	0.5	muse
0	SEC61A1	0.5	muse
0	UNC13A	0.5	muse
0	DOLPP1	0.5	muse
0	GPN2	0.5	muse
0	HAPLN1	0.5	muse
0	HOXC8	0.5	muse
0	KIF19	0.23975006109347674	muse
0	MYSM1	0.5	muse
0	SLC17A4	0.23975006109347674	muse
0	TBC1D10B	0.5	muse
0	ZNF100	0.5	muse
0	AIM1L	0.23975006109347674	muse
0	C12orf10	0.12410653949496181	muse
0	C1orf198	0.5	muse
0	CLCN5	0.23975006109347674	muse
0	DIAPH3	0.5	muse
0	FBXO38	0.23975006109347674	muse
0	IFNA5	0.5	muse
0	PLEKHG1	0.5	muse
0	RPL30	0.23975006109347674	muse
0	SLC29A3	0.5	muse
0	SLCO1B1	0.23975006109347674	muse
0	ADD1	0.5	muse
0	AGA	0.23975006109347674	muse
0	AKT3	0.5	muse
0	CDC42BPA	0.23975006109347674	muse
0	CHM	0.5	muse
0	EML2	0.23975006109347674	muse
0	KCNJ8	0.5	muse
0	MMP20	0.5	muse
0	PIWIL4	0.5	muse
0	PKD2L2	0.5	muse
0	PRSS36	0.5	muse
0	RAN	0.5	muse
0	RPS3	0.5	muse
0	SDC1	0.23975006109347674	muse
0	SLC4A1	0.23975006109347674	muse
0	THSD1	0.5	muse
0	CAGE1	0.5	muse
0	CD300LG	0.27014568730370997	muse
0	CNOT10	0.5	muse
0	CPNE7	0.5	muse
0	CREB3	0.5	muse
0	CTD-3074O7.11	0.23975006109347674	muse
0	CYP39A1	0.5	muse
0	DENND2C	0.5	muse
0	FAM107B	0.5	muse
0	GPLD1	0.5	muse
0	HNRNPM	0.5	muse
0	INVS	0.5	muse
0	KLHL31	0.5	muse
0	MAS1	0.5	muse
0	MEF2D	0.5	muse
0	MYO18B	0.23975006109347674	muse
0	N6AMT1	0.5	muse
0	PAH	0.5	muse
0	PCMTD1	0.5	muse
0	PDILT	0.5	muse
0	PFN4	0.5	muse
0	PTCHD4	0.5	muse
0	RASGRF2	0.23975006109347674	muse
0	RFX6	0.5	muse
0	SCN10A	0.12410653949496181	muse
0	SCNN1G	0.5	muse
0	SNX33	0.5	muse
0	XPO1	0.23975006109347674	muse
0	ZNF415	0.5	muse
0	ABCG5	0.5	muse
0	ARHGAP6	0.5	muse
0	B3GNT6	0.5	muse
0	BMP6	0.5	muse
0	C6orf58	0.5	muse
0	CADM2	0.23975006109347674	muse
0	CCNDBP1	0.5	muse
0	CLEC12A	0.5	muse
0	CLIP1	0.23975006109347674	muse
0	CPNE1	0.5	muse
0	DHRS4L2	0.5	muse
0	DRD3	0.5	muse
0	EDC4	0.5	muse
0	EPS8L2	0.5	muse
0	FAM101A	0.5	muse
0	FASTKD2	0.5	muse
0	FPGS	0.5	muse
0	FYB	0.5	muse
0	GDAP1L1	0.5	muse
0	H3F3C	0.5	muse
0	IDE	0.23975006109347674	muse
0	IDI2	0.5	muse
0	ITSN2	0.23975006109347674	muse
0	KMT2A	0.12410653949496181	muse
0	LACTB	0.5	muse
0	LPCAT3	0.23975006109347674	muse
0	LRRIQ4	0.5	muse
0	MFAP3L	0.5	muse
0	MROH5	0.5	muse
0	MSL1	0.5	muse
0	MYBPC1	0.5	muse
0	NCOA2	0.23975006109347674	muse
0	NFIX	0.23975006109347674	muse
0	NKX2-2	0.23975006109347674	muse
0	OR1B1	0.5	muse
0	OR51A2	0.5	muse
0	OTUD6B	0.5	muse
0	PPP1R10	0.5	muse
0	RBAK	0.23975006109347674	muse
0	RPH3A	0.5	muse
0	RRM2	0.5	muse
0	SCRIB	0.5	muse
0	SCRT2	0.5	muse
0	SETD4	0.23975006109347674	muse
0	SH2D3A	0.5	muse
0	SON	0.12410653949496181	muse
0	SUOX	0.23975006109347674	muse
0	TACR2	0.5	muse
0	THAP5	0.5	muse
0	TMEM179B	0.5	muse
0	TMPRSS11D	0.23975006109347674	muse
0	TOP1MT	0.5	muse
0	VNN2	0.5	muse
0	WDR19	0.5	muse
0	ZNF492	0.5	muse
0	ZNF677	0.23975006109347674	muse
0	ACAD11	0.5	muse
0	CDK17	0.5	muse
0	CES5A	0.5	muse
0	CLINT1	0.5	muse
0	FAM122C	0.5	muse
0	GALK2	0.5	muse
0	GSPT2	0.5	muse
0	HJURP	0.12410653949496181	muse
0	MTHFR	0.5	muse
0	OR10W1	0.5	muse
0	OR5I1	0.5	muse
0	SELE	0.23975006109347674	muse
0	TPST1	0.5	muse
0	UBE2O	0.23975006109347674	muse
0	USP31	0.5	muse
0	YIF1B	0.23975006109347674	muse
0	ZNF3	0.23975006109347674	muse
0	ADAM9	0.5	muse
0	CDK6	0.5	muse
0	CXorf21	0.5	muse
0	DCTD	0.5	muse
0	FOXP2	0.5	muse
0	ISG20L2	0.5	muse
0	MOXD1	0.5	muse
0	PAX1	0.5	muse
0	PRR16	0.5	muse
0	RPS2	0.5	muse
0	TBC1D19	0.5	muse
0	TSPAN1	0.5	muse
0	UIMC1	0.5	muse
0	ZFP3	0.5	muse
0	ZNF611	0.5	muse
0	ANKRD30BL	0.5	muse
0	ATP10D	0.23975006109347674	muse
0	C17orf98	0.5	muse
0	CD5L	0.5	muse
0	CERS3	0.23975006109347674	muse
0	CHSY3	0.23975006109347674	muse
0	COG1	0.5	muse
0	CREBZF	0.5	muse
0	CXCL11	0.5	muse
0	DNASE2B	0.5	muse
0	DPY19L3	0.5	muse
0	DUSP10	0.5	muse
0	EBF3	0.5	muse
0	GJA10	0.23975006109347674	muse
0	GLCE	0.5	muse
0	GLIPR1L1	0.5	muse
0	HIPK1	0.5	muse
0	HMOX1	0.5	muse
0	KIAA1683	0.23975006109347674	muse
0	LCOR	0.5	muse
0	MGAT4C	0.12410653949496181	muse
0	OGDHL	0.5	muse
0	OR10G9	0.5	muse
0	OR4K13	0.5	muse
0	PDIA3	0.5	muse
0	PLVAP	0.5	muse
0	POLH	0.5	muse
0	PRTG	0.12410653949496181	muse
0	SAT1	0.5	muse
0	SDHD	0.5	muse
0	SPATA5L1	0.5	muse
0	SYNPO2	0.5	muse
0	THOC1	0.5	muse
0	TTC32	0.5	muse
0	USP53	0.5	muse
0	ZNF560	0.23975006109347674	muse
0	ZNF652	0.5	muse
0	ZNF804A	0.23975006109347674	muse
0	CST1	0.5	muse
0	DPYS	0.23975006109347674	muse
0	ELK3	0.5	muse
0	FAM188A	0.5	muse
0	MFAP2	0.5	muse
0	PIGK	0.5	muse
0	PTPRN2	0.23975006109347674	muse
0	RSPH9	0.5	muse
0	SLC35A4	0.23975006109347674	muse
0	SMC5	0.23975006109347674	muse
0	STPG2	0.23975006109347674	muse
0	TRAT1	0.23975006109347674	muse
0	ACSS1	0.5	muse
0	C2orf49	0.5	muse
0	CLEC16A	0.5	muse
0	DEDD	0.5	muse
0	EDN3	0.5	muse
0	FBXO40	0.5	muse
0	GPATCH4	0.5	muse
0	KNDC1	0.5	muse
0	MRPS18A	0.5	muse
0	MS4A10	0.5	muse
0	MYH7B	0.23975006109347674	muse
0	OR5AU1	0.23975006109347674	muse
0	OR6C3	0.5	muse
0	PTGER2	0.5	muse
0	RUNX1T1	0.5	muse
0	SSRP1	0.5	muse
0	SYNRG	0.5	muse
0	SYT15	0.5	muse
0	TMEM171	0.5	muse
0	ABCB6	0.5	muse
0	ACTC1	0.5	muse
0	ADAM2	0.23975006109347674	muse
0	ADGRF2	0.5	muse
0	AGAP5	0.23975006109347674	muse
0	ARL14EP	0.23975006109347674	muse
0	ATP5S	0.5	muse
0	BTNL9	0.5	muse
0	CDS2	0.5	muse
0	DICER1	0.5	muse
0	DNAJB1	0.5	muse
0	EBF2	0.23975006109347674	muse
0	FAM166B	0.27014568730370997	muse
0	GABPA	0.5	muse
0	GNAS	0.5	muse
0	HERPUD1	0.5	muse
0	HGF	0.5	muse
0	IFNA21	0.5	muse
0	IFNAR1	0.5	muse
0	IL15	0.5	muse
0	INO80	0.23975006109347674	muse
0	KCNAB1	0.5	muse
0	KCND2	0.23975006109347674	muse
0	MCMDC2	0.5	muse
0	NCAPD3	0.12410653949496181	muse
0	NLGN4X	0.5	muse
0	NUDT4	0.5	muse
0	OR8B12	0.5	muse
0	OTX2	0.5	muse
0	PCDHGA8	0.5	muse
0	PEX2	0.5	muse
0	PM20D2	0.5	muse
0	PPP1R13B	0.5	muse
0	PPP1R3D	0.5	muse
0	PRAMEF20	0.5	muse
0	PRMT5	0.5	muse
0	RAB43	0.5	muse
0	RRP9	0.5	muse
0	SCARB2	0.23975006109347674	muse
0	SLC12A5	0.23975006109347674	muse
0	SMAD2	0.5	muse
0	SOCS6	0.5	muse
0	SP100	0.5	muse
0	SPOCK1	0.5	muse
0	TMEM246	0.23975006109347674	muse
0	TMEM92	0.5	muse
0	TP53I13	0.5	muse
0	TULP1	0.23975006109347674	muse
0	USP7	0.5	muse
0	ZNF354C	0.5	muse
0	ZNF703	0.5	muse
0	ADPRHL1	0.5	muse
0	CABLES1	0.23975006109347674	muse
0	CLCA2	0.5	muse
0	GALNT1	0.5	muse
0	HOXD4	0.5	muse
0	MAPKBP1	0.5	muse
0	NOL8	0.23975006109347674	muse
0	NXPH4	0.23975006109347674	muse
0	PLA2G4F	0.23975006109347674	muse
0	RFWD2	0.5	muse
0	SMOC1	0.5	muse
0	TBC1D24	0.23975006109347674	muse
0	TECPR2	0.5	muse
0	TIMM44	0.5	muse
0	TOB1	0.23975006109347674	muse
0	TSSK6	0.5	muse
0	WNT7B	0.5	muse
0	ZNF480	0.5	muse
0	ADAMTS17	0.5	muse
0	B3GNTL1	0.5	muse
0	CACNG6	0.5	muse
0	CEP131	0.23975006109347674	muse
0	CPS1	0.06680720126885807	muse
0	DNAJC18	0.5	muse
0	EPX	0.5	muse
0	ERCC5	0.23975006109347674	muse
0	GIPR	0.5	muse
0	GRIK2	0.23975006109347674	muse
0	KHDRBS1	0.5	muse
0	MS4A3	0.5	muse
0	NDUFA6	0.5	muse
0	NOMO2	0.5	muse
0	PDXDC1	0.23975006109347674	muse
0	REC114	0.5	muse
0	SENP7	0.5	muse
0	TEP1	0.5	muse
0	TINAGL1	0.23975006109347674	muse
0	TMEM260	0.5	muse
0	UEVLD	0.5	muse
0	XXbac-BPG116M5.17	0.5	muse
0	ADAMTSL5	0.5	muse
0	ADGRA1	0.23975006109347674	muse
0	ANO8	0.5	muse
0	AP3S2	0.5	muse
0	ARID2	0.23975006109347674	muse
0	CACNA1C	0.5	muse
0	HOXB3	0.5	muse
0	LIPI	0.12410653949496181	muse
0	NIPAL3	0.5	muse
0	PHRF1	0.5	muse
0	TLE6	0.5	muse
0	TRIM8	0.5	muse
0	AAMDC	0.5	muse
0	ACADS	0.5	muse
0	ANKRD20A2	0.5	muse
0	ARL6IP6	0.5	muse
0	C16orf78	0.5	muse
0	CEP85	0.5	muse
0	DDX21	0.5	muse
0	DHRS7B	0.5	muse
0	DMRTB1	0.5	muse
0	FBXO39	0.5	muse
0	G3BP1	0.12410653949496181	muse
0	GSAP	0.23975006109347674	muse
0	HNRNPU	0.5	muse
0	KIAA1456	0.23975006109347674	muse
0	KIF18B	0.5	muse
0	LMBR1L	0.5	muse
0	MTSS1	0.12410653949496181	muse
0	MUC5AC	0.5	muse
0	NAGPA	0.5	muse
0	PBLD	0.23975006109347674	muse
0	PICALM	0.5	muse
0	POU5F1	0.5	muse
0	PTPRR	0.23975006109347674	muse
0	RAB8A	0.5	muse
0	RAP1GAP	0.5	muse
0	TRIM73	0.5	muse
0	VKORC1	0.5	muse
0	ZBTB11	0.5	muse
0	ACSL3	0.5	muse
0	ARFGAP2	0.5	muse
0	BBS1	0.5	muse
0	CARS	0.5	muse
0	CCDC78	0.5	muse
0	DCDC2B	0.5	muse
0	EIF1	0.5	muse
0	FEZ1	0.5	muse
0	FNTB	0.5	muse
0	HAS3	0.5	muse
0	IGHG3	0.5	muse
0	L3MBTL4	0.5	muse
0	PSMB11	0.5	muse
0	PYDC1	0.5	muse
0	SEC31B	0.5	muse
0	SNRK	0.5	muse
0	TAF5	0.5	muse
0	TLL2	0.5	muse
0	TLR1	0.5	muse
0	TMEM87A	0.5	muse
0	TRAF5	0.12410653949496181	muse
0	TRANK1	0.23975006109347674	muse
0	USP48	0.23975006109347674	muse
0	ZMYND11	0.5	muse
0	ACKR3	0.5	muse
0	ARF1	0.5	muse
0	CAB39	0.5	muse
0	CHAT	0.5	muse
0	CNKSR1	0.5	muse
0	CTSB	0.23975006109347674	muse
0	DOCK5	0.23975006109347674	muse
0	FAM83A	0.5	muse
0	GPR150	0.5	muse
0	IGHV3-49	0.5	muse
0	NEK3	0.23975006109347674	muse
0	PPP1R2	0.5	muse
0	PSG1	0.5	muse
0	RIPPLY3	0.5	muse
0	SLC6A16	0.5	muse
0	STX8	0.5	muse
0	SYF2	0.23975006109347674	muse
0	TMX3	0.5	muse
0	ZFR2	0.5	muse
0	ZNF568	0.5	muse
0	CDK5RAP1	0.23975006109347674	muse
0	ELOVL1	0.5	muse
0	FGF13	0.5	muse
0	GRIA4	0.5	muse
0	HBB	0.5	muse
0	KCNN4	0.5	muse
0	NRG2	0.5	muse
0	PRKD1	0.23975006109347674	muse
0	RP11-108O10.8	0.23975006109347674	muse
0	UNC93A	0.5	muse
0	VPS51	0.5	muse
0	ZNF592	0.5	muse
0	AGAP1	0.5	muse
0	ARHGAP20	0.12410653949496181	muse
0	ATXN7L2	0.5	muse
0	CHI3L1	0.5	muse
0	CKAP2	0.5	muse
0	CLDN14	0.5	muse
0	CPA4	0.5	muse
0	DDX54	0.5	muse
0	DNHD1	0.5	muse
0	EIF4ENIF1	0.5	muse
0	FEM1C	0.5	muse
0	FOXR1	0.5	muse
0	INSL6	0.5	muse
0	KRTAP4-12	0.5	muse
0	MED18	0.12410653949496181	muse
0	NLRP12	0.27014568730370997	muse
0	NR4A1	0.5	muse
0	PGPEP1L	0.23975006109347674	muse
0	QSOX2	0.5	muse
0	RNF19B	0.5	muse
0	RTF1	0.5	muse
0	SCD5	0.23975006109347674	muse
0	SNAI3	0.5	muse
0	SPAG5	0.23975006109347674	muse
0	UNK	0.5	muse
0	ACACA	0.23975006109347674	muse
0	ANKRA2	0.5	muse
0	ATG4D	0.5	muse
0	CLPTM1	0.5	muse
0	CSNK1A1L	0.23975006109347674	muse
0	KDM4D	0.5	muse
0	NUP50	0.5	muse
0	SLC10A3	0.5	muse
0	SPARCL1	0.5	muse
0	ZMYND8	0.23975006109347674	muse
0	ALPL	0.5	muse
0	ARHGAP11A	0.5	muse
0	BSND	0.5	muse
0	COX11	0.5	muse
0	GAA	0.5	muse
0	KLK14	0.5	muse
0	MPP5	0.5	muse
0	POR	0.5	muse
0	PPIC	0.5	muse
0	PRMT3	0.5	muse
0	RENBP	0.23975006109347674	muse
0	RFTN2	0.5	muse
0	S1PR3	0.5	muse
0	SGSM1	0.5	muse
0	SLITRK2	0.5	muse
0	SPAG9	0.5	muse
0	SPIN2A	0.5	muse
0	SSTR3	0.5	muse
0	TEX10	0.5	muse
0	TMOD2	0.5	muse
0	TTC7A	0.5	muse
0	UNC5A	0.5	muse
0	ANKRD34B	0.23975006109347674	muse
0	C10orf71	0.5	muse
0	CFAP58	0.5	muse
0	COLEC10	0.5	muse
0	FAM65A	0.5	muse
0	FHOD1	0.5	muse
0	MLYCD	0.5	muse
0	PARP16	0.5	muse
0	RGPD1	0.5	muse
0	ROR1	0.5	muse
0	SASH1	0.5	muse
0	SEC14L1	0.5	muse
0	SORT1	0.5	muse
0	STAT4	0.5	muse
0	UBLCP1	0.23975006109347674	muse
0	ULK1	0.5	muse
0	ZNF212	0.5	muse
0	AGPAT5	0.5	muse
0	CD6	0.5	muse
0	FUT11	0.5	muse
0	GAS6	0.5	muse
0	IGFLR1	0.23975006109347674	muse
0	IPO9	0.23975006109347674	muse
0	MRPS21	0.5	muse
0	PEPD	0.5	muse
0	POSTN	0.5	muse
0	SCRN3	0.5	muse
0	TRPC3	0.5	muse
0	ANKRD2	0.5	muse
0	CCDC150	0.5	muse
0	CTBP1	0.5	muse
0	DECR1	0.5	muse
0	EGFLAM	0.5	muse
0	EPAS1	0.5	muse
0	EPRS	0.5	muse
0	FAM222A	0.5	muse
0	IL23A	0.5	muse
0	IL4R	0.5	muse
0	LMNB2	0.5	muse
0	MKNK2	0.23975006109347674	muse
0	MTMR2	0.5	muse
