	gene	pvalue
0	TRPC7	0.17288929307558015
0	TUBB1	0.23975006109347674
0	UBA7	0.5
0	VPS11	0.5
0	WDFY3	0.0038303805675897287
0	WIPI2	0.5
0	ZNF561	0.06680720126885807
0	ACLY	0.5
0	B4GALNT4	0.12410653949496181
0	COL11A2	0.12410653949496181
0	COL5A3	0.06680720126885807
0	COPB2	0.12410653949496181
0	CSTF3	0.23975006109347674
0	CTPS1	0.27014568730370997
0	DNAJB12	0.5
0	DOCK4	0.06680720126885807
0	EYA2	0.06680720126885807
0	FCAR	0.23975006109347674
0	GPR158	0.23975006109347674
0	GRHL1	0.23975006109347674
0	GRID1	0.06680720126885807
0	LDLR	0.5
0	NEURL3	0.5
0	NYAP1	0.12410653949496181
0	OR8G1	0.17288929307558015
0	PITX2	0.12410653949496181
0	PPM1B	0.12410653949496181
0	RBM43	0.23975006109347674
0	RHOBTB1	0.23975006109347674
0	SHROOM2	0.5
0	SLIT2	0.020613416668581838
0	STXBP4	0.5
0	STYK1	0.23975006109347674
0	TAF3	0.5
0	TM2D3	0.5
0	TMEM214	0.5
0	TRIM3	0.5
0	TRIM33	0.23975006109347674
0	UXS1	0.5
0	WDR46	0.5
0	WDR66	0.23975006109347674
0	WDR83	0.5
0	ZNF600	0.23975006109347674
0	ZNF646	0.06680720126885807
0	ACOT2	0.12410653949496181
0	BEND6	0.5
0	C15orf52	0.5
0	CAPN7	0.5
0	DDX59	0.5
0	DEPDC4	0.5
0	DPP10	0.27014568730370997
0	EPB41L2	0.06680720126885807
0	FGFR1	0.06680720126885807
0	GLT8D1	0.23975006109347674
0	GPR174	0.23975006109347674
0	GPR4	0.23975006109347674
0	GTF2A1	0.06680720126885807
0	HERPUD2	0.23975006109347674
0	HMGXB4	0.5
0	KHDC3L	0.5
0	LDOC1L	0.5
0	LMBRD2	0.12410653949496181
0	MSH2	0.27014568730370997
0	MYH3	0.1178399567145188
0	NCOR2	0.23975006109347674
0	NDRG2	0.23975006109347674
0	NLRP10	0.5
0	NOTCH3	0.12410653949496181
0	OR2T33	0.5
0	PENK	0.12410653949496181
0	PRRG3	0.5
0	SIRT1	0.23975006109347674
0	SLC6A17	0.23975006109347674
0	SPHKAP	0.03681913506015133
0	STRIP1	0.23975006109347674
0	SVIL	0.03681913506015133
0	TBX19	0.23975006109347674
0	TFEC	0.5
0	VPS54	0.12410653949496181
0	ZCCHC12	0.5
0	ZDHHC8	0.12410653949496181
0	ZFAND1	0.5
0	ZNF260	0.5
0	ZSCAN21	0.23975006109347674
0	ABCB4	0.12410653949496181
0	ABI2	0.23975006109347674
0	ACTL7A	0.5
0	AKAP13	0.12410653949496181
0	APOA5	0.23975006109347674
0	ARRDC4	0.5
0	ASIC5	0.27014568730370997
0	ATP8B2	0.12410653949496181
0	C1orf94	0.23975006109347674
0	C2orf44	0.23975006109347674
0	CCDC90B	0.23975006109347674
0	CDC25C	0.12410653949496181
0	CRISP1	0.5
0	CUL1	0.5
0	DSEL	0.5
0	FAM135A	0.020613416668581838
0	GJA9	0.5
0	GPSM1	0.23975006109347674
0	GRIN2B	0.08292833017145501
0	HECW1	0.12410653949496181
0	LAMP3	0.06680720126885807
0	MKRN1	0.5
0	MROH2B	0.12410653949496181
0	OR5D18	0.5
0	PATE2	0.5
0	PCNA	0.23975006109347674
0	PDE5A	0.5
0	PGBD5	0.5
0	PSG11	0.5
0	PSMB5	0.5
0	RAET1E	0.5
0	RANBP3L	0.5
0	RIC1	0.23975006109347674
0	RSL1D1	0.23975006109347674
0	SLC33A1	0.23975006109347674
0	SLC6A13	0.23975006109347674
0	SMCO2	0.23975006109347674
0	SNTG2	0.5
0	TOB2	0.23975006109347674
0	TRADD	0.23975006109347674
0	TRAM1	0.5
0	TRIO	0.17288929307558015
0	TUBB4A	0.23975006109347674
0	UBE2J2	0.5
0	ZDHHC6	0.5
0	ZMYM1	0.03681913506015133
0	ZNF570	0.23975006109347674
0	ZNF684	0.23975006109347674
0	ZNF804B	0.06680720126885807
0	ARSH	0.23975006109347674
0	CABIN1	0.011671101006445408
0	CAPN10	0.23975006109347674
0	CHD7	0.0038303805675897287
0	CHST1	0.5
0	DENND6B	0.23975006109347674
0	ECT2	0.23975006109347674
0	EPT1	0.23975006109347674
0	FGD6	0.23975006109347674
0	GCKR	0.12410653949496181
0	IGHG2	0.5
0	IL1RL2	0.23975006109347674
0	SFRP2	0.5
0	SIPA1L1	0.12410653949496181
0	SYNJ2BP	0.5
0	TRNT1	0.5
0	ABCC11	0.17288929307558015
0	ANXA3	0.23975006109347674
0	ASAP1	0.27014568730370997
0	BCL2L12	0.12410653949496181
0	CST9L	0.5
0	ELP4	0.5
0	GABRG3	0.5
0	GEMIN8	0.23975006109347674
0	HERC2	0.06680720126885807
0	PRKACB	0.5
0	RSPH3	0.23975006109347674
0	TAT	0.5
0	ZNF628	0.5
0	BMP10	0.5
0	F2RL1	0.23975006109347674
0	GPS1	0.5
0	HS3ST2	0.23975006109347674
0	KIAA0408	0.5
0	LZTS1	0.23975006109347674
0	MTMR3	0.12410653949496181
0	PCDHB3	0.12410653949496181
0	ALG6	0.5
0	ANKMY1	0.23975006109347674
0	AP5Z1	0.12410653949496181
0	ARID2	0.03681913506015133
0	B3GNT5	0.5
0	BACE2	0.5
0	BTBD9	0.12410653949496181
0	CADM1	0.5
0	CARS2	0.23975006109347674
0	CES2	0.23975006109347674
0	CFAP221	0.5
0	CNOT8	0.23975006109347674
0	COL15A1	0.08292833017145501
0	CX3CR1	0.5
0	DCAKD	0.5
0	DLGAP3	0.5
0	DNAH5	0.03681913506015133
0	DYSF	0.12410653949496181
0	FAM120B	0.5
0	FBXO9	0.5
0	FGFBP3	0.5
0	FRMPD1	0.06680720126885807
0	GIMAP8	0.12410653949496181
0	GJD2	0.23975006109347674
0	GPR35	0.5
0	GPR89B	0.12410653949496181
0	HEPHL1	0.12410653949496181
0	HLF	0.23975006109347674
0	IKZF1	0.23975006109347674
0	INCENP	0.17288929307558015
0	KIAA1161	0.23975006109347674
0	KLF17	0.5
0	KRT39	0.5
0	LRP6	0.23975006109347674
0	MGEA5	0.1178399567145188
0	MLC1	0.5
0	NHS	0.12410653949496181
0	NID2	0.5
0	NOC3L	0.23975006109347674
0	NUDT19	0.5
0	OPRL1	0.23975006109347674
0	OR9G1	0.23975006109347674
0	PFKP	0.5
0	PGLYRP4	0.5
0	PHKA2	0.23975006109347674
0	PIK3R4	0.12410653949496181
0	PLXND1	0.03681913506015133
0	PMS2	0.23975006109347674
0	POLR3B	0.5
0	PRELP	0.23975006109347674
0	PRRC2C	0.043238132746832816
0	PZP	0.011671101006445408
0	RALBP1	0.5
0	RNASEH2A	0.5
0	SAP130	0.27014568730370997
0	SARDH	0.5
0	SLC17A6	0.23975006109347674
0	SNX11	0.5
0	SPATA5	0.5
0	SPINT1	0.5
0	SRBD1	0.23975006109347674
0	SSUH2	0.5
0	STAG3	0.17288929307558015
0	SYNJ2	0.03681913506015133
0	TAGAP	0.5
0	TMC6	0.5
0	TMEM184C	0.12410653949496181
0	TMEM61	0.5
0	TMIGD2	0.5
0	VSIG4	0.5
0	WSCD1	0.5
0	WTIP	0.5
0	AAMDC	0.23975006109347674
0	ABCB7	0.5
0	ADAMTSL3	0.23975006109347674
0	ATIC	0.12410653949496181
0	B3GNT3	0.5
0	BMP8A	0.5
0	C2CD2	0.23975006109347674
0	CDK5RAP3	0.5
0	COBL	0.06680720126885807
0	CSTF2T	0.5
0	DAW1	0.12410653949496181
0	DISP1	0.06680720126885807
0	DNMT1	0.06680720126885807
0	DYRK2	0.5
0	ETV3L	0.5
0	EXTL3	0.12410653949496181
0	FAM9A	0.23975006109347674
0	FRRS1L	0.5
0	GIPC1	0.12410653949496181
0	GNL3	0.5
0	GOT2	0.12410653949496181
0	GPRIN3	0.12410653949496181
0	HAUS8	0.23975006109347674
0	HIVEP3	0.12410653949496181
0	KIFC1	0.5
0	KLHDC10	0.23975006109347674
0	LONP2	0.23975006109347674
0	LZTS2	0.5
0	MAGEB3	0.1178399567145188
0	MAN2A2	0.12410653949496181
0	MCM3	0.5
0	MYBL2	0.12410653949496181
0	NAA15	0.23975006109347674
0	NKX2-3	0.5
0	NT5E	0.5
0	NTMT1	0.5
0	OR7C2	0.5
0	OR8B4	0.5
0	ORMDL3	0.23975006109347674
0	OVGP1	0.5
0	PHLDB2	0.23975006109347674
0	PRKCB	0.12410653949496181
0	PUS7	0.23975006109347674
0	RASAL2	0.5
0	RFX4	0.5
0	RHOB	0.23975006109347674
0	SLC1A5	0.06680720126885807
0	SNRNP25	0.5
0	TM9SF4	0.5
0	TWISTNB	0.23975006109347674
0	TXNIP	0.06680720126885807
0	WDR13	0.5
0	YIPF3	0.5
0	ZNF426	0.5
0	ZNRF4	0.23975006109347674
0	CA13	0.5
0	CYB5R4	0.23975006109347674
0	ECSIT	0.12410653949496181
0	FGD2	0.5
0	MESDC2	0.5
0	MKL2	0.06680720126885807
0	MMP3	0.5
0	NXF5	0.23975006109347674
0	OSBPL11	0.5
0	PAX3	0.5
0	PGLYRP2	0.5
0	SUV420H1	0.5
0	TNFSF9	0.5
0	AQP4	0.23975006109347674
0	CAMK2G	0.23975006109347674
0	CASQ2	0.23975006109347674
0	CCDC146	0.06680720126885807
0	CCDC59	0.23975006109347674
0	CUX1	0.08292833017145501
0	DCDC1	0.06680720126885807
0	DMGDH	0.12410653949496181
0	DOCK10	0.03681913506015133
0	FCN1	0.5
0	FPGT	0.27014568730370997
0	GABRA5	0.23975006109347674
0	JADE1	0.23975006109347674
0	KCNJ2	0.23975006109347674
0	MAGEB16	0.5
0	MAN2C1	0.06680720126885807
0	MED13	0.006664164390408773
0	MFSD6L	0.23975006109347674
0	MTRF1L	0.5
0	NFKBIZ	0.5
0	OGFR	0.5
0	PDK1	0.23975006109347674
0	PLD5	0.5
0	RAD51AP2	0.03681913506015133
0	RTN3	0.23975006109347674
0	SAMHD1	0.03681913506015133
0	SI	0.12410653949496181
0	SPATS2L	0.5
0	TEX14	0.23975006109347674
0	TSLP	0.5
0	VPS39	0.03681913506015133
0	ZFP37	0.23975006109347674
0	ZNF805	0.23975006109347674
0	AHNAK	0.011671101006445408
0	ATP9A	0.12410653949496181
0	DEPDC7	0.5
0	KRT85	0.23975006109347674
0	MYH2	0.020613416668581838
0	MYO16	0.011671101006445408
0	NID1	0.5
0	PELI1	0.5
0	QPCT	0.5
0	RAB43	0.23975006109347674
0	TFRC	0.23975006109347674
0	TRIM37	0.12410653949496181
0	ADGRF4	0.23975006109347674
0	BCHE	0.23975006109347674
0	CHRNE	0.5
0	CTNNA2	0.03681913506015133
0	CYTH2	0.5
0	DLGAP5	0.23975006109347674
0	DPY19L1	0.12410653949496181
0	GUCY2D	0.5
0	ITPKB	0.5
0	KCNC1	0.12410653949496181
0	KCNQ2	0.23975006109347674
0	KIF3B	0.12410653949496181
0	KRT76	0.5
0	L3HYPDH	0.23975006109347674
0	LMOD2	0.5
0	MIOS	0.5
0	MTAP	0.12410653949496181
0	NEURL1	0.23975006109347674
0	RAET1G	0.5
0	RARRES1	0.23975006109347674
0	RASGRP2	0.5
0	RNASE9	0.5
0	RPS29	0.5
0	RPUSD2	0.03681913506015133
0	RUSC1	0.03681913506015133
0	SARS	0.5
0	SLC9A7	0.23975006109347674
0	TBX18	0.5
0	THRAP3	0.5
0	TRHDE	0.23975006109347674
0	UGT1A10	0.5
0	UTP18	0.5
0	VPS13B	0.020613416668581838
0	XPC	0.12410653949496181
0	ZBTB41	0.06680720126885807
0	ZFYVE27	0.23975006109347674
0	ZMYM4	0.12410653949496181
0	AKAP4	0.5
0	BICD1	0.23975006109347674
0	C15orf26	0.23975006109347674
0	CACNA1E	0.5
0	FMR1	0.5
0	GPR148	0.23975006109347674
0	IL4R	0.23975006109347674
0	LONRF3	0.12410653949496181
0	MIB1	0.5
0	OR13C8	0.23975006109347674
0	OR2F2	0.5
0	OR51L1	0.23975006109347674
0	OR52E8	0.5
0	OR8B3	0.12410653949496181
0	OSTN	0.5
0	RAI2	0.23975006109347674
0	RBM44	0.5
0	SLK	0.12410653949496181
0	SULT1A2	0.5
0	TK1	0.23975006109347674
0	TPGS2	0.5
0	TRPC4AP	0.23975006109347674
0	ZC3H14	0.23975006109347674
0	ZNF136	0.23975006109347674
0	A2ML1	0.12410653949496181
0	ABHD1	0.5
0	ACVR1B	0.12410653949496181
0	AFF4	0.5
0	AGO1	0.5
0	ALPK3	0.12410653949496181
0	ANK1	0.5
0	ASXL3	0.06680720126885807
0	C5orf22	0.23975006109347674
0	CARD17	0.5
0	CCL4L1	0.5
0	CD38	0.5
0	CELF4	0.12410653949496181
0	CFAP69	0.23975006109347674
0	CHERP	0.23975006109347674
0	DGAT1	0.23975006109347674
0	DUS2	0.12410653949496181
0	ECHDC1	0.5
0	EIF4G1	0.23975006109347674
0	ELF2	0.17288929307558015
0	ENTPD5	0.5
0	FBXO18	0.06680720126885807
0	FBXO7	0.5
0	FMNL1	0.23975006109347674
0	GALNT10	0.23975006109347674
0	GRTP1	0.23975006109347674
0	HCK	0.23975006109347674
0	HDAC6	0.06680720126885807
0	IGKV3-15	0.5
0	INSIG1	0.5
0	KRT74	0.5
0	KRTAP10-4	0.23975006109347674
0	MAGI2	0.06680720126885807
0	MAN1B1	0.5
0	MB21D2	0.5
0	MCCC2	0.12410653949496181
0	MON2	0.12410653949496181
0	MTCH1	0.5
0	MYO3A	0.020613416668581838
0	NUPL2	0.23975006109347674
0	PIGL	0.5
0	PLBD1	0.23975006109347674
0	PRC1	0.5
0	PRDX5	0.5
0	PRR13	0.5
0	PSMA2	0.5
0	PSMA4	0.5
0	PTPRF	0.12410653949496181
0	RABL6	0.5
0	RMI1	0.5
0	RPIA	0.5
0	SDF4	0.5
0	SH3GL1	0.5
0	SHROOM3	0.23975006109347674
0	SIGLEC1	0.12410653949496181
0	SIX6	0.5
0	SLC12A7	0.23975006109347674
0	SLC22A10	0.23975006109347674
0	SLC32A1	0.5
0	ST5	0.5
0	TFPI	0.5
0	TMEM38A	0.5
0	TMEM54	0.5
0	TRDN	0.5
0	TSNARE1	0.23975006109347674
0	UGT2A1	0.23975006109347674
0	VPS13D	0.006664164390408773
0	ZC3HC1	0.23975006109347674
0	ZNF77	0.23975006109347674
0	ZW10	0.5
0	ABCD4	0.12410653949496181
0	AKT2	0.23975006109347674
0	BTAF1	0.12410653949496181
0	C20orf196	0.5
0	CARD11	0.12410653949496181
0	CBR3	0.5
0	CCDC51	0.17288929307558015
0	CLRN3	0.23975006109347674
0	CTSV	0.5
0	CYP2A13	0.12410653949496181
0	FANCG	0.12410653949496181
0	FCHO2	0.5
0	GIGYF2	0.12410653949496181
0	HDX	0.5
0	HSD3B2	0.5
0	IRAK3	0.5
0	KCNB2	0.12410653949496181
0	MAGEC1	0.020613416668581838
0	MISP	0.5
0	MYO1H	0.5
0	NBAS	0.12410653949496181
0	NFU1	0.5
0	NOL11	0.06680720126885807
0	NT5DC3	0.06680720126885807
0	OR10A4	0.5
0	OR10H2	0.5
0	OR51T1	0.5
0	OSTC	0.5
0	PHF14	0.23975006109347674
0	PLCG1	0.12410653949496181
0	PPIP5K1	0.5
0	PRUNE	0.23975006109347674
0	RANBP10	0.23975006109347674
0	RANBP6	0.12410653949496181
0	RGS9	0.5
0	RINL	0.12410653949496181
0	RNF38	0.5
0	SCN2A	0.23975006109347674
0	SEPT4	0.23975006109347674
0	SLC7A14	0.12410653949496181
0	SNX25	0.12410653949496181
0	SRCAP	0.020613416668581838
0	SREK1	0.23975006109347674
0	TDRKH	0.5
0	THEG	0.06680720126885807
0	TMOD1	0.12410653949496181
0	TRIM2	0.5
0	TSEN54	0.5
0	VPS8	0.23975006109347674
0	ZDBF2	0.06680720126885807
0	ANKRD50	0.23975006109347674
0	ASGR2	0.5
0	ATP13A5	0.23975006109347674
0	CACNA1I	0.5
0	CCAR1	0.1178399567145188
0	CNTN2	0.23975006109347674
0	DHX36	0.06680720126885807
0	DMPK	0.5
0	HEXDC	0.5
0	HLA-E	0.23975006109347674
0	KLHL1	0.23975006109347674
0	LETMD1	0.23975006109347674
0	LIFR	0.5
0	MCF2	0.23975006109347674
0	MEFV	0.23975006109347674
0	MFSD1	0.5
0	MVP	0.12410653949496181
0	NRXN1	0.020613416668581838
0	OR51F1	0.5
0	ORC4	0.5
0	PCDHGA8	0.23975006109347674
0	PDP2	0.5
0	PYCR2	0.5
0	RBM27	0.17288929307558015
0	TERT	0.06680720126885807
0	ZNF91	0.12410653949496181
0	AGAP6	0.5
0	C14orf2	0.5
0	CCDC132	0.12410653949496181
0	CCL2	0.5
0	CDKN2AIP	0.05949536044656177
0	COG5	0.5
0	DAXX	0.06680720126885807
0	DNAJC9	0.5
0	FCHSD1	0.5
0	FCRL5	0.12410653949496181
0	GALNT5	0.06680720126885807
0	LIMK2	0.23975006109347674
0	MAOB	0.5
0	MAP3K15	0.03681913506015133
0	OR12D3	0.23975006109347674
0	OTOP1	0.23975006109347674
0	PTGIR	0.5
0	RIC8B	0.5
0	SEMA4B	0.23975006109347674
0	SLC7A3	0.06680720126885807
0	SRSF7	0.5
0	TCF3	0.23975006109347674
0	UBA2	0.5
0	ZNF716	0.23975006109347674
0	ZRANB1	0.06680720126885807
0	ABCC10	0.06680720126885807
0	ABCF1	0.5
0	AKNA	0.06680720126885807
0	ANGPTL3	0.5
0	ANKS1B	0.08292833017145501
0	ATXN2L	0.23975006109347674
0	BAHD1	0.23975006109347674
0	CAPN6	0.5
0	CEACAM5	0.06680720126885807
0	COL16A1	0.23975006109347674
0	CYB5B	0.5
0	DCTPP1	0.5
0	DEC1	0.5
0	DENND3	0.12410653949496181
0	EBPL	0.5
0	FBXL18	0.23975006109347674
0	FETUB	0.5
0	FRMD5	0.5
0	GNS	0.5
0	HERC5	0.06680720126885807
0	HPRT1	0.5
0	IL16	0.06680720126885807
0	INSM2	0.5
0	LDHC	0.5
0	LLGL2	0.12410653949496181
0	LPPR4	0.12410653949496181
0	N4BP2	0.27014568730370997
0	NR2C2AP	0.5
0	OXSR1	0.23975006109347674
0	PARS2	0.5
0	PIGU	0.23975006109347674
0	PIK3CG	0.12410653949496181
0	PLEKHA4	0.23975006109347674
0	PRAMEF4	0.5
0	RCCD1	0.5
0	RHOT2	0.06680720126885807
0	RNF219	0.23975006109347674
0	RPGRIP1	0.23975006109347674
0	SAYSD1	0.5
0	SFXN4	0.06680720126885807
0	SLC16A4	0.06680720126885807
0	SLC35G5	0.23975006109347674
0	THAP10	0.5
0	THBS3	0.27014568730370997
0	TIAM2	0.5
0	TNPO2	0.5
0	TRPV4	0.23975006109347674
0	TXN	0.23975006109347674
0	UQCRB	0.5
0	VAT1	0.23975006109347674
0	VCPIP1	0.1178399567145188
0	XPO7	0.020613416668581838
0	ZNF76	0.5
0	ADAM29	0.12410653949496181
0	ADAT3	0.5
0	ARHGEF17	0.12410653949496181
0	BACE1	0.23975006109347674
0	CA14	0.23975006109347674
0	HYAL2	0.5
0	JPH3	0.23975006109347674
0	KIAA1598	0.12410653949496181
0	LOXL2	0.23975006109347674
0	LRRC16A	0.23975006109347674
0	MRAS	0.5
0	NRXN2	0.23975006109347674
0	OR2AE1	0.23975006109347674
0	OVCH1	0.23975006109347674
0	PAGE5	0.5
0	PIGM	0.5
0	RAI1	0.12410653949496181
0	SURF4	0.23975006109347674
0	TBX6	0.5
0	TDP2	0.5
0	TNKS	0.06680720126885807
0	TRIM41	0.5
0	TTC39B	0.5
0	AACS	0.5
0	AQP12A	0.23975006109347674
0	ARSF	0.23975006109347674
0	CCDC80	0.23975006109347674
0	CCR6	0.5
0	CD34	0.27014568730370997
0	COL4A6	0.23975006109347674
0	CSAD	0.5
0	DCC	0.06680720126885807
0	EDC4	0.12410653949496181
0	FAM83B	0.020613416668581838
0	GPR45	0.12410653949496181
0	IKBKAP	0.17288929307558015
0	IL6ST	0.12410653949496181
0	IRF3	0.5
0	KIAA2022	0.020613416668581838
0	KLHL3	0.5
0	MMAB	0.5
0	NCL	0.06680720126885807
0	NIPA1	0.5
0	NOX1	0.23975006109347674
0	OCRL	0.5
0	PCDHB2	0.5
0	PELO	0.5
0	PLA2G4E	0.5
0	POLN	0.23975006109347674
0	SENP6	0.23975006109347674
0	SVEP1	0.006664164390408773
0	USP47	0.27014568730370997
0	ZNF668	0.5
0	DPYSL4	0.23975006109347674
0	DTX4	0.5
0	INO80B	0.5
0	PTPN23	0.5
0	RB1CC1	0.06680720126885807
0	ROM1	0.5
0	SEL1L3	0.23975006109347674
0	SPAG17	0.03681913506015133
0	SULF1	0.06680720126885807
0	TGM1	0.23975006109347674
0	TRIM6	0.03681913506015133
0	ALPP	0.5
0	ALPPL2	0.5
0	ANKRD34A	0.5
0	BIN2	0.12410653949496181
0	C7	0.23975006109347674
0	COG3	0.5
0	DLL1	0.5
0	EIF3E	0.5
0	EZH1	0.5
0	FAM161B	0.5
0	FER	0.23975006109347674
0	HIATL1	0.5
0	IGLC2	0.5
0	IRX1	0.06680720126885807
0	KCNH8	0.23975006109347674
0	NMT1	0.5
0	NSD1	0.02342708880193688
0	OAS2	0.5
0	PCDHA4	0.23975006109347674
0	RFC2	0.23975006109347674
0	SAFB	0.5
0	SLC30A1	0.5
0	SPG21	0.12410653949496181
0	TAB1	0.5
0	TBC1D5	0.5
0	TMCO3	0.27014568730370997
0	TMEM160	0.5
0	USP37	0.5
0	XK	0.5
0	ZNF257	0.03681913506015133
0	ZNF430	0.5
0	ZNF460	0.5
0	ZNF606	0.12410653949496181
0	BZW1	0.5
0	CD180	0.03681913506015133
0	CDCA7	0.5
0	CDK3	0.17288929307558015
0	CLEC2D	0.5
0	CRTC1	0.23975006109347674
0	DCAF8L2	0.5
0	DDX3X	0.12410653949496181
0	DLL3	0.5
0	FNDC4	0.5
0	GRAP2	0.5
0	GRINA	0.5
0	JARID2	0.5
0	LAMB2	0.23975006109347674
0	LPAR4	0.5
0	MKRN3	0.12410653949496181
0	NAP1L2	0.12410653949496181
0	NMD3	0.5
0	OGT	0.23975006109347674
0	PAPD5	0.5
0	PHKA1	0.23975006109347674
0	PITPNM2	0.12410653949496181
0	PNPLA7	0.5
0	PRKG1	0.12410653949496181
0	PTPRU	0.12410653949496181
0	RAB7A	0.5
0	RNF186	0.5
0	RPS13	0.5
0	RUFY2	0.5
0	SCYL2	0.12410653949496181
0	SH3PXD2B	0.23975006109347674
0	SLC4A2	0.5
0	SLC6A7	0.5
0	SPRED1	0.1178399567145188
0	STARD6	0.5
0	STAT5B	0.12410653949496181
0	TACC1	0.5
0	TGM3	0.23975006109347674
0	THBS2	0.23975006109347674
0	TIPARP	0.5
0	TMPRSS9	0.12410653949496181
0	VAC14	0.12410653949496181
0	VSIG2	0.5
0	WDR19	0.23975006109347674
0	ABCC9	0.020613416668581838
0	ATXN7	0.23975006109347674
0	CACNG5	0.23975006109347674
0	CCNB2	0.12410653949496181
0	CCNT2	0.23975006109347674
0	CHL1	0.12410653949496181
0	COL1A1	0.12410653949496181
0	DACT1	0.12410653949496181
0	EEFSEC	0.27014568730370997
0	EML3	0.5
0	F2	0.23975006109347674
0	GNL2	0.5
0	IGF2BP2	0.5
0	ITGB2	0.5
0	KCNV2	0.12410653949496181
0	KIAA1841	0.5
0	KLHL41	0.5
0	KLK13	0.23975006109347674
0	KRT84	0.27014568730370997
0	MAPK4	0.5
0	MEGF9	0.23975006109347674
0	METTL13	0.27014568730370997
0	MGRN1	0.5
0	MLIP	0.5
0	MYOM3	0.12410653949496181
0	NSMCE4A	0.5
0	OR5H15	0.5
0	OSBPL6	0.12410653949496181
0	PANK2	0.12410653949496181
0	PAPSS2	0.5
0	PPP1R16A	0.23975006109347674
0	PRKAG2	0.12410653949496181
0	PSMB4	0.5
0	SCML1	0.5
0	SIN3A	0.23975006109347674
0	SLC22A16	0.23975006109347674
0	SLC52A2	0.23975006109347674
0	SLITRK3	0.23975006109347674
0	TBC1D15	0.5
0	TRIM51	0.17288929307558015
0	UBR3	0.12410653949496181
0	VIL1	0.5
0	VPS37B	0.5
0	VWA8	0.06680720126885807
0	ZNF711	0.5
0	AADACL4	0.5
0	ABCD3	0.12410653949496181
0	ACVR1C	0.5
0	AKR1C1	0.5
0	ANKZF1	0.5
0	CAMK1D	0.23975006109347674
0	CBR1	0.5
0	CDADC1	0.5
0	CPXM1	0.06680720126885807
0	CSGALNACT2	0.12410653949496181
0	CUZD1	0.23975006109347674
0	DDX6	0.5
0	DPYD	0.23975006109347674
0	DRC1	0.23975006109347674
0	EIF2AK4	0.06680720126885807
0	EXOC2	0.5
0	FAM110B	0.5
0	FBLN1	0.06680720126885807
0	FUBP3	0.23975006109347674
0	GCK	0.23975006109347674
0	GCNT2	0.23975006109347674
0	GINS3	0.5
0	GPATCH1	0.23975006109347674
0	GPRIN1	0.5
0	GZMA	0.5
0	HIST1H3J	0.5
0	IZUMO1R	0.5
0	KIAA0895	0.5
0	KLRC2	0.06680720126885807
0	MYO9A	0.12410653949496181
0	OR2G3	0.5
0	PHLDA1	0.5
0	PLOD3	0.1178399567145188
0	PTAR1	0.12410653949496181
0	RAPGEF5	0.5
0	RASAL1	0.5
0	RBFOX1	0.12410653949496181
0	RGS3	0.06680720126885807
0	RP1L1	0.12410653949496181
0	SCAF4	0.011671101006445408
0	SELP	0.5
0	SF3B2	0.5
0	SLC14A2	0.5
0	SLC35G2	0.5
0	SLC5A1	0.5
0	SORCS2	0.5
0	TNRC6A	0.12410653949496181
0	TSPAN6	0.5
0	TUB	0.5
0	UGGT1	0.12410653949496181
0	UGT2A3	0.23975006109347674
0	WDR37	0.5
0	ZC3H6	0.5
0	ZHX1	0.23975006109347674
0	ZNF165	0.23975006109347674
0	ACOX3	0.12410653949496181
0	AIFM1	0.23975006109347674
0	ALS2CL	0.5
0	B3GNT8	0.23975006109347674
0	BEST1	0.12410653949496181
0	C18orf8	0.5
0	C1QTNF4	0.5
0	CBL	0.5
0	CPSF3	0.23975006109347674
0	CRYGB	0.23975006109347674
0	CTDSP2	0.23975006109347674
0	DFNA5	0.12410653949496181
0	EVX2	0.5
0	GDF15	0.23975006109347674
0	GNAO1	0.5
0	IGHV3OR16-9	0.5
0	INSR	0.12410653949496181
0	KIAA1467	0.5
0	KLHDC7B	0.5
0	LDLRAD2	0.5
0	LIN7A	0.5
0	LOXL3	0.5
0	MAFB	0.23975006109347674
0	MCOLN3	0.12410653949496181
0	MYL10	0.5
0	NOTCH2	0.020613416668581838
0	NR1I3	0.23975006109347674
0	NRIP1	0.12410653949496181
0	ODF3	0.5
0	OR52B4	0.23975006109347674
0	PAPOLG	0.06680720126885807
0	PRKCQ	0.5
0	PRX	0.12410653949496181
0	RAB3GAP1	0.23975006109347674
0	RALYL	0.5
0	RASA1	0.06680720126885807
0	RMI2	0.5
0	RNASEL	0.23975006109347674
0	RUFY3	0.5
0	SLC25A13	0.23975006109347674
0	TECTA	0.12410653949496181
0	TEX19	0.5
0	TLR6	0.5
0	AKAP17A	0.12410653949496181
0	ASB6	0.5
0	ATP8B1	0.06680720126885807
0	C19orf47	0.23975006109347674
0	C1orf112	0.23975006109347674
0	CAD	0.03681913506015133
0	CDH8	0.12410653949496181
0	CMC1	0.5
0	DDTL	0.5
0	DUS3L	0.5
0	ESRP1	0.5
0	FRMD4A	0.23975006109347674
0	FYN	0.5
0	GDF9	0.5
0	GDPD5	0.5
0	GFRA3	0.23975006109347674
0	IGLV1-51	0.5
0	KMT2A	0.06680720126885807
0	MAP1LC3B2	0.5
0	MOCOS	0.5
0	MYL6B	0.5
0	NAA40	0.5
0	NDC80	0.23975006109347674
0	NR3C1	0.5
0	OR2G2	0.12410653949496181
0	OR2W3	0.5
0	PAXBP1	0.06680720126885807
