	gene	pvalue
0	STXBP5	0.020613416668581838
0	TAAR1	0.06680720126885807
0	TDRD5	0.0038303805675897287
0	TEKT1	0.09512463221665757
0	TIGD5	0.12410653949496181
0	TIMM50	0.5
0	TLL1	0.03681913506015133
0	TMEM200C	0.0038303805675897287
0	TRAK1	0.06680720126885807
0	TRAT1	0.1178399567145188
0	TRAV17	0.23975006109347674
0	TRIM55	0.06680720126885807
0	TRPC1	0.011671101006445408
0	TSC22D2	0.5
0	TSPAN6	0.5
0	TTC14	0.1178399567145188
0	TTC6	0.23975006109347674
0	UGT3A1	0.002213262928959916
0	VPS4B	0.5
0	WDR49	0.05949536044656177
0	WNT2	0.06680720126885807
0	ZAP70	0.06680720126885807
0	ZNF286B	0.06680720126885807
0	ZNF385D	0.011671101006445408
0	ZNF609	0.06680720126885807
0	ZNF668	0.0038303805675897287
0	CAPZA1	0.12410653949496181
0	CCDC83	0.23975006109347674
0	CDH13	0.002213262928959916
0	CEACAM4	0.5
0	CLEC11A	0.5
0	CORO2B	0.23975006109347674
0	CYP24A1	0.5
0	DDB2	0.06680720126885807
0	DGCR2	0.12410653949496181
0	DISP2	0.011671101006445408
0	GIPC2	0.5
0	GLI4	0.23975006109347674
0	HEATR5B	0.0007480821448727746
0	HILPDA	0.5
0	HMGA2	0.5
0	ITGB6	0.06680720126885807
0	MANBA	0.12410653949496181
0	MASTL	0.23975006109347674
0	MAU2	0.12410653949496181
0	MTF2	0.12410653949496181
0	NCAPG2	0.06680720126885807
0	OR2V2	0.23975006109347674
0	PARD3	0.0012844157635113558
0	PIK3CD	0.002213262928959916
0	PLK1	0.12410653949496181
0	PNPLA8	0.06680720126885807
0	PPP1R3C	0.5
0	PRKCH	0.03681913506015133
0	RAB9B	0.5
0	RAPGEF2	0.020613416668581838
0	ROR1	0.020613416668581838
0	SCN8A	0.0012844157635113558
0	SMO	0.23975006109347674
0	SPINT1	0.020613416668581838
0	SYT5	0.5
0	TRAJ56	0.5
0	TXN	0.5
0	UIMC1	0.03681913506015133
0	WDR66	0.020613416668581838
0	ZC2HC1A	0.12410653949496181
0	ZC3H18	0.011671101006445408
0	ZMYND8	0.031715712644305616
0	ZNF644	0.08292833017145501
0	ZNF710	0.06680720126885807
0	ARL13B	0.23975006109347674
0	ASNS	0.03681913506015133
0	CENPJ	0.06680720126885807
0	CHAF1B	0.020613416668581838
0	CISH	0.23975006109347674
0	CLK1	0.23975006109347674
0	CXXC4	0.12410653949496181
0	DBF4B	0.12410653949496181
0	DPH1	0.12410653949496181
0	EXOC8	0.23975006109347674
0	FSD1	0.5
0	GFOD2	0.06680720126885807
0	HAVCR2	0.23975006109347674
0	HMCN1	0.0026924838421699643
0	LCK	0.17288929307558015
0	MPI	0.23975006109347674
0	NEUROG1	0.5
0	NMT2	0.06680720126885807
0	PKN1	0.011671101006445408
0	PPCS	0.5
0	RARRES3	0.5
0	S1PR2	0.5
0	SEMA3C	0.011671101006445408
0	SH3RF1	0.08292833017145501
0	SKAP2	0.23975006109347674
0	SLC7A6OS	0.23975006109347674
0	SLC9A3R1	0.12410653949496181
0	SNX8	0.06680720126885807
0	ST6GALNAC5	0.06680720126885807
0	TBRG4	0.23975006109347674
0	TLR5	0.020613416668581838
0	TNKS2	0.03681913506015133
0	TTLL4	0.011671101006445408
0	WDR47	0.12410653949496181
0	BEND4	0.23975006109347674
0	CADPS	0.27014568730370997
0	CDR2	0.06680720126885807
0	CRK	0.5
0	GPR12	0.1178399567145188
0	INSIG1	0.12410653949496181
0	MMADHC	0.5
0	NF2	0.5
0	OR5T3	0.006664164390408773
0	RIOK2	0.12410653949496181
0	SAMD10	0.5
0	SUPT4H1	0.5
0	SYP	0.5
0	UGT2B17	0.12410653949496181
0	VDAC1	0.5
0	VPS35	0.23975006109347674
0	APOBEC3C	0.23975006109347674
0	CNKSR2	0.017399608104932157
0	COBLL1	0.011671101006445408
0	CST4	0.23975006109347674
0	DDX3Y	0.23975006109347674
0	ESYT2	0.5
0	GTF2B	0.5
0	IGHV7-81	0.23975006109347674
0	ITGA5	0.03681913506015133
0	KCNG3	0.12410653949496181
0	LRRC75B	0.23975006109347674
0	MAPK9	0.23975006109347674
0	MFSD2A	0.03681913506015133
0	NACA	0.27014568730370997
0	OR52N4	0.011671101006445408
0	PIGK	0.03681913506015133
0	PPAT	0.5
0	SLC6A17	0.006664164390408773
0	SYT6	0.020613416668581838
0	TFDP1	0.06680720126885807
0	ZNF221	0.06680720126885807
0	ZNF554	0.27014568730370997
0	ATP11A	0.031715712644305616
0	C9orf172	0.23975006109347674
0	CCRN4L	0.06680720126885807
0	CD2AP	0.03681913506015133
0	CEP55	0.12410653949496181
0	DCN	0.12410653949496181
0	DRAXIN	0.06680720126885807
0	DYNLRB2	0.5
0	FAM71D	0.23975006109347674
0	FIG4	0.23975006109347674
0	FXYD2	0.5
0	H2AFY	0.23975006109347674
0	HIST1H2AG	0.03681913506015133
0	HIST1H4J	0.020613416668581838
0	ITGA6	0.23975006109347674
0	KERA	0.06680720126885807
0	KIZ	0.06680720126885807
0	KRTAP10-6	0.23975006109347674
0	PIK3R5	0.031715712644305616
0	PLCB4	0.0007480821448727746
0	PTCHD1	0.020613416668581838
0	RBFOX1	0.02342708880193688
0	REV3L	0.005983372578718134
0	SPANXD	0.06680720126885807
0	SPIRE1	0.12410653949496181
0	SPRED3	0.23975006109347674
0	VTA1	0.06680720126885807
0	VWF	0.004146949039580064
0	ZNF654	0.03681913506015133
0	ABLIM2	0.23975006109347674
0	ACVR2A	0.5
0	AMT	0.06680720126885807
0	ANKIB1	0.03681913506015133
0	ARF6	0.12410653949496181
0	ARHGAP1	0.06680720126885807
0	ARHGAP44	0.23975006109347674
0	AUP1	0.06680720126885807
0	BAHD1	0.12410653949496181
0	CCDC65	0.23975006109347674
0	CCR7	0.12410653949496181
0	CDK5RAP2	0.020613416668581838
0	COL26A1	0.12410653949496181
0	EXPH5	0.002213262928959916
0	FAM110B	0.06680720126885807
0	FAM71C	0.23975006109347674
0	FOXM1	0.06680720126885807
0	GDPGP1	0.03681913506015133
0	GNG12	0.5
0	GPR37	0.006664164390408773
0	GXYLT2	0.03681913506015133
0	GYG2	0.12410653949496181
0	HRH1	0.12410653949496181
0	HS3ST1	0.23975006109347674
0	LIG4	0.011671101006445408
0	LPAR6	0.5
0	MID2	0.03681913506015133
0	MOGAT2	0.23975006109347674
0	MRM1	0.23975006109347674
0	MRPL37	0.23975006109347674
0	N4BP2L2	0.03681913506015133
0	NGDN	0.12410653949496181
0	PDGFD	0.13177623864148635
0	PDLIM3	0.12410653949496181
0	PEX14	0.06680720126885807
0	PHF13	0.17288929307558015
0	PI3	0.23975006109347674
0	PLEKHA8	0.23975006109347674
0	PRR21	0.23975006109347674
0	PSENEN	0.5
0	PTN	0.12410653949496181
0	PVR	0.12410653949496181
0	RAP1GAP2	0.06680720126885807
0	RHOD	0.23975006109347674
0	RPRML	0.23975006109347674
0	SEC63	0.23975006109347674
0	SLC13A2	0.12410653949496181
0	SLC38A5	0.06680720126885807
0	SOCS6	0.08292833017145501
0	SQRDL	0.011671101006445408
0	STRADB	0.020613416668581838
0	TAGAP	0.5
0	TNNT2	0.06680720126885807
0	TTLL3	0.23975006109347674
0	USP32	0.0038303805675897287
0	YY2	0.020613416668581838
0	ZNF124	0.06680720126885807
0	ZNF439	0.23975006109347674
0	ZNF618	0.06680720126885807
0	ZNF74	0.12410653949496181
0	ZNF792	0.006664164390408773
0	ALK	0.00971827633286282
0	AP1B1	0.12410653949496181
0	BAAT	0.23975006109347674
0	CCDC125	0.06680720126885807
0	CCNL2	0.05949536044656177
0	CD200R1L	0.06680720126885807
0	CHMP5	0.5
0	CHSY1	0.03681913506015133
0	DEFB121	0.5
0	ELN	0.020613416668581838
0	GLRA4	0.06680720126885807
0	HADH	0.06680720126885807
0	IL2RA	0.23975006109347674
0	LDB3	0.011671101006445408
0	LLGL2	0.006664164390408773
0	NEK8	0.03681913506015133
0	OR6S1	0.12410653949496181
0	PDGFRB	0.043238132746832816
0	PNPT1	0.03681913506015133
0	PRAF2	0.5
0	SEMG1	0.06680720126885807
0	SOCS3	0.23975006109347674
0	ST6GALNAC1	0.06680720126885807
0	ZFP36L1	0.03681913506015133
0	ZXDC	0.12410653949496181
0	ADAM33	0.06680720126885807
0	AK2	0.5
0	AOC2	0.011671101006445408
0	ARHGEF6	0.011671101006445408
0	ATL3	0.23975006109347674
0	C16orf72	0.12410653949496181
0	C17orf67	0.5
0	C1orf177	0.23975006109347674
0	CD52	0.5
0	CLPX	0.12410653949496181
0	DAXX	0.06680720126885807
0	DROSHA	0.06680720126885807
0	EDEM3	0.23975006109347674
0	EIF3I	0.23975006109347674
0	F8	0.031715712644305616
0	GH2	0.020613416668581838
0	HSD17B11	0.5
0	MCTP1	0.043238132746832816
0	MDH1B	0.05949536044656177
0	NELFE	0.12410653949496181
0	NMB	0.12410653949496181
0	OR4N5	0.5
0	P3H3	0.23975006109347674
0	PCDHA8	0.004146949039580064
0	SERINC3	0.06680720126885807
0	SERPIND1	0.03681913506015133
0	SLC26A9	0.006664164390408773
0	SLC9A2	0.011671101006445408
0	SNX2	0.23975006109347674
0	TAS2R41	0.020613416668581838
0	TMEM30B	0.5
0	TRIM62	0.12410653949496181
0	TUBG1	0.1178399567145188
0	TXNL1	0.23975006109347674
0	UGT3A2	0.23975006109347674
0	WIPI1	0.12410653949496181
0	WNT9B	0.23975006109347674
0	ZC2HC1C	0.23975006109347674
0	ZNF716	0.006664164390408773
0	AAGAB	0.23975006109347674
0	BRD3	0.27014568730370997
0	C10orf82	0.5
0	CACNG7	0.006664164390408773
0	CARS2	0.5
0	CHST6	0.0012844157635113558
0	CLEC4C	0.23975006109347674
0	COG1	0.5
0	DLEC1	0.011671101006445408
0	EFHB	0.23975006109347674
0	FGFR4	0.011671101006445408
0	GATC	0.5
0	GGT7	0.03681913506015133
0	GIMAP5	0.23975006109347674
0	GPR85	0.5
0	HAUS8	0.12410653949496181
0	IKZF5	0.12410653949496181
0	IPPK	0.23975006109347674
0	ITIH4	0.05949536044656177
0	KCNH1	0.002213262928959916
0	KCTD19	0.06680720126885807
0	KIF11	0.12410653949496181
0	KIF13A	0.05259625256002073
0	L3MBTL1	0.06680720126885807
0	LRRCC1	0.011671101006445408
0	MEFV	0.020613416668581838
0	NRIP2	0.23975006109347674
0	PIWIL3	0.006664164390408773
0	PRMT5	0.5
0	PRPS1	0.23975006109347674
0	PYROXD2	0.12410653949496181
0	RGPD2	0.03681913506015133
0	RUFY4	0.5
0	SNX30	0.12410653949496181
0	SOBP	0.011671101006445408
0	SP4	0.12410653949496181
0	SPATA6	0.12410653949496181
0	SPECC1L	0.12410653949496181
0	TAF1C	0.03681913506015133
0	TEKT3	0.1178399567145188
0	THBS3	0.03681913506015133
0	TMEM106C	0.5
0	TMEM200B	0.23975006109347674
0	TRPM4	0.011671101006445408
0	WDR33	0.0038303805675897287
0	ZCWPW2	0.03681913506015133
0	ZNF155	0.020613416668581838
0	ZNF430	0.06680720126885807
0	AK7	0.12410653949496181
0	ANPEP	0.06680720126885807
0	ATIC	0.020613416668581838
0	CXXC5	0.1178399567145188
0	DCLRE1B	0.23975006109347674
0	DDHD1	0.23975006109347674
0	DHCR7	0.12410653949496181
0	GALNT8	0.020613416668581838
0	HEATR9	0.06680720126885807
0	HNRNPCL2	0.06680720126885807
0	HSPB9	0.5
0	KCNH8	0.0038303805675897287
0	LCE1C	0.23975006109347674
0	LMBRD2	0.12410653949496181
0	LRRC17	0.12410653949496181
0	LTBR	0.06680720126885807
0	MCOLN2	0.23975006109347674
0	METTL25	0.12410653949496181
0	MRC1	0.0038303805675897287
0	MTA1	0.03681913506015133
0	MTNR1A	0.06680720126885807
0	NKAPL	0.03681913506015133
0	NUP98	0.12410653949496181
0	PLA2G4A	0.12410653949496181
0	PLAA	0.08292833017145501
0	RGL1	0.05949536044656177
0	RRN3	0.12410653949496181
0	SAGE1	0.23975006109347674
0	SCRN1	0.12410653949496181
0	SECISBP2	0.03681913506015133
0	SIN3B	0.006664164390408773
0	SLC35F2	0.23975006109347674
0	SUGP1	0.06680720126885807
0	TFB1M	0.23975006109347674
0	UBTD2	0.5
0	WDR26	0.23975006109347674
0	ZNF577	0.23975006109347674
0	ACAP2	0.23975006109347674
0	ACOT13	0.23975006109347674
0	AGPAT3	0.23975006109347674
0	AGR3	0.5
0	ALAD	0.23975006109347674
0	ARFRP1	0.5
0	ARG2	0.23975006109347674
0	ARMC9	0.12410653949496181
0	ASMTL	0.23975006109347674
0	BMPER	0.017399608104932157
0	BMPR1B	0.12410653949496181
0	BPIFC	0.23975006109347674
0	C7orf43	0.23975006109347674
0	CA3	0.12410653949496181
0	CASC5	0.02312834432818315
0	CCDC28A	0.12410653949496181
0	CDC25B	0.23975006109347674
0	CDH26	0.06680720126885807
0	CDKL2	0.5
0	CGN	0.06680720126885807
0	COPB2	0.08292833017145501
0	COX8A	0.5
0	CTD-2135J3.4	0.5
0	CXorf40A	0.12410653949496181
0	CYFIP2	0.02342708880193688
0	CYP2J2	0.23975006109347674
0	EIF5	0.12410653949496181
0	EMC7	0.12410653949496181
0	EPHX4	0.03681913506015133
0	EYA3	0.23975006109347674
0	FBLL1	0.12410653949496181
0	FCER1A	0.06680720126885807
0	FCF1	0.5
0	FOXD2	0.5
0	GARNL3	0.08292833017145501
0	GJD4	0.5
0	GUCY2D	0.08159338738133504
0	GYS1	0.011671101006445408
0	HAS1	0.23975006109347674
0	IGHV1-24	0.5
0	KCNN3	0.5
0	KIAA0825	0.12410653949496181
0	KL	0.1178399567145188
0	KRTAP22-1	0.5
0	LUZP4	0.06680720126885807
0	MAB21L3	0.23975006109347674
0	MAGEB16	0.17288929307558015
0	MAPRE1	0.12410653949496181
0	METTL1	0.03681913506015133
0	MFSD2B	0.23975006109347674
0	MKL1	0.08292833017145501
0	MMRN1	0.006664164390408773
0	MS4A3	0.06680720126885807
0	MTERF1	0.5
0	MTMR12	0.5
0	MURC	0.5
0	NDUFA3	0.5
0	NFKB1	0.03681913506015133
0	NOL12	0.5
0	OR4A16	0.0038303805675897287
0	OR4D9	0.03681913506015133
0	OR51A7	0.23975006109347674
0	OR52K1	0.06680720126885807
0	OR5B3	0.06680720126885807
0	PBX3	0.5
0	PGBD2	0.006664164390408773
0	PGR	0.12410653949496181
0	PIGO	0.12410653949496181
0	POGLUT1	0.27014568730370997
0	PRR14L	0.5
0	RAB31	0.23975006109347674
0	RAD51C	0.06680720126885807
0	RHOJ	0.23975006109347674
0	RHPN2	0.06680720126885807
0	RNASEH1	0.5
0	RPS20	0.5
0	RRS1	0.23975006109347674
0	S100A7A	0.03681913506015133
0	SCD5	0.23975006109347674
0	SCML1	0.1178399567145188
0	SCRN3	0.12410653949496181
0	SEC61A1	0.06680720126885807
0	SEMA4D	0.043238132746832816
0	SEMA4G	0.03681913506015133
0	SIGLEC6	0.011671101006445408
0	SIVA1	0.23975006109347674
0	SLC13A5	0.020613416668581838
0	SLC15A4	0.12410653949496181
0	SLC22A3	0.27014568730370997
0	SNX29	0.020613416668581838
0	SPATA45	0.5
0	SRF	0.27014568730370997
0	SRGAP1	0.0038303805675897287
0	SSRP1	0.12410653949496181
0	STRN3	0.12410653949496181
0	SYBU	0.006664164390408773
0	SYCP2	0.011671101006445408
0	TAAR6	0.12410653949496181
0	TIMM13	0.23975006109347674
0	TLK1	0.06680720126885807
0	TOP1MT	0.06680720126885807
0	USP41	0.23975006109347674
0	VARS	0.020613416668581838
0	WNT3	0.06680720126885807
0	ZDHHC5	0.12410653949496181
0	ZNF470	0.06680720126885807
0	ZNF555	0.12410653949496181
0	ZYG11B	0.5
0	ABTB1	0.011671101006445408
0	BRD1	0.06680720126885807
0	CAGE1	0.23975006109347674
0	CELF4	0.5
0	DHX15	0.06680720126885807
0	ELAVL3	0.5
0	ESRRB	0.03681913506015133
0	FAM102B	0.23975006109347674
0	FCGR2B	0.5
0	GPNMB	0.17288929307558015
0	GRPR	0.5
0	HSP90B1	0.03681913506015133
0	KRT77	0.23975006109347674
0	LGALS1	0.5
0	MAGEF1	0.5
0	MORC3	0.06680720126885807
0	NFS1	0.23975006109347674
0	NXPH3	0.23975006109347674
0	SLC16A7	0.03681913506015133
0	SLC9A3	0.06680720126885807
0	TAS2R14	0.06680720126885807
0	TEX19	0.5
0	TUSC5	0.06680720126885807
0	UBA52	0.23975006109347674
0	ZDHHC23	0.5
0	ACER2	0.5
0	ADAMTS6	0.03681913506015133
0	CBX2	0.08292833017145501
0	CTR9	0.5
0	CUEDC2	0.23975006109347674
0	CYP3A7	0.12410653949496181
0	DNAJB2	0.12410653949496181
0	DOCK4	0.0038303805675897287
0	FAM134A	0.23975006109347674
0	FBXO10	0.006664164390408773
0	HS2ST1	0.12410653949496181
0	HSPA9	0.23975006109347674
0	IL2RB	0.17288929307558015
0	IRF7	0.06680720126885807
0	ITPR2	0.002374903384609396
0	LPIN2	0.06680720126885807
0	MATN3	0.5
0	NBPF10	0.031715712644305616
0	NEK1	0.020613416668581838
0	NUDT11	0.23975006109347674
0	PLXND1	0.002213262928959916
0	POPDC2	0.5
0	RAD21	0.12410653949496181
0	RFC2	0.12410653949496181
0	RPL26	0.5
0	RPL37	0.5
0	SAMD13	0.5
0	SEC23IP	0.1178399567145188
0	SEMA3E	0.020613416668581838
0	SEMA4A	0.011671101006445408
0	SLC12A5	0.011671101006445408
0	SMAD3	0.12410653949496181
0	THOC1	0.5
0	TMCC1	0.03681913506015133
0	TRIM45	0.17288929307558015
0	WDR7	0.03681913506015133
0	ZIC3	0.12410653949496181
0	ZNF189	0.03681913506015133
0	ZNF333	0.5
0	ZNF527	0.05949536044656177
0	ZNF557	0.23975006109347674
0	ZSCAN25	0.12410653949496181
0	ADAMTS4	0.031715712644305616
0	C1orf186	0.5
0	CD160	0.5
0	CNOT3	0.12410653949496181
0	EPB41L5	0.03681913506015133
0	F7	0.23975006109347674
0	FAM13A	0.12410653949496181
0	GPATCH1	0.23975006109347674
0	GSTM4	0.27014568730370997
0	IGLV4-69	0.23975006109347674
0	KLB	0.020613416668581838
0	KLHL42	0.12410653949496181
0	NBPF9	0.03681913506015133
0	NOX4	0.5
0	NUPR1	0.5
0	ORC2	0.06680720126885807
0	PICK1	0.5
0	POTEF	0.03681913506015133
0	RARB	0.08292833017145501
0	RCOR2	0.23975006109347674
0	RIC8A	0.23975006109347674
0	RNF214	0.12410653949496181
0	RP11-35N6.1	0.23975006109347674
0	SNRPA1	0.23975006109347674
0	SOAT2	0.12410653949496181
0	SPESP1	0.23975006109347674
0	TDP2	0.5
0	TMED5	0.12410653949496181
0	TRPV3	0.03681913506015133
0	UVRAG	0.12410653949496181
0	ZNF766	0.12410653949496181
0	ZZZ3	0.06680720126885807
0	ADH1B	0.23975006109347674
0	C3orf84	0.5
0	CA11	0.23975006109347674
0	CCDC144NL	0.5
0	CDC40	0.23975006109347674
0	CTCFL	0.12410653949496181
0	CYSLTR1	0.23975006109347674
0	DOK4	0.23975006109347674
0	FAM178B	0.23975006109347674
0	GDPD4	0.12410653949496181
0	GJA9	0.12410653949496181
0	HS6ST2	0.23975006109347674
0	LONRF2	0.06680720126885807
0	LRRC31	0.06680720126885807
0	NDUFS2	0.12410653949496181
0	PCSK2	0.0038303805675897287
0	SAV1	0.23975006109347674
0	SLC38A10	0.006664164390408773
0	TAF7L	0.03681913506015133
0	TGM5	0.06680720126885807
0	TTYH3	0.17288929307558015
0	ZC3H12B	0.23975006109347674
0	ZC3HC1	0.27014568730370997
0	ZNF670	0.03681913506015133
0	ABHD11	0.23975006109347674
0	C11orf53	0.12410653949496181
0	C7orf33	0.23975006109347674
0	C8orf37	0.5
0	CHIC2	0.23975006109347674
0	CHRNB1	0.12410653949496181
0	CLDN6	0.23975006109347674
0	DNMBP	0.012980025598278298
0	GLDN	0.23975006109347674
0	HMGXB4	0.06680720126885807
0	HSD17B4	0.12410653949496181
0	KIF9	0.23975006109347674
0	LY9	0.12410653949496181
0	MLXIPL	0.12410653949496181
0	PHACTR3	0.006664164390408773
0	PPP1R10	0.08292833017145501
0	PRDM5	0.12410653949496181
0	RFTN1	0.12410653949496181
0	RPL36	0.23975006109347674
0	ZNF219	0.5
0	ADRA1A	0.03681913506015133
0	AQR	0.08292833017145501
0	ARSI	0.006664164390408773
0	BTG1	0.23975006109347674
0	CBLN2	0.06680720126885807
0	CCDC178	0.12410653949496181
0	CCL25	0.23975006109347674
0	CD226	0.03681913506015133
0	CHAT	0.06680720126885807
0	CHCHD4	0.23975006109347674
0	CHD1	0.06680720126885807
0	CPPED1	0.23975006109347674
0	CYP2C9	0.23975006109347674
0	DIAPH2	0.0038303805675897287
0	DKC1	0.5
0	DOCK11	0.002213262928959916
0	ERO1L	0.23975006109347674
0	EYA2	0.5
0	FGF6	0.5
0	FOXA1	0.23975006109347674
0	FOXN2	0.06680720126885807
0	GEMIN2	0.5
0	GOLGA8G	0.12410653949496181
0	GPR119	0.03681913506015133
0	HCCS	0.23975006109347674
0	HNRNPM	0.08292833017145501
0	IGHV2-26	0.23975006109347674
0	IGKV1-5	0.17288929307558015
0	IGKV3-15	0.23975006109347674
0	IL17F	0.5
0	ISY1-RAB43	0.5
0	KRT1	0.12410653949496181
0	KRT18	0.23975006109347674
0	KRT24	0.23975006109347674
0	MGMT	0.06680720126885807
0	MLLT4	0.011671101006445408
0	MTMR7	0.06680720126885807
0	NARS	0.23975006109347674
0	NDP	0.23975006109347674
0	NPBWR2	0.020613416668581838
0	OR5K4	0.06680720126885807
0	OR6X1	0.011671101006445408
0	OSR2	0.5
0	PASD1	0.06680720126885807
0	PIR	0.5
0	POLM	0.5
0	PRAMEF4	0.12410653949496181
0	RERGL	0.23975006109347674
0	S1PR1	0.06680720126885807
0	SGK2	0.03681913506015133
0	SHFM1	0.5
0	SHH	0.06680720126885807
0	SLC17A8	0.03681913506015133
0	SLC22A1	0.12410653949496181
0	SLC5A5	0.011671101006445408
0	SMS	0.23975006109347674
0	STK26	0.12410653949496181
0	SV2B	0.020613416668581838
0	TCAF2	0.5
0	TFDP3	0.23975006109347674
0	THEG	0.03681913506015133
0	TMEM116	0.12410653949496181
0	ZNF235	0.12410653949496181
0	ZNF33A	0.03681913506015133
0	ZNF532	0.08292833017145501
0	ZNF626	0.03681913506015133
0	ALKBH4	0.5
0	ARL11	0.5
0	COL4A1	0.0012844157635113558
0	DEPDC1B	0.23975006109347674
0	FAM149A	0.23975006109347674
0	ITGAE	0.06680720126885807
0	LAMP3	0.23975006109347674
0	OPN4	0.23975006109347674
0	OR2AK2	0.06680720126885807
0	OVOL2	0.5
0	P2RX7	0.12410653949496181
0	PPFIA3	0.020613416668581838
0	PRKACA	0.23975006109347674
0	PTP4A3	0.12410653949496181
0	SETD9	0.23975006109347674
0	SUSD6	0.12410653949496181
0	UBL7	0.23975006109347674
0	ZBTB22	0.017399608104932157
0	ZSCAN2	0.06680720126885807
0	A4GNT	0.06680720126885807
0	ADIPOR1	0.23975006109347674
0	ANKRD26	0.002213262928959916
0	ARHGEF40	0.12410653949496181
0	BMI1	0.5
0	COL21A1	0.03681913506015133
0	COQ4	0.5
0	COX18	0.5
0	ECT2L	0.020613416668581838
0	ITGB8	0.020613416668581838
0	KLHDC10	0.23975006109347674
0	KLRC4	0.5
0	MAX	0.5
0	MINK1	0.06680720126885807
0	MRPS22	0.12410653949496181
0	NFKBIB	0.23975006109347674
0	NMNAT1	0.12410653949496181
0	OR2C1	0.23975006109347674
0	PHF12	0.1178399567145188
0	PTPN2	0.23975006109347674
0	PURB	0.5
0	RNF133	0.08292833017145501
0	SLC12A6	0.020613416668581838
0	TAZ	0.12410653949496181
0	ZNF445	0.03681913506015133
0	ZNF768	0.06680720126885807
0	ZNF821	0.23975006109347674
0	ACOT2	0.12410653949496181
0	ADAMTSL5	0.12410653949496181
0	ALDH9A1	0.12410653949496181
0	ARL6	0.5
0	ARNTL2	0.5
0	ARPC1A	0.23975006109347674
0	ASB12	0.5
0	BDH2	0.12410653949496181
0	C9orf43	0.5
0	CD38	0.06680720126885807
0	CIAO1	0.23975006109347674
0	COL4A3BP	0.020613416668581838
0	CORIN	0.05949536044656177
0	CYP4Z1	0.23975006109347674
0	DCLRE1C	0.011671101006445408
0	DTNA	0.020613416668581838
0	ELF5	0.23975006109347674
0	FAM19A4	0.5
0	FMO3	0.020613416668581838
0	GDF5	0.03681913506015133
0	KIRREL	0.12410653949496181
0	KREMEN1	0.5
0	KRTAP15-1	0.12410653949496181
0	LARS	0.08292833017145501
0	LGALS3BP	0.5
0	MIEF1	0.23975006109347674
0	MIOS	0.06680720126885807
0	MRPS25	0.5
0	RAD54L	0.06680720126885807
0	RS1	0.020613416668581838
0	SIAH2	0.23975006109347674
0	SLC12A3	0.06680720126885807
0	SSC4D	0.5
0	TBPL2	0.5
0	TRIM16	0.5
0	TRMT61B	0.03681913506015133
0	ZER1	0.5
0	ZNF180	0.020613416668581838
0	ZNF799	0.12410653949496181
0	ADAM11	0.03681913506015133
0	ANXA7	0.23975006109347674
0	ATF6	0.5
0	C11orf68	0.06680720126885807
0	C1S	0.011671101006445408
0	C20orf196	0.5
0	CCDC27	0.06680720126885807
0	CHP1	0.5
0	COLEC11	0.06680720126885807
0	CSN2	0.17288929307558015
0	CSTL1	0.5
0	CYP1B1	0.020613416668581838
0	CYTL1	0.5
0	DNAI2	0.03681913506015133
0	DYNLL1	0.5
0	ECE2	0.002213262928959916
0	FER	0.03681913506015133
0	FOXJ3	0.06680720126885807
0	FRZB	0.06680720126885807
0	GRIK5	0.00043704360564923706
0	HDAC7	0.12410653949496181
0	HEBP2	0.5
0	IGSF1	0.02312834432818315
0	ITGA1	0.12410653949496181
0	MOXD1	0.12410653949496181
0	MTMR2	0.23975006109347674
0	MTUS1	0.006664164390408773
0	MYO1E	0.12410653949496181
0	NPAS2	0.12410653949496181
0	NSMCE4A	0.23975006109347674
0	PGLYRP4	0.23975006109347674
0	PIP5K1A	0.12410653949496181
0	PPP2R1B	0.06680720126885807
0	PSMA8	0.12410653949496181
0	REG1B	0.011671101006445408
0	SLC16A1	0.12410653949496181
0	SLC35D1	0.12410653949496181
0	SLC6A2	0.011671101006445408
0	STAT2	0.23975006109347674
0	TDRD7	0.27014568730370997
0	TFB2M	0.23975006109347674
0	TNFRSF11A	0.5
0	TUBB4B	0.12410653949496181
0	UBXN2B	0.23975006109347674
0	USP18	0.5
0	VPS39	0.03681913506015133
0	ZNF502	0.12410653949496181
0	ABHD1	0.06680720126885807
0	AKAP1	0.011671101006445408
0	ANGPTL6	0.06680720126885807
0	CBLN4	0.12410653949496181
0	CCR3	0.03681913506015133
0	CREBRF	0.020613416668581838
0	FAM20A	0.23975006109347674
0	FLAD1	0.06680720126885807
0	HSP90AB1	0.020613416668581838
0	ING1	0.12410653949496181
0	LRRC37A2	0.23975006109347674
0	NF1	0.0012844157635113558
0	NOL4	0.0012844157635113558
0	NRP2	0.03681913506015133
0	OLR1	0.23975006109347674
0	OR2Z1	0.12410653949496181
0	PELP1	0.23975006109347674
0	REC114	0.5
0	RFC5	0.23975006109347674
0	RPS23	0.27014568730370997
0	SMUG1	0.23975006109347674
0	STX12	0.06680720126885807
0	TBL2	0.08292833017145501
0	TXNRD1	0.020613416668581838
0	USP53	0.011671101006445408
0	ARMC10	0.23975006109347674
0	ASNA1	0.12410653949496181
0	ATCAY	0.06680720126885807
0	ATF7	0.5
0	BFSP2	0.06680720126885807
0	BORA	0.03681913506015133
0	C11orf52	0.23975006109347674
0	C15orf59	0.12410653949496181
0	C19orf44	0.06680720126885807
0	CANT1	0.27014568730370997
0	CCDC148	0.23975006109347674
0	CCDC60	0.12410653949496181
0	CGA	0.5
