hugo_symbol	n.x	status	n.y	perc
THEMIS2	1	NS	3	33.33333333333333
TLL2	1	NS	3	33.33333333333333
TMEM202	1	NS	3	33.33333333333333
TMTC3	1	NS	3	33.33333333333333
TNC	1	NS	4	25
TP53	1	NS	94	1.0638297872340425
TP63	2	NS	3	66.66666666666666
TPD52	1	NS	1	100
TPRKB	1	NS	1	100
TRAPPC2L	1	NS	2	50
TRAPPC4	1	NS	1	100
TRERF1	1	NS	3	33.33333333333333
TRIOBP	1	NS	5	20
TRMT1	1	NS	2	50
TRMT2A	1	NS	2	50
TTC30B	1	NS	1	100
TTLL11	1	NS	1	100
TTN	1	NS	64	1.5625
UBA6	1	NS	2	50
UBR4	1	NS	4	25
UGT2A3	1	NS	2	50
UGT2B15	1	NS	2	50
USP13	1	NS	1	100
USP29	1	NS	4	25
USP31	1	NS	5	20
USP33	1	NS	6	16.666666666666664
USP50	1	NS	1	100
VHL	1	NS	1	100
VPS41	1	NS	4	25
WDR44	1	NS	5	20
WDR77	1	NS	1	100
XDH	1	NS	2	50
XIRP1	1	NS	5	20
XPOT	1	NS	1	100
YIPF3	1	NS	2	50
YWHAZ	1	NS	1	100
ZC3H8	1	NS	1	100
ZFHX4	1	NS	11	9.090909090909092
ZFP1	1	NS	2	50
ZFP2	1	NS	3	33.33333333333333
ZKSCAN7	1	NS	3	33.33333333333333
ZNF350	1	NS	1	100
ZNF484	1	NS	2	50
ZNF486	1	NS	2	50
ZNF514	2	NS	1	200
ZNF623	1	NS	3	33.33333333333333
ZNF625	1	NS	1	100
ZNF629	1	NS	4	25
ZNF764	1	NS	2	50
ZSCAN29	1	NS	2	50
ASAP1	1	NS	3	33.33333333333333
ASPSCR1	1	NS	2	50
C2orf68	1	NS	2	50
CCDC181	1	NS	5	20
CDH3	1	NS	4	25
CHPF2	1	NS	2	50
DENND1C	1	NS	4	25
DRD2	1	NS	2	50
EIF4G3	1	NS	2	50
ERN2	1	NS	2	50
GNA15	1	NS	1	100
GRIK4	1	NS	1	100
HAL	1	NS	4	25
HIVEP3	1	NS	4	25
IGKV1-27	1	NS	1	100
KCNK5	1	NS	4	25
KRT2	1	NS	3	33.33333333333333
LDLRAD4	1	NS	3	33.33333333333333
MYH9	1	NS	12	8.333333333333332
OPCML	1	NS	2	50
OR2W1	1	NS	1	100
PCDHB3	1	NS	4	25
PHF5A	1	NS	1	100
PPFIBP2	1	NS	1	100
RECK	1	NS	2	50
RP1	1	NS	5	20
SEMA4F	1	NS	3	33.33333333333333
SHBG	1	NS	2	50
SIAH3	1	NS	4	25
SLC26A2	1	NS	2	50
SYNE2	1	NS	14	7.142857142857142
TMEM132A	1	NS	3	33.33333333333333
TTN	1	NS	64	1.5625
ZNF516	1	NS	2	50
CCDC116	1	NS	3	33.33333333333333
CDC42EP1	1	NS	1	100
CDKN2A	1	NS	11	9.090909090909092
HEPH	1	NS	7	14.285714285714285
KCNA6	1	NS	1	100
SLC4A4	1	NS	7	14.285714285714285
ACADSB	1	NS	2	50
ADAMTS19	1	NS	7	14.285714285714285
ADCY1	1	NS	9	11.11111111111111
ADGRF2	1	NS	2	50
AKR1B10	1	NS	1	100
ALOX12B	1	NS	2	50
AMOTL2	1	NS	3	33.33333333333333
ARHGAP9	1	NS	4	25
ARNT	1	NS	3	33.33333333333333
ATN1	1	NS	6	16.666666666666664
ATP8B2	1	NS	5	20
BRINP1	1	NS	6	16.666666666666664
C1orf168	1	NS	4	25
CCAR1	1	NS	2	50
CCDC151	1	NS	3	33.33333333333333
CCDC67	1	NS	2	50
CHD4	1	NS	1	100
CHML	1	NS	2	50
CKAP4	1	NS	2	50
CLMN	1	NS	5	20
CNOT1	1	NS	5	20
COX11	1	NS	1	100
CPM	1	NS	3	33.33333333333333
DCHS2	1	NS	6	16.666666666666664
DPP6	1	NS	4	25
DRP2	1	NS	2	50
EDRF1	1	NS	4	25
EFCAB13	1	NS	2	50
EFCC1	1	NS	1	100
EPB41L1	1	NS	3	33.33333333333333
EQTN	1	NS	1	100
ESPL1	1	NS	5	20
EXOC7	1	NS	2	50
FARP2	1	NS	3	33.33333333333333
FCAR	1	NS	2	50
FER1L6	1	NS	6	16.666666666666664
FUK	1	NS	3	33.33333333333333
GABBR1	1	NS	1	100
GAREM	1	NS	3	33.33333333333333
GDPD2	1	NS	1	100
GRK7	1	NS	1	100
GSN	1	NS	2	50
HOMEZ	1	NS	2	50
KCNJ2	1	NS	1	100
KIF18A	1	NS	5	20
KRTAP20-2	1	NS	1	100
LGALS12	1	NS	2	50
MED14	1	NS	3	33.33333333333333
MEF2C	1	NS	2	50
MGAM	1	NS	8	12.5
MROH5	1	NS	1	100
MRPL9	1	NS	2	50
MUC16	1	NS	31	3.225806451612903
MUC5B	1	NS	13	7.6923076923076925
MYBPC1	1	NS	6	16.666666666666664
MYO5B	1	NS	6	16.666666666666664
NRD1	1	NS	6	16.666666666666664
NT5C1B	1	NS	5	20
NUP188	1	NS	2	50
PACS2	1	NS	4	25
PAPSS1	1	NS	2	50
PBXIP1	1	NS	2	50
PDE4D	1	NS	2	50
PI4KA	1	NS	2	50
POLL	1	NS	2	50
POLRMT	1	NS	3	33.33333333333333
RAP2B	1	NS	1	100
RASL12	1	NS	1	100
RBM26	1	NS	4	25
RFTN2	1	NS	1	100
RPGRIP1L	1	NS	2	50
RPTOR	1	NS	3	33.33333333333333
SDK1	1	NS	7	14.285714285714285
SEPHS2	1	NS	2	50
SERPINB6	1	NS	2	50
SETD1A	1	NS	1	100
SFRP4	1	NS	4	25
SH3GL2	1	NS	1	100
SH3RF2	1	NS	2	50
SLC22A17	1	NS	1	100
SLC35G6	1	NS	1	100
SLC6A13	1	NS	1	100
SNX25	1	NS	1	100
STAB2	1	NS	6	16.666666666666664
STAU1	1	NS	3	33.33333333333333
SYNE3	1	NS	3	33.33333333333333
TBC1D19	1	NS	1	100
TGDS	1	NS	1	100
TMC7	1	NS	1	100
TP53	2	NS	94	2.127659574468085
TTLL2	1	NS	3	33.33333333333333
USH2A	1	NS	17	5.88235294117647
USP34	1	NS	5	20
VN1R1	1	NS	2	50
WDR90	1	NS	3	33.33333333333333
WHAMM	1	NS	2	50
WHSC1	1	NS	3	33.33333333333333
WLS	1	NS	2	50
XDH	1	NS	2	50
ZNF160	1	NS	1	100
ZNF592	1	NS	5	20
ARHGEF11	1	NS	2	50
ATP10B	1	NS	5	20
ATP1A2	1	NS	4	25
BLVRB	1	NS	2	50
