hugo_symbol	n.x	status	n.y	perc
ADAMTS4	1	NS	2	50
AMY2A	1	NS	2	50
ANKRD11	1	NS	2	50
AP000304.12	1	NS	1	100
ASNSD1	1	NS	1	100
ATP6V1H	1	NS	1	100
ATP8B3	1	NS	1	100
BCORL1	1	NS	2	50
C3	1	NS	1	100
CFAP54	1	NS	1	100
CFAP61	1	NS	2	50
CHD8	1	NS	2	50
CLCN6	1	NS	1	100
COL5A1	1	NS	3	33.33333333333333
CTDSP1	1	NS	1	100
CUBN	1	NS	3	33.33333333333333
DDX46	1	NS	1	100
DMRT2	1	NS	1	100
DNAH11	1	NS	3	33.33333333333333
FAT3	1	NS	4	25
FBXL7	1	NS	1	100
FOXF1	1	NS	2	50
GLIS3	1	NS	2	50
GRM8	1	NS	2	50
KEL	1	NS	1	100
KNDC1	1	NS	1	100
KRAS	1	NS	80	1.25
LEPR	1	NS	2	50
LGI3	1	NS	1	100
LIN28B	1	NS	1	100
NBPF11	1	NS	1	100
NOTUM	1	NS	1	100
NPHP3	1	NS	1	100
NYAP2	1	NS	1	100
OPCML	1	NS	1	100
OR1C1	1	NS	2	50
OR2T1	1	NS	1	100
PCDHA1	1	NS	3	33.33333333333333
PCDHGB3	1	NS	1	100
PKHD1	1	NS	2	50
PLXNB2	1	NS	2	50
PTPN12	1	NS	2	50
PUM2	1	NS	1	100
RNF114	1	NS	2	50
S1PR1	1	NS	1	100
SGIP1	1	NS	2	50
SLC12A7	1	NS	2	50
SLC2A7	1	NS	1	100
ST8SIA5	1	NS	1	100
STYXL1	1	NS	1	100
SYNE2	1	NS	3	33.33333333333333
TMC5	1	NS	1	100
TRIM67	1	NS	3	33.33333333333333
APOL4	1	NS	1	100
C1QTNF1	1	NS	1	100
CA5A	1	NS	1	100
CACNA1B	1	NS	4	25
CDC42BPG	1	NS	1	100
COL5A3	1	NS	1	100
CRNKL1	1	NS	1	100
DACH2	1	NS	2	50
DNAH8	1	NS	1	100
EIF3A	1	NS	1	100
EPC1	1	NS	1	100
ERBB2IP	1	NS	3	33.33333333333333
ESRRB	1	NS	1	100
FUT6	1	NS	1	100
GANAB	1	NS	1	100
HSD17B7	1	NS	1	100
LAMA2	1	NS	1	100
LRRC42	1	NS	1	100
PBRM1	1	NS	1	100
PHLDB2	1	NS	2	50
PTGES	1	NS	1	100
RIN2	1	NS	2	50
SRP9	1	NS	1	100
TLL1	1	NS	1	100
USP28	1	NS	1	100
COG6	1	NS	1	100
EGF	1	NS	1	100
FAM129A	1	NS	2	50
GJA5	1	NS	1	100
IFT88	1	NS	1	100
IRF2	1	NS	1	100
KBTBD2	1	NS	1	100
KCNH4	1	NS	2	50
KLK15	1	NS	2	50
LATS1	1	NS	1	100
MEGF8	1	NS	2	50
MLK4	1	NS	2	50
MRC1	1	NS	2	50
ROBO2	1	NS	1	100
RYR1	1	NS	8	12.5
SCUBE1	1	NS	1	100
SNX27	1	NS	2	50
TSHZ2	1	NS	3	33.33333333333333
VGLL2	1	NS	1	100
ZEB1	1	NS	2	50
ZNF274	1	NS	1	100
ARHGEF10	1	NS	3	33.33333333333333
HDLBP	1	NS	1	100
KRAS	1	NS	80	1.25
NELFE	1	NS	1	100
PTHLH	1	NS	1	100
RYR1	1	NS	8	12.5
ADCY8	1	NS	2	50
ANKAR	1	NS	1	100
ARSF	1	NS	1	100
ASPM	1	NS	4	25
ATP10A	1	NS	3	33.33333333333333
CDC14A	1	NS	2	50
DMD	1	NS	2	50
DNAJC30	1	NS	1	100
DPP6	1	NS	3	33.33333333333333
KCNH6	1	NS	1	100
KRAS	1	NS	80	1.25
LPAR6	1	NS	1	100
MUC16	1	NS	7	14.285714285714285
MUC17	1	NS	3	33.33333333333333
OR7D4	1	NS	2	50
PCDHB12	1	NS	1	100
PMS1	1	NS	1	100
PRDM11	1	NS	1	100
PTPRM	1	NS	1	100
REV3L	1	NS	1	100
SLC22A11	1	NS	2	50
SLC6A2	1	NS	2	50
SNTG2	1	NS	1	100
SYNE1	1	NS	4	25
TCEAL2	1	NS	1	100
TCERG1	1	NS	2	50
TGFBR2	1	NS	2	50
TPSD1	1	NS	2	50
TRIM51	1	NS	1	100
VAV3	1	NS	1	100
ZKSCAN3	1	NS	2	50
ZNF302	1	NS	2	50
ZNF814	1	NS	1	100
ABCC8	1	NS	2	50
ABCC9	1	NS	3	33.33333333333333
ASH1L	1	NS	1	100
BEND2	1	NS	3	33.33333333333333
BIRC6	1	NS	2	50
CTSS	1	NS	1	100
DCC	1	NS	1	100
EIF2B5	1	NS	1	100
EPB41	1	NS	1	100
FBXO47	1	NS	1	100
FRY	1	NS	2	50
GABRB3	1	NS	1	100
GAS2L2	1	NS	1	100
GHRL	1	NS	1	100
GOLGA1	1	NS	1	100
HERC1	1	NS	1	100
HMGB2	1	NS	1	100
HYDIN	1	NS	2	50
IGF2BP3	1	NS	1	100
KRAS	1	NS	80	1.25
LRRC27	1	NS	1	100
METTL15	1	NS	1	100
MIB1	1	NS	2	50
MUC5AC	1	NS	2	50
MYH1	1	NS	1	100
MYO18B	2	NS	2	100
NELFB	1	NS	1	100
NOTCH4	1	NS	1	100
OR2G2	1	NS	1	100
OR51T1	1	NS	1	100
PPIP5K1	1	NS	2	50
PRKCA	1	NS	1	100
RETSAT	1	NS	1	100
SLC38A8	1	NS	1	100
SMAD4	1	NS	11	9.090909090909092
SPOCK3	1	NS	1	100
SRGAP1	1	NS	1	100
ST18	1	NS	2	50
