hugo_symbol	n.x	status	n.y	perc
CNOT10	1	NS	1	100
COG7	1	NS	3	33.33333333333333
DGKG	1	NS	2	50
DUOXA2	1	NS	1	100
EEPD1	1	NS	2	50
EP300	1	NS	11	9.090909090909092
EPHA7	1	NS	4	25
ERBB3	1	NS	17	5.88235294117647
ERMAP	1	NS	1	100
EVI5	1	NS	3	33.33333333333333
FAM47A	1	NS	4	25
FAT4	2	NS	16	12.5
FBXO46	1	NS	2	50
FIG4	1	NS	1	100
FLAD1	1	NS	5	20
FNDC1	1	NS	7	14.285714285714285
FOXP1	1	NS	1	100
GBF1	1	NS	5	20
GDF2	1	NS	3	33.33333333333333
GRIK2	1	NS	6	16.666666666666664
GYG1	1	NS	3	33.33333333333333
HGS	1	NS	3	33.33333333333333
HSPA12B	1	NS	4	25
IFI16	1	NS	2	50
KCNH2	1	NS	5	20
KPNB1	1	NS	7	14.285714285714285
KRT32	1	NS	1	100
LATS1	1	NS	5	20
LBHD1	1	NS	1	100
LGALS9B	1	NS	1	100
LRP10	1	NS	3	33.33333333333333
LRRC16A	1	NS	5	20
LRRC18	1	NS	3	33.33333333333333
LRRTM4	2	NS	3	66.66666666666666
MEGF10	1	NS	5	20
MXD1	1	NS	2	50
MYH11	1	NS	7	14.285714285714285
NES	1	NS	9	11.11111111111111
NFASC	1	NS	8	12.5
NOM1	1	NS	4	25
NR1H3	1	NS	4	25
NWD1	1	NS	4	25
OR13C8	1	NS	1	100
OR4A15	1	NS	2	50
OR6Y1	1	NS	2	50
PCDHA5	1	NS	5	20
PDE3A	1	NS	5	20
PIGS	1	NS	6	16.666666666666664
PIK3CA	1	NS	39	2.564102564102564
PLD5	1	NS	5	20
PMPCA	1	NS	1	100
PPARGC1A	1	NS	4	25
PPP1R3A	1	NS	9	11.11111111111111
PTGES3	1	NS	1	100
RC3H1	1	NS	3	33.33333333333333
RIMBP2	1	NS	7	14.285714285714285
SCN11A	1	NS	6	16.666666666666664
SCN1B	1	NS	2	50
SF3B5	1	NS	1	100
SFSWAP	1	NS	2	50
SIRPA	1	NS	1	100
SLC22A16	1	NS	3	33.33333333333333
SLC24A1	1	NS	4	25
SLC25A35	1	NS	1	100
SPATA31D1	1	NS	6	16.666666666666664
STXBP4	1	NS	1	100
TFE3	1	NS	1	100
TNXB	1	NS	9	11.11111111111111
TRRAP	1	NS	14	7.142857142857142
TTC27	1	NS	3	33.33333333333333
TTN	1	NS	76	1.3157894736842104
TUFT1	1	NS	2	50
TYMS	1	NS	1	100
UBXN7	1	NS	2	50
UHRF1BP1L	1	NS	5	20
USP34	1	NS	11	9.090909090909092
VWA3B	1	NS	7	14.285714285714285
YEATS2	1	NS	5	20
YEATS4	1	NS	1	100
ZBTB20	1	NS	2	50
ZC3H3	1	NS	3	33.33333333333333
ZKSCAN5	1	NS	2	50
ZNF382	1	NS	3	33.33333333333333
ZNF599	3	NS	3	100
ABCB5	1	NS	6	16.666666666666664
ACSBG1	1	NS	1	100
ADAM17	1	NS	1	100
ADAMTS9	1	NS	10	10
AKAP6	1	NS	13	7.6923076923076925
ALG13	1	NS	2	50
ANAPC1	1	NS	6	16.666666666666664
ANK2	1	NS	10	10
ANXA7	1	NS	2	50
ARHGAP9	1	NS	3	33.33333333333333
ASCC2	1	NS	2	50
ASIC3	1	NS	1	100
AZU1	1	NS	2	50
BRINP3	1	NS	5	20
C2orf61	1	NS	3	33.33333333333333
C6orf10	1	NS	2	50
CACHD1	1	NS	7	14.285714285714285
CACNA1E	1	NS	8	12.5
CAMK2B	1	NS	6	16.666666666666664
CARF	1	NS	8	12.5
CCDC116	1	NS	2	50
CCDC129	1	NS	2	50
CCDC82	1	NS	2	50
CCDC85A	1	NS	2	50
CDC20	1	NS	1	100
CDH9	1	NS	7	14.285714285714285
CDK6	1	NS	2	50
CES3	1	NS	1	100
CHD5	1	NS	8	12.5
CIT	1	NS	7	14.285714285714285
CKM	1	NS	2	50
CLEC4G	1	NS	1	100
CLUAP1	1	NS	2	50
CNBD1	1	NS	4	25
COA1	1	NS	2	50
COMMD4	1	NS	1	100
CRB1	1	NS	6	16.666666666666664
CSTF2T	1	NS	3	33.33333333333333
DBX2	1	NS	1	100
DMBX1	1	NS	4	25
DSPP	1	NS	3	33.33333333333333
EDEM3	1	NS	3	33.33333333333333
EGLN2	1	NS	1	100
EPG5	1	NS	10	10
EPPK1	1	NS	11	9.090909090909092
ETV6	1	NS	1	100
EVI5L	2	NS	1	200
FARP1	1	NS	1	100
FARS2	1	NS	2	50
FBXO28	1	NS	4	25
FBXO42	1	NS	3	33.33333333333333
FBXW7	1	NS	9	11.11111111111111
FNBP4	1	NS	10	10
FZD1	1	NS	3	33.33333333333333
GCKR	1	NS	4	25
GGPS1	1	NS	2	50
GLOD4	1	NS	2	50
GPR101	1	NS	2	50
GUCY2C	2	NS	2	100
HERC1	1	NS	13	7.6923076923076925
HIST1H4E	1	NS	3	33.33333333333333
HMCN1	1	NS	26	3.8461538461538463
HNF1A	1	NS	6	16.666666666666664
IGKV2D-24	1	NS	3	33.33333333333333
IKZF2	1	NS	4	25
IL18BP	1	NS	2	50
JAZF1	1	NS	2	50
JDP2	1	NS	2	50
KAT6B	1	NS	6	16.666666666666664
KATNA1	1	NS	5	20
KCNJ4	1	NS	3	33.33333333333333
KIAA1324	1	NS	5	20
KIF1C	1	NS	4	25
KIFC1	1	NS	5	20
KRTAP21-2	1	NS	1	100
LARP4B	1	NS	6	16.666666666666664
LDB2	1	NS	1	100
LRSAM1	1	NS	3	33.33333333333333
LTBP1	1	NS	4	25
MACC1	1	NS	2	50
MBD5	2	NS	3	66.66666666666666
MCCC1	1	NS	3	33.33333333333333
MDK	1	NS	1	100
MFSD6L	1	NS	3	33.33333333333333
MPPE1	1	NS	1	100
MROH5	1	NS	6	16.666666666666664
MRPL55	1	NS	1	100
MTHFD1L	1	NS	4	25
MTMR7	1	NS	2	50
MYBPC1	1	NS	4	25
MYCL	1	NS	2	50
MYH6	1	NS	4	25
MYO3A	1	NS	8	12.5
NADSYN1	1	NS	2	50
NFATC2	1	NS	6	16.666666666666664
OAS3	1	NS	5	20
OR2W3	1	NS	1	100
OR3A2	1	NS	2	50
OR4D6	1	NS	1	100
OR8I2	1	NS	1	100
OSBP2	1	NS	3	33.33333333333333
PACS2	1	NS	2	50
PAX7	1	NS	3	33.33333333333333
PCDHA13	1	NS	4	25
PCDHA2	1	NS	7	14.285714285714285
PCDHB5	1	NS	3	33.33333333333333
PCDHGA5	1	NS	6	16.666666666666664
PCK1	1	NS	4	25
PHF21B	1	NS	1	100
PHLDA1	1	NS	3	33.33333333333333
PHLDB2	1	NS	9	11.11111111111111
PLAU	1	NS	1	100
PLCH1	1	NS	4	25
PLD2	1	NS	2	50
PLXNB2	1	NS	8	12.5
POLG	1	NS	5	20
POM121L12	1	NS	5	20
PRKCH	1	NS	3	33.33333333333333
PRKDC	1	NS	12	8.333333333333332
PROX1	1	NS	4	25
PRPF6	1	NS	7	14.285714285714285
PRSS12	1	NS	3	33.33333333333333
PTK2B	1	NS	1	100
RAB6C	1	NS	1	100
RHOB	1	NS	8	12.5
RNF215	1	NS	3	33.33333333333333
RP11-108K14.8	1	NS	1	100
RPAP1	1	NS	6	16.666666666666664
RYR1	1	NS	14	7.142857142857142
RYR2	1	NS	23	4.3478260869565215
SCNN1A	1	NS	3	33.33333333333333
SEL1L2	1	NS	3	33.33333333333333
SEMA7A	1	NS	2	50
SLC12A2	1	NS	1	100
SLC17A4	2	NS	2	100
SLC1A4	1	NS	3	33.33333333333333
SLC27A6	1	NS	1	100
SLC30A8	1	NS	2	50
SLC5A10	1	NS	3	33.33333333333333
SLIT2	1	NS	4	25
SNX8	1	NS	2	50
SPECC1L	1	NS	6	16.666666666666664
SPHKAP	3	NS	7	42.857142857142854
SSH3	1	NS	6	16.666666666666664
SUCO	1	NS	6	16.666666666666664
SYNE1	2	NS	28	7.142857142857142
TBL1X	1	NS	3	33.33333333333333
TENM3	1	NS	13	7.6923076923076925
TMCO4	1	NS	3	33.33333333333333
TMEM132B	1	NS	8	12.5
TNN	1	NS	6	16.666666666666664
TP53BP1	1	NS	9	11.11111111111111
TPR	1	NS	10	10
TRAK1	1	NS	2	50
TRAV25	1	NS	1	100
TRH	1	NS	1	100
TRPC5	1	NS	4	25
TRPS1	1	NS	7	14.285714285714285
TTN	1	NS	76	1.3157894736842104
UST	1	NS	1	100
UTRN	1	NS	15	6.666666666666667
VPS33A	2	NS	4	50
VWA7	1	NS	5	20
ZMPSTE24	1	NS	2	50
ZNF385B	1	NS	2	50
ZNF43	1	NS	6	16.666666666666664
ZNF607	1	NS	4	25
ZNF92	1	NS	2	50
ABCA3	1	NS	5	20
ACTR3C	1	NS	1	100
AHNAK2	1	NS	21	4.761904761904762
AMFR	1	NS	4	25
AMN	1	NS	2	50
ANKMY1	1	NS	4	25
ARHGEF10L	1	NS	5	20
ARNTL	1	NS	3	33.33333333333333
BTLA	1	NS	1	100
C1QTNF7	1	NS	3	33.33333333333333
CDK15	1	NS	6	16.666666666666664
CRB1	1	NS	6	16.666666666666664
CYP4A22	1	NS	4	25
DDX53	1	NS	1	100
DGKK	1	NS	4	25
DHRS7B	1	NS	1	100
DHX30	1	NS	5	20
DIAPH2	1	NS	7	14.285714285714285
DMD	1	NS	17	5.88235294117647
DMXL2	1	NS	14	7.142857142857142
DNAAF2	1	NS	4	25
DNAH11	1	NS	9	11.11111111111111
DOCK9	1	NS	8	12.5
DPP7	1	NS	2	50
DPYSL2	1	NS	2	50
DST	1	NS	15	6.666666666666667
DZANK1	1	NS	3	33.33333333333333
ECM2	1	NS	3	33.33333333333333
FKBP14	1	NS	1	100
FLT1	1	NS	2	50
FREM1	1	NS	12	8.333333333333332
FSD1	1	NS	2	50
FTHL17	1	NS	1	100
GABRG2	1	NS	4	25
GALNT15	1	NS	3	33.33333333333333
GDPD1	1	NS	3	33.33333333333333
GEMIN2	1	NS	2	50
GLIS3	1	NS	2	50
GNA11	1	NS	3	33.33333333333333
GSTA5	1	NS	2	50
HEATR5B	1	NS	6	16.666666666666664
HERC1	1	NS	13	7.6923076923076925
HOXD4	1	NS	1	100
IPO4	1	NS	3	33.33333333333333
KBTBD8	1	NS	2	50
KCNH5	1	NS	2	50
KDM6A	1	NS	12	8.333333333333332
KIAA2026	1	NS	11	9.090909090909092
KMT2D	1	NS	20	5
LAMA3	1	NS	16	6.25
LMOD3	1	NS	2	50
LRP1B	1	NS	21	4.761904761904762
MAGEB6	1	NS	4	25
MDP1	1	NS	1	100
MTMR8	1	NS	1	100
MYO16	1	NS	6	16.666666666666664
NEB	1	NS	16	6.25
NFAT5	1	NS	3	33.33333333333333
NPAT	1	NS	7	14.285714285714285
NUMA1	1	NS	9	11.11111111111111
OAS3	1	NS	5	20
OGT	1	NS	2	50
OR6C3	1	NS	1	100
PADI1	1	NS	5	20
PIAS4	1	NS	1	100
PIK3CD	1	NS	3	33.33333333333333
PLEKHH1	1	NS	4	25
POLG	1	NS	5	20
POLR1E	1	NS	3	33.33333333333333
PRDM15	1	NS	3	33.33333333333333
PRNP	1	NS	1	100
PRR27	1	NS	1	100
PSD4	1	NS	2	50
RAD51	1	NS	3	33.33333333333333
RAPGEF1	1	NS	3	33.33333333333333
RASSF1	1	NS	2	50
RHBDL3	1	NS	1	100
RMDN1	1	NS	1	100
RP11-20I23.1	1	NS	2	50
RYR3	1	NS	20	5
SASS6	1	NS	1	100
SCAI	1	NS	5	20
SF3B1	1	NS	7	14.285714285714285
SLC36A3	1	NS	3	33.33333333333333
SPPL2C	1	NS	1	100
ST8SIA3	1	NS	2	50
STAM2	1	NS	3	33.33333333333333
TARBP1	1	NS	5	20
THADA	1	NS	4	25
THRA	1	NS	2	50
TP53	1	NS	58	1.7241379310344827
TPRA1	1	NS	2	50
USHBP1	1	NS	3	33.33333333333333
USP1	1	NS	1	100
USP34	1	NS	11	9.090909090909092
USP54	1	NS	10	10
VPS13C	1	NS	8	12.5
ZNF486	1	NS	4	25
ABCA7	1	NS	4	25
ABCG5	1	NS	4	25
ABHD1	1	NS	1	100
ACSM2B	1	NS	2	50
ADH6	1	NS	4	25
AHNAK2	1	NS	21	4.761904761904762
AIM1L	1	NS	2	50
ALDH1A3	1	NS	3	33.33333333333333
ALDH8A1	4	NS	1	400
AMPD2	1	NS	3	33.33333333333333
ANGPTL5	1	NS	1	100
ANKRD6	1	NS	1	100
ANKS3	1	NS	1	100
ARHGAP35	1	NS	6	16.666666666666664
ASAP2	1	NS	2	50
ATF7IP	1	NS	5	20
BAHCC1	1	NS	3	33.33333333333333
BRCA1	1	NS	8	12.5
BUB1B	1	NS	2	50
C10orf53	1	NS	1	100
C12orf54	1	NS	3	33.33333333333333
C2orf16	1	NS	10	10
C9orf172	1	NS	3	33.33333333333333
C9orf3	1	NS	3	33.33333333333333
CABP1	1	NS	2	50
CACNA1A	1	NS	9	11.11111111111111
CACNA1B	1	NS	11	9.090909090909092
CAMK4	1	NS	5	20
CASC1	1	NS	4	25
CATSPERB	1	NS	7	14.285714285714285
CCDC157	1	NS	3	33.33333333333333
CCDC36	1	NS	8	12.5
CDCP2	1	NS	1	100
CDKN2A	2	NS	11	18.181818181818183
CECR5	1	NS	3	33.33333333333333
CEMIP	1	NS	5	20
CEP89	1	NS	4	25
CHAC2	1	NS	1	100
CHD8	1	NS	6	16.666666666666664
CIC	2	NS	8	25
CLK3	1	NS	3	33.33333333333333
CLOCK	1	NS	4	25
CLTCL1	1	NS	3	33.33333333333333
COL27A1	1	NS	4	25
CPEB2	1	NS	1	100
CROCC	1	NS	2	50
CS	1	NS	1	100
CSMD2	1	NS	11	9.090909090909092
CSMD3	1	NS	18	5.555555555555555
CTNNA2	1	NS	6	16.666666666666664
CYLD	1	NS	1	100
DCAF17	2	NS	1	200
DEF8	1	NS	2	50
DENND2D	1	NS	2	50
DGKA	1	NS	3	33.33333333333333
DMAP1	1	NS	1	100
DMXL2	2	NS	14	14.285714285714285
DNAH9	1	NS	11	9.090909090909092
DPF2	1	NS	2	50
DPP8	1	NS	4	25
DRC1	1	NS	3	33.33333333333333
DUSP27	1	NS	5	20
EBF1	1	NS	4	25
ELMO2	1	NS	2	50
EMILIN3	1	NS	5	20
EP400	1	NS	6	16.666666666666664
EPHA6	1	NS	5	20
ETAA1	1	NS	4	25
EVI2B	1	NS	2	50
FAM160A2	1	NS	2	50
FAM192A	1	NS	1	100
FAM204A	1	NS	1	100
FAT4	1	NS	16	6.25
FBXO18	1	NS	5	20
FCGBP	1	NS	7	14.285714285714285
FCRL6	1	NS	2	50
FKBP15	2	NS	2	100
FLNB	1	NS	8	12.5
FOXO1	1	NS	3	33.33333333333333
FRMD1	1	NS	2	50
FSTL4	1	NS	5	20
GAP43	1	NS	2	50
GBA3	1	NS	3	33.33333333333333
GIGYF2	1	NS	4	25
GLYATL2	1	NS	2	50
GMNN	1	NS	1	100
GNL3	1	NS	2	50
GPATCH8	1	NS	6	16.666666666666664
GPLD1	1	NS	1	100
GRIA4	1	NS	9	11.11111111111111
HARS	1	NS	2	50
HEATR4	2	NS	4	50
HEATR5B	1	NS	6	16.666666666666664
HIST1H1C	1	NS	5	20
HIVEP3	1	NS	8	12.5
HOXA13	1	NS	2	50
IARS	1	NS	1	100
IL16	1	NS	3	33.33333333333333
IL1R2	1	NS	2	50
INTS3	1	NS	3	33.33333333333333
