	gene	pvalue
0	CYP4F2	0.07652094207940999
0	DDX3Y	0.12410653949496181
0	DPP6	0.027990257324032066
0	EFCAB1	0.5
0	EIF5	0.28185143082538655
0	ELANE	0.12410653949496181
0	ESRP1	0.3085375387259869
0	FDFT1	0.23975006109347674
0	FILIP1	0.09521513191276199
0	FSTL4	0.12410653949496181
0	GPR174	0.3312602917700287
0	GRIA3	0.2380167464712148
0	GUCY1B3	0.5
0	HSPB7	0.23975006109347674
0	IGHV1-58	0.23975006109347674
0	IGKV2-30	0.39463401306714063
0	IL1RAPL1	0.48216470413516005
0	INO80	0.4155852047708812
0	KCNK12	0.12410653949496181
0	KIAA1161	0.23975006109347674
0	KIAA1524	0.18065521426308934
0	KLHL28	0.15371708296369768
0	LDLR	0.020613416668581838
0	LDLRAD2	0.12410653949496181
0	LYZL2	0.5
0	MAP1S	0.05949536044656177
0	MRPS30	0.5
0	NAB2	0.12410653949496181
0	NUDT22	0.23975006109347674
0	OR5AU1	0.312103057383203
0	PACSIN2	0.23975006109347674
0	PARL	0.06680720126885807
0	PIFO	0.06680720126885807
0	POMT2	0.5
0	POTEF	0.18340394652157666
0	PRAMEF6	0.06680720126885807
0	PSMD14	0.06680720126885807
0	RGL2	0.03681913506015133
0	RIOK2	0.06680720126885807
0	RPUSD2	0.23975006109347674
0	SCN8A	0.3027883081676731
0	SERTM1	0.12410653949496181
0	SLC6A5	0.32208361134185515
0	TAS2R3	0.03681913506015133
0	TBC1D22A	0.12410653949496181
0	TEKT3	0.25116747718025106
0	TMEM190	0.23975006109347674
0	TRAPPC6A	0.23975006109347674
0	TRPC4AP	0.30853753872598694
0	VASH2	0.23975006109347674
0	ZNF25	0.21133903708531776
0	ZNF446	0.23975006109347674
0	ATP11B	0.4155852047708812
0	C14orf166	0.5
0	C1QTNF9B	0.06680720126885807
0	CATSPER3	0.23975006109347674
0	CBWD5	0.06680720126885807
0	CGRRF1	0.23975006109347674
0	COPS2	0.12410653949496181
0	CTSF	0.06680720126885807
0	CTTN	0.03681913506015133
0	F8	0.07666589295373152
0	FOXB2	0.2071080891212626
0	FUT6	0.5
0	GTF3A	0.23975006109347674
0	HOXB8	0.06680720126885807
0	LTB4R2	0.5
0	MAGEA6	0.30853753872598694
0	MAPK3	0.23975006109347674
0	MEP1A	0.07445733658938286
0	MYO1E	0.06680720126885807
0	PARG	0.06680720126885807
0	PCDHGC4	0.011671101006445408
0	PDIA4	0.5
0	PRKRIR	0.2312163632252382
0	RPTOR	0.011671101006445408
0	SAYSD1	0.1178399567145188
0	SLC25A40	0.011671101006445408
0	SLC2A5	0.05949536044656177
0	SLC3A2	0.020613416668581838
0	SNRPA	0.12410653949496181
0	TBC1D17	0.06680720126885807
0	UBA2	0.09521513191276199
0	ZNF646	0.4339013844089414
0	AFF4	0.5
0	BIRC8	0.5
0	FCRL2	0.2234364103554154
0	OR11L1	0.1847187615623887
0	PIK3R1	0.5
0	PTTG1	0.12410653949496181
0	CCDC144NL	0.03681913506015133
0	CECR2	0.2554183243711169
0	CHST11	0.006664164390408773
0	CLSTN3	0.34154569915480437
0	DCTN5	0.23975006109347674
0	DGUOK	0.12410653949496181
0	DNAJB12	0.23975006109347674
0	F2	0.06680720126885807
0	GALNT7	0.06680720126885807
0	GUCY2C	0.2476844490095365
0	KRTAP5-3	0.23975006109347674
0	LHX9	0.0007480821448727746
0	MAPK1IP1L	0.5
0	MYRF	0.28537519402908695
0	NPHS1	0.19329746230079042
0	OR5W2	0.04951523264815206
0	PAX7	0.12285782304307896
0	PDE2A	0.011671101006445408
0	PGA5	0.020613416668581838
0	SPAM1	0.30491702183672975
0	TIGD2	0.12410653949496181
0	TRAC	0.06680720126885807
0	TRAV17	0.27014568730370997
0	TRDN	0.38641499634222376
0	TSLP	0.23975006109347674
0	WIZ	0.34154569915480437
0	WNK2	0.0012844157635113558
0	ZNF736	0.12410653949496181
0	APOLD1	0.5
0	GAP43	0.5
0	GNMT	0.23975006109347674
0	GSTM3	0.5
0	HIST1H2BI	0.12410653949496181
0	IGLV1-44	0.1029516053660342
0	KRTAP1-3	0.23975006109347674
0	KTN1	0.4012936743170763
0	LAMC3	0.2934730366598045
0	MAB21L3	0.06680720126885807
0	MTPAP	0.03681913506015133
0	MYL9	0.23975006109347674
0	NBPF12	0.5
0	NFIX	0.5
0	NOVA1	0.2169240328832196
0	OOSP2	0.03681913506015133
0	SECISBP2	0.28185143082538655
0	SPG20	0.28185143082538655
0	TIAL1	0.5
0	TRBV19	0.06680720126885807
0	UTP3	0.12410653949496181
0	A4GNT	0.2202003490695016
0	ALYREF	0.23975006109347674
0	BACH2	0.26354462843276905
0	BAG3	0.23975006109347674
0	C2orf15	0.5
0	C8orf58	0.5
0	CACTIN	0.3085375387259869
0	CCDC63	0.37881036184169825
0	CCDC78	0.12410653949496181
0	CCDC91	0.06680720126885807
0	CDC37L1	0.23975006109347674
0	CENPN	0.12410653949496181
0	CLEC16A	0.4115316368790607
0	COL13A1	0.2858038224766658
0	CTGLF11P	0.31867594411696853
0	ELMOD3	0.12410653949496181
0	ERVW-1	0.3759148170229246
0	FBXL16	0.5
0	FGF2	0.5
0	FKBP14	0.12410653949496181
0	FZD3	0.36183680491588155
0	GNA14	0.5
0	GP9	0.23975006109347674
0	GPR137	0.23975006109347674
0	GPR176	0.38641499634222376
0	GRIN2D	0.31867594411696853
0	HARS	0.06680720126885807
0	IARS2	0.25116747718025106
0	IFITM2	0.5
0	IGKC	0.1737069817330404
0	ITPR3	0.3700051180291794
0	KCNK16	0.011671101006445408
0	KSR2	0.5
0	LIPC	0.03681913506015133
0	MUS81	0.28185143082538655
0	NAF1	0.006664164390408773
0	NAT16	0.23975006109347674
0	OR52K1	0.2266273523768682
0	PAPLN	0.2701456873037099
0	PCYOX1	0.06680720126885807
0	PHRF1	0.5
0	PPP2R5B	0.011671101006445408
0	PTK2	0.18065521426308934
0	PTPDC1	0.12410653949496181
0	PURG	0.03681913506015133
0	RPL10	0.25116747718025106
0	RRP7A	0.5
0	SDR42E1	0.020613416668581838
0	SFRP1	0.12410653949496181
0	SIN3A	0.012372336023199468
0	SIRT4	0.12410653949496181
0	STAU2	0.011671101006445408
0	TCTA	0.5
0	TM4SF1	0.5
0	TMED5	0.23975006109347674
0	TMEM120A	0.12410653949496181
0	TMEM30B	0.5
0	TMPRSS12	0.12410653949496181
0	TPST1	0.03681913506015133
0	TSSC4	0.12410653949496181
0	UBXN8	0.23975006109347674
0	UCP2	0.06680720126885807
0	WDR20	0.5
0	YOD1	0.5
0	ZFP57	0.0007480821448727746
0	ZNF575	0.5
0	ABCF3	0.3501556864684451
0	ACADVL	0.12410653949496181
0	ADPRHL2	0.06680720126885807
0	AGPAT4	0.06680720126885807
0	AP1S3	0.020613416668581838
0	ASPDH	0.23975006109347674
0	ATP6V1H	0.03681913506015133
0	BPIFB2	0.28537519402908695
0	C9orf40	0.23975006109347674
0	CARD16	0.5
0	CCDC74A	0.06680720126885807
0	CCNO	0.23975006109347674
0	CEP152	0.009301464950567872
0	CHTF8	0.23975006109347674
0	DALRD3	0.5
0	DDX60L	0.2911531372066084
0	DEFB128	0.23975006109347674
0	DPYS	0.39463401306714063
0	DSTN	0.23975006109347674
0	EPHA1	0.3255383170389172
0	ERCC8	0.5
0	EVI2A	0.1178399567145188
0	EXOC4	0.36944134018176367
0	FBXL8	0.5
0	FSCN2	0.23975006109347674
0	GJC2	0.5
0	GSDMD	0.23975006109347674
0	GTF3C4	0.020613416668581838
0	HBEGF	0.23975006109347674
0	HEATR1	0.04696597193666479
0	HECTD2	0.12410653949496181
0	HECW2	0.16335564851177964
0	IFNLR1	0.23975006109347674
0	IGHV1-45	0.29794154528258887
0	IRAK2	0.5
0	ITGBL1	0.42225963373647
0	KIAA1211L	0.006664164390408773
0	KRT10	0.03681913506015133
0	KRT12	0.38641499634222376
0	LCMT1	0.12410653949496181
0	LHX2	0.020613416668581838
0	MAF	0.12410653949496181
0	MARCKSL1	0.5
0	MPRIP	0.12410653949496181
0	MRE11A	0.06680720126885807
0	NAP1L5	0.5
0	NUDT19	0.23975006109347674
0	OR10AG1	0.08503348072695238
0	OR52E6	0.060116400268406124
0	OR9G1	0.2398896168550569
0	PDE4A	0.404574917315749
0	PDK2	0.23975006109347674
0	PDLIM7	0.23975006109347674
0	PDZK1	0.5
0	PILRB	0.06680720126885807
0	POGLUT1	0.0038303805675897287
0	PPP6R1	0.020613416668581838
0	PRIMA1	0.5
0	PRLHR	0.3759148170229246
0	PSMD7	0.23975006109347674
0	PXK	0.3759148170229246
0	RAB3D	0.23975006109347674
0	RAET1L	0.23975006109347674
0	RBMY1E	0.23975006109347674
0	RP9	0.23975006109347674
0	RPS6KB2	0.03681913506015133
0	RXFP3	0.21526711579938784
0	SARM1	0.23975006109347674
0	SCEL	0.35750032734404463
0	SEPT14	0.29794154528258887
0	SGK223	0.33250277105101456
0	SGSM2	0.5
0	SH2D7	0.12410653949496181
0	SIRPA	0.1508497912391739
0	SLC23A1	0.5
0	TAS1R3	0.38641499634222376
0	TCTN2	0.4012936743170763
0	TET2	0.31762814799862416
0	THUMPD1	0.23975006109347674
0	TMEM116	0.5
0	TNFRSF10A	0.23975006109347674
0	TRIM15	0.043238132746832816
0	TSPY2	0.020613416668581838
0	VPREB3	0.23975006109347674
0	WWC3	0.10499983587780476
0	ZC3H14	0.020613416668581838
0	ZFP41	0.5
0	ZNF345	0.5
0	ZNF385B	0.35750032734404463
0	ZNF501	0.5
0	ZNF684	0.5
0	CA9	0.23975006109347674
0	CYGB	0.12410653949496181
0	ERLEC1	0.12410653949496181
0	FABP1	0.06680720126885807
0	FHL2	0.5
0	IFNA17	0.06680720126885807
0	INTS3	0.5
0	UVRAG	0.12410653949496181
0	ZDHHC20	0.12410653949496181
0	ADARB2	0.42770611932594366
0	ADRBK2	0.12410653949496181
0	C12orf65	0.23975006109347674
0	CABLES2	0.23975006109347674
0	CDK13	0.5
0	CIRBP	0.06680720126885807
0	DAP	0.5
0	EME1	0.12410653949496181
0	ENTPD2	0.27014568730370997
0	EXTL2	0.06680720126885807
0	FRMD8	0.5
0	GC	0.20232838096364303
0	IGLV3-1	0.5
0	JOSD2	0.5
0	KLRC3	0.06680720126885807
0	LRBA	0.40822879722056943
0	MAPK10	0.011671101006445408
0	OPRD1	0.006664164390408773
0	PCCB	0.03681913506015133
0	PCK1	0.3501556864684451
0	PMPCA	0.06680720126885807
0	RABEPK	0.23975006109347674
0	RNF141	0.5
0	RPS21	0.5
0	SIGLEC6	0.2704344785732706
0	TFIP11	0.12410653949496181
0	TUBB2B	0.23975006109347674
0	YBX1	0.23975006109347674
0	ZNF322	0.5
0	ABCB9	0.020613416668581838
0	ALDH6A1	0.08292833017145501
0	ATG9A	0.020613416668581838
0	CFAP54	0.4698461930684664
0	CFL1	0.12410653949496181
0	DBI	0.23975006109347674
0	DNAI2	0.5
0	FUT9	0.16577206961314622
0	HYAL4	0.34154569915480437
0	ITGAL	0.5
0	LIMD2	0.23975006109347674
0	LZTFL1	0.1178399567145188
0	MEMO1	0.06680720126885807
0	OR6Y1	0.5
0	PADI4	0.020613416668581838
0	RABGAP1L	0.39463401306714063
0	SLC38A11	0.5
0	SNRPD2	0.5
0	UMOD	0.31123032794672717
0	AMY2B	0.32610508630324986
0	ARPC3	0.5
0	ATP8A1	0.33869580096313867
0	AVIL	0.06680720126885807
0	B3GNT3	0.18065521426308934
0	BCKDHA	0.12410653949496181
0	BRICD5	0.12410653949496181
0	BTBD17	0.03681913506015133
0	C19orf35	0.06680720126885807
0	C20orf96	0.12410653949496181
0	CCDC90B	0.23975006109347674
0	CD63	0.23975006109347674
0	CEBPD	0.12410653949496181
0	DAGLB	0.03681913506015133
0	DEFB131	0.5
0	DOC2A	0.06680720126885807
0	DOPEY2	0.32208361134185515
0	EDF1	0.23975006109347674
0	ENPP6	0.006664164390408773
0	FBXO36	0.5
0	FCGRT	0.06680720126885807
0	FOXS1	0.23975006109347674
0	GSC	0.5
0	HBE1	0.34154569915480437
0	HDC	0.0842943857871764
0	HMGN1	0.23975006109347674
0	KCNJ2	0.28688770181636525
0	KCNK6	0.23975006109347674
0	KLHL36	0.011671101006445408
0	KRR1	0.23975006109347674
0	LRTOMT	0.23975006109347674
0	LYPD6	0.23975006109347674
0	MED12	0.12649953073734216
0	MICALL1	0.5
0	MRPL21	0.12410653949496181
0	NAA15	0.03681913506015133
0	NFIB	0.03681913506015133
0	NPAS3	0.1432110113889294
0	NR2C1	0.05949536044656177
0	NRSN2	0.06680720126885807
0	NUP54	0.12410653949496181
0	OPTN	0.06680720126885807
0	OR6B1	0.2593025082143628
0	OSBPL11	0.23435829122310353
0	PFKFB4	0.5
0	PMAIP1	0.5
0	POMGNT1	0.06680720126885807
0	PPP1R9A	0.3027883081676731
0	RAB27A	0.12410653949496181
0	RP2	0.5
0	RUNDC3A	0.23975006109347674
0	SERPINB4	0.22455111648776438
0	SETDB2	0.12410653949496181
0	SGK494	0.5
0	SH2D5	0.03681913506015133
0	SLAMF9	0.011671101006445408
0	SLC35A5	0.23975006109347674
0	SLC5A7	0.4115316368790607
0	SPRR1B	0.5
0	SRSF7	0.03681913506015133
0	TLCD1	0.23975006109347674
0	TNFRSF8	0.011671101006445408
0	TPM3	0.23975006109347674
0	TRAV24	0.06680720126885807
0	UNG	0.12410653949496181
0	UTP6	0.23975006109347674
0	VAV2	0.4012936743170763
0	WNT10B	0.15371708296369768
0	ZNF367	0.06680720126885807
0	ZNF394	0.020613416668581838
0	CENPK	0.23975006109347674
0	DDI2	0.12410653949496181
0	EHBP1	0.5
0	ISCA1	0.5
0	MFSD2A	0.3759148170229246
0	MNX1	0.06680720126885807
0	NKAIN3	0.0038303805675897287
0	RABGAP1	0.36183680491588155
0	RASA1	0.2997550892800016
0	S1PR2	0.5
0	XKR6	0.5
0	ZNF143	0.23975006109347674
0	ADM5	0.23975006109347674
0	ANKRD42	0.03681913506015133
0	CCDC102B	0.2934730366598045
0	CCKAR	0.006664164390408773
0	CENPF	0.30491702183672975
0	CLDN15	0.5
0	CUEDC1	0.12410653949496181
0	DGCR14	0.08292833017145501
0	HSD17B14	0.12410653949496181
0	LONRF1	0.03681913506015133
0	MRPL54	0.5
0	NECAB2	0.031715712644305616
0	PCDHGC3	0.23975006109347674
0	PPM1J	0.23975006109347674
0	RBPMS	0.23975006109347674
0	RPE	0.5
0	SAPCD1	0.23975006109347674
0	SLC35E3	0.23975006109347674
0	TMEM98	0.5
0	ZC3H3	0.39463401306714063
0	ANKRD13B	0.03681913506015133
0	C7orf57	0.23975006109347674
0	ENTPD7	0.12410653949496181
0	ERP27	0.06680720126885807
0	GBP2	0.11929641465821778
0	IL11RA	0.23975006109347674
0	IMPG1	0.26507900747264346
0	KCNK3	0.05949536044656177
0	LY9	0.3312602917700287
0	PENK	0.06680720126885807
0	PKD2L2	0.06680720126885807
0	PRRC2C	0.2079769074581026
0	RPL28	0.12410653949496181
0	RPL7	0.5
0	RSL1D1	0.5
0	SIGLEC10	0.33869580096313867
0	SPINK7	0.23975006109347674
0	TFDP2	0.03681913506015133
0	THEMIS2	0.23975006109347674
0	TLR7	0.19568296915377592
0	TMEM175	0.06680720126885807
0	ZNF467	0.020613416668581838
0	ZNF770	0.0038303805675897287
0	ABTB2	0.5
0	ADRA2C	0.12410653949496181
0	ATRAID	0.23975006109347674
0	BTBD3	0.020613416668581838
0	CCDC173	0.020613416668581838
0	CDC7	0.5
0	CNOT6	0.5
0	DCAF7	0.5
0	DDX60	0.37881036184169825
0	DNAJA2	0.17288929307558015
0	ESR2	0.5
0	FAM172A	0.5
0	GNB2	0.5
0	GPR183	0.5
0	GPRIN2	0.29794154528258887
0	GPS1	0.03681913506015133
0	H2AFZ	0.5
0	IFNA8	0.5
0	JMJD1C	0.32208361134185515
0	KCNA6	0.01519141098828875
0	KCND3	0.006664164390408773
0	KREMEN1	0.011671101006445408
0	LPIN1	0.5
0	LRAT	0.020613416668581838
0	LRRIQ1	0.5
0	NLRP12	0.07215272340628974
0	NOLC1	0.14442218317324246
0	NUP107	0.006664164390408773
0	OFD1	0.26354462843276905
0	POLL	0.12410653949496181
0	SKP1	0.23975006109347674
0	SUGP2	0.5
0	TOX4	0.12410653949496181
0	TPD52	0.5
0	TRIP4	0.12410653949496181
0	YWHAQ	0.23975006109347674
0	ZBTB12	0.5
0	ZMPSTE24	0.23975006109347674
0	ZNF385A	0.23975006109347674
0	ALKBH5	0.23975006109347674
0	APOBR	0.07445733658938286
0	CADM3	0.30989819424706655
0	CATSPER4	0.06680720126885807
0	CD33	0.3312602917700287
0	CDIPT	0.5
0	CLN6	0.5
0	COL4A6	0.03108170890656916
0	CPA6	0.5
0	EFNB1	0.36183680491588155
0	EML1	0.37881036184169825
0	ESRRB	0.1226390584033864
0	FAR1	0.03681913506015133
0	FOXG1	0.012530922171941822
0	GABBR1	0.30853753872598694
0	IDH1	0.23975006109347674
0	IFI27L2	0.23975006109347674
0	INPP4B	0.35750032734404463
0	KRTCAP3	0.12410653949496181
0	LDLRAD1	0.23975006109347674
0	OR10S1	0.12649953073734216
0	PAAF1	0.12410653949496181
0	PARPBP	0.3501556864684451
0	PGAP3	0.23975006109347674
0	PRAMEF10	0.06680720126885807
0	PRRT2	0.12410653949496181
0	RNF166	0.23975006109347674
0	RNF8	0.12410653949496181
0	SLC30A10	0.38641499634222376
0	SOX6	0.26354462843276905
0	STXBP6	0.5
0	SULT1B1	0.002213262928959916
0	TAS2R13	0.23975006109347674
0	TDP2	0.12410653949496181
0	TMPRSS3	0.06680720126885807
0	USP6NL	0.020613416668581838
0	WASL	0.06680720126885807
0	YWHAZ	0.5
0	ZBP1	0.029673219395959925
0	ZCCHC4	0.5
0	ZNF264	0.08292833017145501
0	ABCB8	0.002213262928959916
0	AKIRIN1	0.5
0	ASIC3	0.36183680491588155
0	ATP2B3	0.5
0	BCL3	0.23975006109347674
0	CALN1	0.0777901738960989
0	CASP9	0.12410653949496181
0	CCSAP	0.5
0	CLASP1	0.00043704360564923706
0	CPB2	0.03681913506015133
0	EXOC5	0.03681913506015133
0	FAM45A	0.23975006109347674
0	FBXL3	0.12410653949496181
0	FGF6	0.0038303805675897287
0	HOXC6	0.12410653949496181
0	IGLV2-14	0.5
0	IQSEC3	0.3927473735591771
0	KBTBD7	0.25249253754692297
0	KLF2	0.23975006109347674
0	KRTAP1-1	0.5
0	KRTAP4-2	0.12410653949496181
0	MIOX	0.5
0	MTIF3	0.5
0	NRBF2	0.5
0	OR7G2	0.5
0	PPP5C	0.23975006109347674
0	PROK1	0.23975006109347674
0	QSER1	0.2754924937925467
0	RNF138	0.12410653949496181
0	S100A1	0.5
0	SARS2	0.5
0	SCGB2A2	0.5
0	SF3B1	0.24948114930188048
0	SIRPB1	0.31867594411696853
0	SMARCE1	0.5
0	SULF1	0.262494866451186
0	TNNC1	0.23975006109347674
0	TPO	0.08592866953139966
0	UBXN10	0.03681913506015133
0	WNT3A	0.0038303805675897287
0	C11orf24	0.1178399567145188
0	CD180	0.2071080891212626
0	CDS2	0.12410653949496181
0	CGREF1	0.5
0	CHST9	0.12410653949496181
0	DPH6	0.5
0	DPP8	0.5
0	GNAS	0.24812123722213147
0	IRF9	0.23975006109347674
0	LPCAT2	0.011671101006445408
0	NAPRT	0.06680720126885807
0	P4HB	0.34154569915480437
0	POTED	0.18554668476134878
0	POU5F2	0.011671101006445408
0	PROKR1	0.06680720126885807
0	PSMD3	0.36183680491588155
0	PTPRCAP	0.23975006109347674
0	RIMKLA	0.12410653949496181
0	SPAG9	0.5
0	VHL	0.23975006109347674
0	XRCC4	0.03681913506015133
0	YTHDF3	0.020613416668581838
0	ACTA1	0.10119800798647938
0	B3GNT9	0.5
0	BRAP	0.23975006109347674
0	CD164	0.5
0	FBXO46	0.06680720126885807
0	FKBP3	0.23975006109347674
0	FOXR1	0.12410653949496181
0	GBP7	0.3085375387259869
0	HAPLN3	0.03681913506015133
0	MCFD2	0.23975006109347674
0	MMS19	0.020613416668581838
0	MYL6	0.12410653949496181
0	NACC2	0.08292833017145501
0	NDRG3	0.06680720126885807
0	PICK1	0.12410653949496181
0	PILRA	0.06680720126885807
0	PPP2R1B	0.020613416668581838
0	PTPN9	0.03681913506015133
0	RIT1	0.06680720126885807
0	RTKN	0.06680720126885807
0	SLC16A4	0.5
0	SNRNP70	0.23975006109347674
0	SYNGR1	0.5
0	TSEN15	0.23975006109347674
0	TUBG2	0.12410653949496181
0	ZFP90	0.03681913506015133
0	ADAP2	0.06680720126885807
0	ADAR	0.2754924937925467
0	ADRA2B	0.31867594411696853
0	APCDD1L	0.03681913506015133
0	ARHGAP19	0.5
0	ASNA1	0.06680720126885807
0	ATL2	0.5
0	BCKDHB	0.12410653949496181
0	BHMT2	0.23975006109347674
0	BMP1	0.5
0	BMP2	0.06680720126885807
0	BOLA3	0.23975006109347674
0	BZW2	0.06680720126885807
0	C10orf10	0.06680720126885807
0	C1QTNF1	0.23975006109347674
0	C20orf194	0.0038303805675897287
0	C2orf16	0.416011088135371
0	C6orf89	0.12410653949496181
0	C9orf172	0.12410653949496181
0	CAPZA1	0.23975006109347674
0	CBLN3	0.5
0	CCDC171	0.29794154528258887
0	CCDC83	0.38641499634222376
0	CCT3	0.06680720126885807
0	CDC23	0.12410653949496181
0	CDK5R1	0.5
0	CERKL	0.34154569915480437
0	CHRND	0.07445733658938286
0	CKM	0.03681913506015133
0	CLK3	0.23975006109347674
0	COL5A1	0.13763956706476038
0	COQ4	0.5
0	CORO2B	0.34154569915480437
0	CRTC3	0.12410653949496181
0	CSRP3	0.12410653949496181
0	CYP19A1	0.2266273523768682
0	D4S234E	0.1178399567145188
0	DAB1	0.3162925608480207
0	DDX11	0.2266273523768682
0	DFNB31	0.31867594411696853
0	DHRS11	0.5
0	DHRS2	0.28185143082538655
0	DISC1	0.2701456873037099
0	DLG2	0.16107981069347982
0	DLX6	0.5
0	DMRT2	0.1029516053660342
0	EBAG9	0.12410653949496181
0	EBNA1BP2	0.23975006109347674
0	EHD3	0.0007480821448727746
0	EP400NL	0.23975006109347674
0	ERRFI1	0.1178399567145188
0	ESCO1	0.23975006109347674
0	EVC	0.34154569915480437
0	EXOSC2	0.5
0	FAM153B	0.28185143082538655
0	FAM213A	0.03681913506015133
0	FAM98B	0.5
0	FCN3	0.23975006109347674
0	FGF19	0.12410653949496181
0	GGCT	0.17288929307558015
0	GPR25	0.23975006109347674
0	GPX8	0.5
0	HSPB11	0.12410653949496181
0	IGFL2	0.23975006109347674
0	INSRR	0.3653766673610065
0	KCNAB2	0.5
0	KIAA1614	0.19323811538561636
0	KIAA1919	0.07445733658938286
0	KIAA2013	0.23975006109347674
0	KIF11	0.5
0	KIF20B	0.42225963373647
0	KRTAP13-1	0.4012936743170763
0	LARS2	0.12410653949496181
0	LGALS2	0.23975006109347674
0	LGALS9	0.23975006109347674
0	LRRC37B	0.5
0	MAFA	0.23975006109347674
0	MAP4K5	0.12410653949496181
0	METTL14	0.23975006109347674
0	MOG	0.18554668476134878
0	MS4A13	0.34154569915480437
0	MTMR2	0.12410653949496181
0	MYL2	0.06680720126885807
0	MYO9A	0.20232838096364303
0	NADSYN1	0.4012936743170763
0	NDP	0.5
0	NGB	0.06680720126885807
0	NKX2-1	0.06680720126885807
0	OR2F2	0.26912632899425026
0	OR2J3	0.42225963373647
0	OR4F4	0.23975006109347674
0	PCNXL3	0.45770010383673604
0	PDCD6IP	0.06680720126885807
0	PGM2L1	0.02342708880193688
0	PHF12	0.06680720126885807
0	PIGO	0.03681913506015133
0	PKN1	0.5
0	PMVK	0.23975006109347674
0	POU2F2	0.06680720126885807
0	PPP1R35	0.23975006109347674
0	PRAMEF1	0.07652094207940999
0	PRDX4	0.12410653949496181
0	PRMT3	0.5
0	PROM1	0.38641499634222376
0	RAB32	0.12410653949496181
0	RBM4B	0.23975006109347674
0	RBMS3	0.06680720126885807
0	RCC2	0.23975006109347674
0	RNF216	0.1178399567145188
0	ROPN1L	0.0652850090578681
0	ROR1	0.02342708880193688
0	RUNDC3B	0.07445733658938286
0	SAXO1	0.18554668476134878
0	SH2D4B	0.06680720126885807
0	SLC17A4	0.3743870208532736
0	SLC26A8	0.020613416668581838
0	SLC39A2	0.020613416668581838
0	SLC44A5	0.15404001390483202
0	SPEF1	0.5
0	SSSCA1	0.5
0	STK10	0.03681913506015133
0	STK31	0.33336982516738684
0	TBC1D28	0.2071080891212626
0	TCHH	0.05331159898779313
0	TCP11	0.12410653949496181
0	TMEM25	0.5
0	TPD52L3	0.23975006109347674
0	TRIM48	0.04804616472783661
0	TRUB1	0.12410653949496181
0	TTC24	0.011671101006445408
0	TTLL8	0.3759148170229246
0	USP21	0.011671101006445408
0	WBSCR16	0.5
0	WBSCR28	0.5
0	ZDHHC4	0.5
0	ZFAND5	0.5
0	ZNF135	0.3743870208532736
0	ZNF165	0.312103057383203
0	ZNF273	0.5
0	ZNF470	0.2701456873037099
0	ZNF503	0.23975006109347674
0	ZNF781	0.38641499634222376
0	AQP1	0.12410653949496181
0	ARHGEF38	0.03681913506015133
0	COL8A1	0.37881036184169825
0	CREB3L4	0.06680720126885807
0	DSN1	0.5
0	GTF2H3	0.23975006109347674
0	HSP90AA1	0.03681913506015133
0	LIPJ	0.12410653949496181
0	LYPLA1	0.23975006109347674
0	MASTL	0.5
0	METTL8	0.23975006109347674
0	NKTR	0.12410653949496181
0	NMUR2	0.11929641465821778
0	OR5H2	0.33250277105101456
0	RAB6A	0.5
0	RPA2	0.5
0	SDHB	0.12410653949496181
0	SFTA3	0.23975006109347674
0	SLC15A3	0.12410653949496181
0	SLC39A6	0.2071080891212626
0	SSC4D	0.06680720126885807
0	ZNF211	0.36183680491588155
0	ANKS3	0.020613416668581838
0	C1orf216	0.12410653949496181
0	C1orf226	0.5
0	C9orf116	0.5
0	CBFA2T2	0.38992730898245953
0	CCT6A	0.07445733658938286
0	CD34	0.03681913506015133
0	COQ10B	0.12410653949496181
0	CREB5	0.2071080891212626
0	CXCR1	0.0038303805675897287
0	DDAH2	0.12410653949496181
0	DERA	0.23975006109347674
0	DLD	0.25116747718025106
0	DNAAF3	0.5
0	DOK6	0.39463401306714063
0	DRD2	0.09521513191276199
0	ENOX1	0.2508380650461866
0	EPPIN	0.23975006109347674
0	ETS1	0.0012844157635113558
0	ETV1	0.5
0	FAM118A	0.23975006109347674
0	FNDC8	0.5
0	GLIPR1L2	0.4012936743170763
0	GML	0.23975006109347674
0	HBG1	0.5
0	HIST1H4L	0.23975006109347674
0	HMHA1	0.4012936743170763
0	HSDL2	0.12410653949496181
0	IL31RA	0.23975006109347674
0	IQCF1	0.5
0	KIAA0408	0.1029516053660342
0	KYNU	0.0038303805675897287
0	LAMTOR2	0.5
0	LPPR4	0.18703139874544122
0	MELK	0.5
0	NOSTRIN	0.03681913506015133
0	OR2T27	0.3156643847564159
0	OR52L1	0.020613416668581838
0	P2RX1	0.5
0	PCDHA11	0.08592866953139966
0	PCDHB9	0.222053452065627
0	PLEKHF1	0.03681913506015133
0	POU3F2	0.39463401306714063
0	POU4F1	0.011671101006445408
0	PRSS36	0.36183680491588155
0	PRSS57	0.12410653949496181
0	PSAT1	0.12410653949496181
0	RASSF4	0.03681913506015133
0	RBM7	0.23975006109347674
0	RCL1	0.12410653949496181
0	RRM1	0.23975006109347674
0	SHC4	0.19323811538561636
0	SLAIN1	0.12410653949496181
0	SPATA25	0.23975006109347674
0	SRPK2	0.020613416668581838
0	TBC1D26	0.12410653949496181
0	TEKT1	0.23975006109347674
0	TMEM179	0.23975006109347674
0	TRAV8-4	0.06680720126885807
0	TRIM26	0.03681913506015133
0	TTC17	0.056175598845231975
0	VPS18	0.12410653949496181
