hugo_symbol	n.x	status	n.y	perc
SPATA31A6	1	M	2	50
SRP9	1	M	1	100
ZNF333	1	M	1	100
ZNF584	1	M	2	50
ZNF91	1	M	1	100
ZP4	1	M	1	100
ABLIM1	1	M	1	100
ASH1L	1	M	4	25
ATP12A	1	M	2	50
BECN1	1	M	1	100
BTBD7	1	M	2	50
BTN1A1	1	M	1	100
CMYA5	1	M	2	50
CNTNAP3	1	M	2	50
COL7A1	1	M	1	100
CYP8B1	1	M	2	50
DNAH9	1	M	8	12.5
DTNA	1	M	1	100
EDA	1	M	1	100
FAM120AOS	1	M	2	50
FAM50B	1	M	2	50
FASTKD1	1	M	3	33.33333333333333
GABBR1	1	M	1	100
GPM6A	1	M	1	100
GRIK3	1	M	1	100
IRS1	1	M	2	50
KIF15	1	M	1	100
KIF16B	1	M	3	33.33333333333333
LAMA2	1	M	4	25
LRFN5	1	M	3	33.33333333333333
LRRC37B	1	M	3	33.33333333333333
MS4A7	1	M	1	100
MUC17	1	M	6	16.666666666666664
MYCBP2	1	M	5	20
NETO1	1	M	1	100
OR4P4	1	M	1	100
PBX2	1	M	1	100
PCDHB14	1	M	1	100
PCDHGA11	1	M	1	100
PCLO	1	M	6	16.666666666666664
PCNXL2	1	M	1	100
PEX5	1	M	1	100
PISD	1	M	1	100
PLA2G7	1	M	1	100
PNPLA6	1	M	1	100
RBM33	1	M	4	25
RNF180	1	M	1	100
SAMD14	1	M	2	50
SKA1	1	M	1	100
SLC35G3	1	M	1	100
SPAG16	1	M	1	100
SPG11	1	M	4	25
SPTY2D1	1	M	1	100
TBX3	1	M	1	100
TNRC18	2	M	2	100
TTC17	1	M	2	50
VPS13C	1	M	3	33.33333333333333
ZDHHC2	1	M	2	50
ZFYVE28	1	M	1	100
ANKIB1	1	M	1	100
C14orf39	2	M	1	200
C1orf162	1	M	1	100
CCDC3	1	M	2	50
CCT8L2	1	M	1	100
CDC16	1	M	2	50
CYLD	1	M	1	100
DENND4A	1	M	2	50
DOCK8	1	M	3	33.33333333333333
DOPEY1	1	M	4	25
DYRK1A	2	M	2	100
E2F5	1	M	1	100
EPHA7	1	M	1	100
HIAT1	1	M	2	50
KIAA0195	1	M	2	50
KLF10	1	M	1	100
KMT2C	1	M	6	16.666666666666664
KMT2E	1	M	3	33.33333333333333
LMTK2	1	M	5	20
LSM1	1	M	1	100
NEGR1	1	M	1	100
NUP85	1	M	1	100
P3H2	1	M	1	100
PIK3R1	1	M	1	100
PLA2G16	1	M	2	50
PPP2R5B	1	M	1	100
PRRC2A	1	M	4	25
PTPRJ	1	M	4	25
QRSL1	1	M	1	100
RAPGEF4	1	M	2	50
SDHB	1	M	1	100
SEMG2	1	M	1	100
SLC6A5	1	M	2	50
SOAT2	2	M	1	200
SORCS1	1	M	1	100
SPEN	1	M	5	20
SPIB	1	M	1	100
TEX13A	1	M	1	100
TOX2	1	M	2	50
YTHDC2	1	M	3	33.33333333333333
ZNF510	1	M	1	100
ADGRA3	1	M	2	50
ANKH	1	M	1	100
ASTN1	1	M	1	100
ASTN2	1	M	3	33.33333333333333
BDH1	1	M	1	100
BMP3	1	M	1	100
C2orf47	1	M	1	100
CCT8	1	M	2	50
CYP1A1	1	M	1	100
DMXL2	1	M	2	50
DNAH2	1	M	9	11.11111111111111
DNAJA4	1	M	2	50
EP300	1	M	3	33.33333333333333
EPHB4	1	M	4	25
ERCC2	1	M	1	100
FAM50B	1	M	2	50
FMO1	1	M	1	100
FMO5	1	M	2	50
FRZB	1	M	2	50
GALNT18	1	M	1	100
HIPK2	1	M	2	50
IFIT1	1	M	1	100
IGSF22	1	M	3	33.33333333333333
KCNN3	1	M	1	100
KRT82	1	M	2	50
LELP1	1	M	1	100
LRBA	1	M	3	33.33333333333333
LRRC61	1	M	1	100
MAGEB6	1	M	1	100
MITF	1	M	1	100
MTUS2	1	M	2	50
MUC16	1	M	16	6.25
MYO1A	1	M	1	100
OR2J3	1	M	1	100
PDC	1	M	1	100
PDCD6IP	1	M	1	100
PDS5B	1	M	4	25
PI4K2B	1	M	1	100
PKHD1	1	M	7	14.285714285714285
PLG	1	M	3	33.33333333333333
POLR2A	1	M	2	50
PPWD1	1	M	1	100
PXDN	1	M	4	25
SATB2	1	M	1	100
SENP1	1	M	1	100
SERPING1	1	M	2	50
SLC20A2	1	M	1	100
SYDE2	1	M	1	100
TNKS1BP1	1	M	3	33.33333333333333
USP24	1	M	4	25
USP32	1	M	1	100
ZBTB1	1	M	2	50
