	gene	pvalue
0	APLF	0.5
0	ARHGAP39	0.5
0	ARMCX3	0.5
0	DCLRE1A	0.23975006109347674
0	DTX1	0.5
0	FIG4	0.5
0	KAZN	0.5
0	LATS2	0.5
0	NLGN2	0.23975006109347674
0	PGM5	0.5
0	POU3F4	0.5
0	STAG1	0.5
0	TM6SF2	0.5
0	UBE3A	0.5
0	ZNF625	0.5
0	ADGRG3	0.5
0	CACNA2D1	0.5
0	DIO2	0.5
0	IMPA2	0.5
0	LRRC14B	0.5
0	LTBR	0.5
0	MLLT1	0.5
0	MMRN1	0.5
0	NLRP1	0.5
0	PRSS48	0.5
0	TCF7L2	0.5
0	ZNF765	0.5
0	GALNT11	0.23975006109347674
0	PCDH19	0.5
0	PLTP	0.5
0	ABHD17C	0.5
0	ACVR1	0.5
0	ARHGDIB	0.5
0	BBS9	0.23975006109347674
0	CLCA4	0.5
0	CLPB	0.23975006109347674
0	CNGB3	0.5
0	CP	0.5
0	EDRF1	0.5
0	GNG10	0.5
0	GPHN	0.5
0	HRH4	0.5
0	ITGAE	0.5
0	KIAA0922	0.5
0	KIAA1462	0.23975006109347674
0	LCE1B	0.5
0	MAGED2	0.5
0	MAGEE1	0.5
0	MCC	0.5
0	MYRF	0.5
0	NAGK	0.5
0	NTNG2	0.5
0	PHB2	0.5
0	PIP4K2C	0.5
0	PRDM1	0.5
0	QDPR	0.5
0	RUVBL2	0.5
0	SCAI	0.23975006109347674
0	SEL1L3	0.5
0	SEPT14	0.5
0	SETD5	0.5
0	SHC2	0.5
0	SLC38A2	0.5
0	SLITRK5	0.23975006109347674
0	SNRPN	0.5
0	ST6GALNAC1	0.5
0	SYNGR1	0.5
0	THAP2	0.5
0	VLDLR	0.5
0	ZNF397	0.5
0	ZNF546	0.5
0	AGRN	0.5
0	ANKRD11	0.5
0	AP3M1	0.5
0	APOBR	0.5
0	ARHGAP5	0.23975006109347674
0	ATXN2	0.27014568730370997
0	BRE	0.5
0	C12orf43	0.5
0	C12orf56	0.5
0	C14orf93	0.5
0	CLCN5	0.5
0	CYB561A3	0.5
0	EVI5	0.5
0	FAM166B	0.5
0	GPALPP1	0.5
0	H1FX	0.5
0	HECW2	0.5
0	MAPK13	0.5
0	METTL25	0.5
0	NUDT10	0.5
0	OR8G5	0.5
0	PIK3C2A	0.5
0	PLCG1	0.23975006109347674
0	PLS1	0.5
0	PODXL	0.5
0	POLG	0.5
0	PPAP2B	0.5
0	PSMA3	0.5
0	RASSF3	0.5
0	SLC17A7	0.5
0	SNAI2	0.5
0	SNX18	0.5
0	SPTSSB	0.5
0	WDR55	0.5
0	ZFP14	0.23975006109347674
0	ZFYVE27	0.5
0	ZNF131	0.5
0	ZNF710	0.5
0	ALS2	0.5
0	ARHGAP21	0.5
0	BICD1	0.5
0	C15orf26	0.5
0	CCAR1	0.23975006109347674
0	CCDC173	0.5
0	CKAP2L	0.5
0	CPD	0.5
0	CXCL10	0.5
0	DYX1C1	0.5
0	EAF2	0.5
0	EFCAB12	0.5
0	FOXB1	0.5
0	FZD5	0.5
0	IQSEC3	0.5
0	KRTAP4-9	0.5
0	LRRC4B	0.5
0	MACROD2	0.5
0	METTL14	0.5
0	MTBP	0.5
0	MYF6	0.5
0	PCDHB8	0.5
0	PIGT	0.17288929307558015
0	PLD4	0.5
0	PROL1	0.5
0	PTDSS1	0.5
0	RGP1	0.5
0	SEMA3C	0.5
0	SLC45A4	0.5
0	SOX8	0.5
0	SPAG7	0.5
0	SSX5	0.5
0	SYCN	0.5
0	TBC1D31	0.23975006109347674
0	TMTC4	0.5
0	TRAV26-1	0.5
0	TTC1	0.5
0	BCAS3	0.5
0	CBX2	0.5
0	COL3A1	0.5
0	CSF2RB	0.5
0	CUL4B	0.5
0	DDX39A	0.5
0	DYRK1A	0.5
0	EVPL	0.5
0	GLYCTK	0.5
0	HK3	0.5
0	HMGCS1	0.5
0	IFT57	0.5
0	IL33	0.5
0	KLK6	0.5
0	KRTAP10-11	0.5
0	LIPF	0.5
0	NUSAP1	0.5
0	OR6N1	0.23975006109347674
0	PAIP2	0.5
0	PDCD5	0.5
0	SLC22A8	0.5
0	SNX19	0.5
0	STMN4	0.5
0	TMEM130	0.5
0	UBAC2	0.5
0	UBQLN4	0.5
0	USP5	0.5
0	WEE2	0.5
0	ABCC12	0.5
0	AGTR1	0.5
0	ATP8B4	0.5
0	CDKN2C	0.5
0	CERS3	0.5
0	DHDH	0.5
0	DHX30	0.5
0	F2	0.5
0	GCKR	0.5
0	LAMA4	0.5
0	MRPS33	0.5
0	ONECUT2	0.5
0	OR6C4	0.5
0	PDE4B	0.5
0	PDSS2	0.5
0	PNN	0.5
0	PREX2	0.5
0	PWP1	0.5
0	SF3A3	0.5
0	THSD7A	0.5
0	TRAC	0.5
0	VASP	0.5
0	WFIKKN2	0.5
0	ACP2	0.5
0	AGO2	0.5
0	AMZ2	0.5
0	BRD4	0.5
0	DLX6	0.5
0	FN3K	0.5
0	HIRIP3	0.5
0	IPO13	0.5
0	LSP1	0.5
0	MANSC4	0.5
0	MRPL54	0.5
0	POLE2	0.5
0	POLR3C	0.5
0	REEP2	0.5
0	SEMA4B	0.5
0	SLC7A6	0.5
0	SLC9C1	0.5
0	SNX8	0.5
0	STC2	0.5
0	SURF6	0.5
0	TMEM133	0.5
0	ZMAT1	0.5
0	LMLN	0.5
0	LRTOMT	0.5
0	MEIOB	0.5
0	NR1I2	0.5
0	PSMD3	0.5
0	SEC61B	0.5
0	SLC2A4RG	0.5
0	STMN2	0.5
0	TRAF3IP2	0.5
0	YTHDF3	0.5
0	ATP7A	0.5
0	CHCHD3	0.5
0	MYBPHL	0.5
0	OR5A2	0.5
0	PCDHGB2	0.5
0	PDCD2	0.5
0	UBE2D1	0.5
0	VSIG10	0.5
0	ADRA1A	0.5
0	ARNT2	0.5
0	KIF1A	0.5
0	PCDHB9	0.5
0	PDE11A	0.5
0	POT1	0.5
0	RRS1	0.23975006109347674
0	SAFB2	0.5
0	SCUBE2	0.5
0	SELE	0.5
0	SH3RF1	0.5
0	SRP72	0.5
0	TMEM59	0.5
0	ZNF331	0.5
0	ZNF805	0.5
0	ADAM23	0.5
0	ADH5	0.5
0	BCL2A1	0.5
0	CELF3	0.5
0	CHEK2	0.5
0	DNAJC11	0.5
0	JUNB	0.5
0	NEUROD1	0.5
0	OR13C2	0.5
0	P2RX4	0.5
0	PLAU	0.5
0	PLEKHJ1	0.5
0	REN	0.5
0	RPS19BP1	0.5
0	SLC25A23	0.5
0	SPCS1	0.5
0	SPEG	0.5
0	TNKS2	0.5
0	TTYH3	0.5
0	VIPAS39	0.5
0	ARPP19	0.5
0	NT5C3A	0.5
0	NUAK2	0.5
0	RNF25	0.5
0	SLC35A5	0.5
0	SPATA33	0.5
0	UNC50	0.5
0	ACSF2	0.5
0	ADCK3	0.5
0	CEP112	0.5
0	COBLL1	0.5
0	GHDC	0.5
0	KDM4C	0.5
0	KITLG	0.5
0	LIN54	0.5
0	MDGA2	0.5
0	METTL3	0.5
0	NDUFB9	0.5
0	NKRF	0.5
0	NOSTRIN	0.5
0	OR2F1	0.5
0	PFDN5	0.5
0	PHF14	0.5
0	PLEKHH1	0.23975006109347674
0	PROM2	0.5
0	RBPJ	0.5
0	SLC16A3	0.5
0	SLC25A12	0.5
0	SOGA1	0.5
0	SRP68	0.5
0	TALDO1	0.5
0	TMED6	0.5
0	TOP2A	0.5
0	TTC28	0.5
0	UBAP2	0.5
0	ZBTB37	0.5
0	ZNF304	0.5
0	FAM160A1	0.5
0	GDPD1	0.5
0	OSGEP	0.5
0	PDPR	0.5
0	PKN2	0.5
0	SFMBT2	0.5
0	SPDYE4	0.5
0	TAS2R50	0.5
0	ZBTB8B	0.5
0	ZNF287	0.5
0	C8orf37	0.5
0	CCNB3	0.5
0	CDH16	0.5
0	CDON	0.5
0	CSNK1A1L	0.5
0	FAM21A	0.5
0	GCFC2	0.5
0	GGNBP2	0.5
0	HDAC7	0.5
0	LIG4	0.5
0	LOXHD1	0.23975006109347674
0	MRPS18C	0.5
0	RAB18	0.5
0	SGPL1	0.5
0	SLFN14	0.5
0	TAS2R8	0.5
0	TP53INP1	0.5
0	TRIM50	0.5
0	ZFAND4	0.5
0	ACOT9	0.5
0	BIRC2	0.5
0	BPIFB1	0.5
0	CA10	0.5
0	CFAP57	0.23975006109347674
0	CTNS	0.5
0	IL20RB	0.5
0	KIR3DL2	0.5
0	SFTPD	0.5
0	SYK	0.5
0	TMEM255B	0.5
0	ZNF24	0.5
0	ADGRL4	0.5
0	AP4M1	0.5
0	ATG3	0.5
0	BCLAF1	0.5
0	C1orf168	0.5
0	CLDN10	0.5
0	KCNK5	0.5
0	KLHDC4	0.5
0	KLHL32	0.5
0	NXNL2	0.5
0	PPP1R3A	0.5
0	RABL3	0.5
0	RPL26L1	0.5
0	SLCO3A1	0.5
0	TMEM98	0.5
0	TPRN	0.5
0	ZNF609	0.5
0	CDC20	0.5
0	KDM5B	0.5
0	MFSD2A	0.5
0	OR11L1	0.5
0	PCDHB1	0.23975006109347674
0	SAMD4A	0.5
0	TMEM25	0.5
0	TNFAIP3	0.5
0	UBTF	0.5
0	C9orf41	0.5
0	CAND2	0.5
0	CCNY	0.5
0	DPCR1	0.5
0	DRD1	0.5
0	GAB2	0.5
0	GBA	0.5
0	HERC3	0.23975006109347674
0	HLF	0.5
0	INPP4A	0.5
0	KIN	0.5
0	KLHL17	0.5
0	KRT2	0.5
0	LXN	0.5
0	MSS51	0.5
0	PPIL2	0.5
0	PSG8	0.23975006109347674
0	PVRL2	0.5
0	RAB26	0.5
0	RNF26	0.5
0	RP11-407N17.3	0.5
0	RWDD2B	0.5
0	SGPP1	0.5
0	TMX4	0.5
0	TOE1	0.5
0	TTC21A	0.5
0	ZHX1	0.5
0	ZPLD1	0.5
0	CASKIN2	0.5
0	CDC25A	0.5
0	CENPM	0.5
0	EIF2B1	0.5
0	FLYWCH1	0.5
0	KIAA0513	0.5
0	KRTAP15-1	0.5
0	NANOG	0.5
0	NME9	0.5
0	OR10H5	0.5
0	OR2C1	0.5
0	PREX1	0.23975006109347674
0	TINAGL1	0.5
0	WNT2	0.5
0	ZNF649	0.5
0	ALDH3B2	0.5
0	ANXA7	0.5
0	FAM207A	0.5
0	GLS	0.5
0	IDNK	0.5
0	KDELR3	0.5
0	PCDHGB5	0.5
0	PNLIPRP3	0.5
0	PRKCB	0.5
0	RAB34	0.5
0	SHPRH	0.5
0	SLC19A1	0.5
0	SMUG1	0.5
0	SRF	0.5
0	ST8SIA5	0.5
0	TTC7B	0.5
0	ZNF335	0.5
0	C19orf57	0.5
0	EMCN	0.5
0	FAM219A	0.5
0	GAPVD1	0.5
0	GPR61	0.5
0	KCNC4	0.5
0	KIF26B	0.23975006109347674
0	KMT2E	0.5
0	MAU2	0.5
0	NDN	0.5
0	PADI6	0.5
0	PODN	0.5
0	SLC8A2	0.23975006109347674
0	SPG7	0.5
0	ST3GAL3	0.5
0	TMF1	0.5
0	TRAV27	0.5
0	ADCK2	0.5
0	AUNIP	0.5
0	BBS4	0.5
0	BTBD11	0.5
0	IL27RA	0.5
0	MED16	0.5
0	MUC20	0.5
0	OR10G4	0.5
0	OR6C6	0.5
0	PRDM11	0.5
0	RERG	0.5
0	SLC10A7	0.5
0	SLC22A13	0.5
0	TTLL4	0.5
0	YIPF4	0.5
0	AASS	0.23975006109347674
0	AGPS	0.5
0	ATP1A2	0.5
0	DCLK2	0.5
0	DENND1A	0.5
0	ESF1	0.5
0	HEPACAM2	0.5
0	KRT37	0.5
0	PRKCA	0.5
0	RAPGEFL1	0.5
0	SH2D1B	0.5
0	TRAPPC6A	0.5
0	TUBAL3	0.5
0	ZNF233	0.5
0	ADORA2B	0.5
0	ATF2	0.5
0	CD33	0.5
0	EXOSC9	0.5
0	FFAR2	0.5
0	GPR75-ASB3	0.5
0	IZUMO1	0.5
0	NCAPG	0.5
0	NOL4L	0.5
0	NR2F6	0.5
0	OR1I1	0.5
0	OR2G2	0.23975006109347674
0	SLC26A5	0.5
0	SMTNL2	0.5
0	SULT1C3	0.5
0	SUSD2	0.5
0	TRAV7	0.5
0	ATG4C	0.23975006109347674
0	CYP2C8	0.5
0	EIF6	0.5
0	FBLN7	0.5
0	FRG2C	0.5
0	KRT78	0.5
0	PBX3	0.5
0	PFDN6	0.5
0	PRSS16	0.5
0	RFPL4B	0.5
0	UNC45A	0.5
0	ZBTB10	0.5
0	ADGRE2	0.5
0	AFF1	0.5
0	CCDC15	0.5
0	COLGALT2	0.5
0	ENY2	0.5
0	IFNA6	0.5
0	IL10	0.5
0	IL36B	0.5
0	LEP	0.5
0	MYBL2	0.5
0	MYT1	0.5
0	OR1M1	0.5
0	PAK6	0.5
0	PRAMEF10	0.5
0	ST7	0.5
0	STX1A	0.5
0	TDRP	0.5
0	UBB	0.5
0	ZNF860	0.5
0	ZNF26	0.5
0	BIN1	0.5
0	BNC2	0.5
0	CBLL1	0.5
0	DTX3	0.5
0	FBXO44	0.5
0	GRIK1	0.5
0	LGALS2	0.5
0	RALGPS1	0.5
0	ZBTB1	0.5
0	ZNF81	0.5
0	ABCA6	0.5
0	ADGRE5	0.5
0	CACNA1A	0.23975006109347674
0	CATSPERD	0.5
0	COL20A1	0.5
0	DFNB59	0.5
0	DHCR24	0.5
0	DLGAP4	0.5
0	DMTF1	0.5
0	FCAMR	0.5
0	GRXCR2	0.5
0	KCNT2	0.5
0	LRTM2	0.5
0	MORN1	0.5
0	PLCXD2	0.5
0	PPM1K	0.5
0	PRL	0.5
0	PSME3	0.5
0	PSPC1	0.5
0	RAPGEF1	0.5
0	RBP3	0.5
0	RCHY1	0.5
0	STK3	0.5
0	UHRF1BP1	0.5
0	WSCD2	0.5
0	ZNF155	0.5
0	ZNF33B	0.5
0	HIST2H2BF	0.5
0	MYH1	0.5
0	ATAD3C	0.5
0	C19orf80	0.5
0	CHPF	0.5
0	CNGA2	0.5
0	DAP3	0.5
0	ERN2	0.5
0	FAM53B	0.5
0	FSD2	0.5
0	HUNK	0.5
0	IRX6	0.5
0	MSLNL	0.5
0	MSTN	0.5
0	MYBPC3	0.5
0	NPVF	0.5
0	OSGIN1	0.5
0	PAMR1	0.5
0	PDE4C	0.5
0	PRKCSH	0.5
0	PRPF38A	0.5
0	RAD9B	0.5
0	RNF157	0.5
0	SLC13A5	0.5
0	TLK2	0.5
0	VSTM4	0.5
0	BAAT	0.5
0	CDC40	0.5
0	CSNK1A1	0.5
0	CTH	0.5
0	CYP2E1	0.5
0	FANCM	0.5
0	GFOD1	0.5
0	HCAR2	0.5
0	MAP1S	0.5
0	SERINC5	0.5
0	SPINK2	0.5
0	TRBV6-1	0.5
0	TUBA1A	0.5
0	USP4	0.5
0	EIF3L	0.5
0	FAM216B	0.5
0	FOXD1	0.5
0	IL12RB1	0.5
0	MRPL2	0.5
0	MYH4	0.5
0	NGFR	0.5
0	RABGGTA	0.5
0	SPATA31D1	0.5
0	TMEM123	0.5
0	TRAV41	0.5
0	AGTR2	0.5
0	BAMBI	0.5
0	CD1D	0.5
0	CDS1	0.5
0	CLCA1	0.5
0	CLHC1	0.5
0	CMKLR1	0.5
0	EMC2	0.5
0	ICT1	0.5
0	IKZF2	0.5
0	LTN1	0.5
0	MATN4	0.5
0	OR2AK2	0.5
0	PLXNA3	0.5
0	RASGEF1C	0.5
0	RGS11	0.5
0	SUB1	0.5
0	TTC37	0.5
0	TTL	0.5
0	VN1R1	0.5
0	ZSCAN5A	0.5
0	ACTRT1	0.5
0	ATAD2	0.5
0	CARNS1	0.5
0	DUSP2	0.5
0	FAM20B	0.5
0	FNDC1	0.5
0	GPS2	0.5
0	KCNK1	0.5
0	RAB28	0.5
0	RBMS2	0.5
0	SOX13	0.5
0	VPS45	0.5
0	WDFY4	0.5
0	ZNF486	0.5
0	ARMC9	0.5
0	ARSF	0.5
0	C17orf70	0.5
0	C7orf72	0.5
0	CFAP52	0.5
0	DEDD2	0.5
0	DIRAS3	0.5
0	DZANK1	0.5
0	E2F8	0.5
0	FAM90A1	0.5
0	HMGXB3	0.5
0	HTR4	0.5
0	IGDCC3	0.5
0	ISOC2	0.5
0	LSR	0.5
0	OR2T35	0.5
0	OR4N5	0.5
0	RAPGEF3	0.5
0	RYK	0.5
0	SNAPC3	0.5
0	TRIM10	0.5
0	TRPM3	0.5
0	TSPAN32	0.5
0	ZNF564	0.5
0	ZNF835	0.5
0	EGR2	0.5
0	HNF4G	0.23975006109347674
0	PRAM1	0.5
0	RD3	0.5
0	SFPQ	0.5
0	SIRPA	0.5
0	SSC5D	0.5
0	ZXDA	0.23975006109347674
0	ASB10	0.5
0	CCDC163P	0.5
0	CCDC57	0.5
0	CCDC60	0.5
0	DERL3	0.5
0	FAM47B	0.5
0	INTS1	0.5
0	IQGAP1	0.5
0	KIF25	0.5
0	LRIT1	0.5
0	LRRN3	0.5
0	MANEAL	0.5
0	MAP3K19	0.5
0	MED6	0.5
0	MFAP5	0.5
0	NLRP7	0.5
0	RNF17	0.5
0	RSPH10B	0.5
0	SHMT2	0.5
0	SPRY4	0.5
0	TAF1	0.12410653949496181
0	TDRD10	0.5
0	TPT1	0.5
0	TRAM1L1	0.5
0	WDHD1	0.23975006109347674
0	ADAM21	0.5
0	BCAR1	0.5
0	CAPN15	0.5
0	CNBP	0.5
0	EIF4E	0.5
0	GCNT3	0.5
0	GPANK1	0.5
0	HNRNPCL1	0.5
0	ILDR1	0.5
0	LHX2	0.5
0	LRRC7	0.5
0	NPAS1	0.23975006109347674
0	NR1H3	0.5
0	OR52N2	0.5
0	P2RY13	0.5
0	PGAM1	0.5
0	PPAN-P2RY11	0.5
0	PTGDS	0.5
0	PTK2	0.12410653949496181
0	RAB3D	0.5
0	RSPO4	0.5
0	SEC16A	0.23975006109347674
0	SORL1	0.5
0	SPIRE2	0.5
0	TCAP	0.5
0	TMEM132A	0.5
0	TST	0.5
0	TTC22	0.5
0	TVP23C	0.5
0	WDR90	0.23975006109347674
0	XKR7	0.5
0	ZCCHC5	0.5
0	ZNF749	0.23975006109347674
0	CASP8	0.5
0	CCDC63	0.5
0	CD63	0.5
0	CNGA1	0.23975006109347674
0	CSF3R	0.5
0	CUX2	0.5
0	DGKK	0.5
0	DUOX2	0.5
0	DUSP26	0.5
0	EFR3A	0.23975006109347674
0	EIF3J	0.5
0	GMIP	0.5
0	GPX3	0.23975006109347674
0	IDS	0.23975006109347674
0	MAST1	0.5
0	NLRP8	0.23975006109347674
0	NT5C3B	0.5
0	OGFOD2	0.5
0	OR10J5	0.5
0	PATL1	0.5
0	PPP1R12B	0.5
0	PSG7	0.5
0	RTN4	0.5
0	SLC23A3	0.5
0	SLC5A6	0.5
0	SLCO1C1	0.5
0	TMPRSS11F	0.5
0	ZNF670	0.5
0	ZNF708	0.5
0	ZNF79	0.17288929307558015
0	ARHGAP23	0.23975006109347674
0	CCL27	0.5
0	CDC7	0.5
0	CPEB1	0.23975006109347674
0	CSNK1G3	0.5
0	FAM57B	0.5
0	GLDN	0.5
0	MAGEB10	0.23975006109347674
0	MCM7	0.23975006109347674
0	MICAL2	0.23975006109347674
0	MRPL48	0.5
0	PCGF2	0.5
0	WAS	0.5
0	YBX3	0.5
0	ZNF429	0.5
0	ZNF75D	0.5
0	ZSWIM8	0.12410653949496181
0	BTG1	0.5
0	C2orf78	0.5
0	CLTC	0.5
0	COMMD9	0.5
0	CRHBP	0.5
0	MRPL15	0.5
0	OSBPL10	0.5
0	PRDX1	0.5
0	SLC23A1	0.5
0	SLC25A4	0.5
0	SLC2A10	0.5
0	SORBS1	0.5
0	AQP9	0.5
0	CTGF	0.5
0	DIAPH2	0.5
0	DTD2	0.5
0	EEA1	0.23975006109347674
0	ELOVL2	0.5
0	FNIP2	0.5
0	JOSD2	0.5
0	MAP2	0.5
0	MAPK8IP3	0.5
0	MBD5	0.5
0	METTL18	0.5
0	MMS22L	0.5
0	PRPF31	0.5
0	R3HDML	0.5
0	SH3TC1	0.23975006109347674
0	SIRPD	0.5
0	SLC15A2	0.5
0	SLC25A20	0.5
0	SLC38A9	0.5
0	SLC46A3	0.5
0	TFDP2	0.23975006109347674
0	TMEM206	0.23975006109347674
0	TRIM32	0.5
0	ANGPT1	0.5
0	CPA5	0.5
0	SETX	0.23975006109347674
0	BEND6	0.5
0	C15orf52	0.5
0	CAPN7	0.5
0	DDX59	0.5
0	DEPDC4	0.5
0	DPP10	0.5
0	ERBB2	0.12410653949496181
0	KHDC3L	0.5
0	LDOC1L	0.5
0	MIDN	0.5
0	MSH2	0.5
0	MYH3	0.23975006109347674
0	NDRG2	0.5
0	NLRP10	0.5
0	NOTCH3	0.23975006109347674
0	OR2T33	0.5
0	PENK	0.23975006109347674
0	PRRG3	0.5
0	TFEC	0.5
0	TGFBRAP1	0.23975006109347674
0	TRAPPC13	0.23975006109347674
0	ZCCHC12	0.5
0	ZFAND1	0.5
0	ZFP82	0.5
0	ZNF260	0.5
0	ACSS3	0.23975006109347674
0	HKR1	0.5
0	ICAM4	0.5
0	SLC6A15	0.5
0	CTSW	0.23975006109347674
0	EMP1	0.5
0	FGGY	0.5
0	GJA8	0.5
0	HS6ST3	0.5
0	MLH3	0.12410653949496181
0	PLA2G4F	0.5
0	RBM20	0.23975006109347674
0	RP11-934B9.3	0.5
0	SLAIN1	0.5
0	SLC25A17	0.5
0	TAPT1	0.5
0	TMEM242	0.27014568730370997
0	TUBGCP6	0.23975006109347674
0	ADAMTS6	0.5
0	CCDC39	0.5
0	EMP2	0.5
0	FSTL5	0.5
0	GATB	0.5
0	GREM2	0.5
0	HSPB6	0.5
0	NUP62CL	0.5
0	RHPN1	0.5
0	SBNO2	0.5
0	SGK3	0.5
0	SLC2A9	0.5
0	SNAP47	0.5
0	SPSB4	0.5
0	STEAP3	0.23975006109347674
0	SVOPL	0.5
0	TBL2	0.5
0	WNK3	0.23975006109347674
0	ZHX2	0.12410653949496181
0	B4GALT1	0.5
0	BTN2A1	0.5
0	CADPS2	0.5
0	CDH20	0.5
0	CEMIP	0.23975006109347674
0	COIL	0.5
0	DAG1	0.5
0	DGKE	0.5
0	ELAC1	0.5
0	EMC4	0.23975006109347674
0	EPC2	0.5
0	EPO	0.5
0	ERICH1	0.23975006109347674
0	GAB3	0.5
0	GABRB3	0.5
0	HNRNPL	0.5
0	IGLJ4	0.5
0	LUZP6	0.5
0	MAP7D1	0.5
0	OR5K2	0.5
0	PER2	0.5
0	PGM1	0.5
0	PSMB10	0.5
0	RBM12B	0.12410653949496181
0	SCN3A	0.23975006109347674
0	SLC26A2	0.23975006109347674
0	SRSF3	0.5
0	TAF2	0.5
0	TMCO6	0.5
0	TRIP10	0.5
0	TTLL11	0.5
0	ZGPAT	0.5
0	ANKMY1	0.5
0	B3GNT5	0.5
0	CADM1	0.5
0	CES2	0.5
0	CFAP221	0.5
0	DCAKD	0.5
0	DYSF	0.23975006109347674
0	EHHADH	0.5
0	FAM120B	0.5
0	FBXO9	0.5
0	FGFBP3	0.5
0	GJD2	0.5
0	GPR89B	0.5
0	HEPHL1	0.5
0	KALRN	0.5
0	KIAA1161	0.5
0	KLF17	0.5
0	MCTP2	0.5
0	MLC1	0.5
0	NID2	0.5
0	NUDT19	0.5
0	PFKP	0.5
0	PGLYRP4	0.5
0	RNASEH2A	0.5
0	SAP130	0.5
0	SARDH	0.5
0	SPINT1	0.5
0	SRBD1	0.23975006109347674
0	SSUH2	0.5
0	TGM5	0.03681913506015133
0	TMC6	0.5
0	TMEM61	0.5
0	TMIGD2	0.5
0	VSIG4	0.5
0	WDR5	0.12410653949496181
0	WSCD1	0.5
0	CA13	0.5
0	FGD2	0.5
0	MMP3	0.5
0	PAX3	0.5
0	PEX6	0.23975006109347674
0	DCDC1	0.12410653949496181
0	FCN1	0.5
0	FPGT	0.5
0	GABRA5	0.23975006109347674
0	IP6K3	0.23975006109347674
0	MAGEB16	0.5
0	MFSD6L	0.5
0	NFKBIZ	0.5
0	PDK1	0.5
0	SPATS2L	0.5
0	TAAR5	0.23975006109347674
0	TEX14	0.5
0	TSLP	0.5
0	ZFP37	0.23975006109347674
0	ALB	0.5
0	ASCC2	0.5
0	CD109	0.5
0	ELFN2	0.23975006109347674
0	OR6Q1	0.5
0	PCDHGB6	0.5
0	PRR23B	0.5
0	RADIL	0.5
0	SAMD4B	0.5
0	SLC45A1	0.5
0	SSTR5	0.5
0	TMC2	0.5
0	WDR27	0.5
0	ABTB2	0.5
0	C20orf196	0.5
0	CCDC51	0.5
0	IRAK3	0.5
0	NFU1	0.5
0	OR10A4	0.5
0	OR10H2	0.5
0	PRUNE	0.5
0	RANBP6	0.06680720126885807
0	RNF38	0.5
0	SCN2A	0.5
0	TDRKH	0.5
0	TSEN54	0.5
0	HEXDC	0.5
0	NELL1	0.23975006109347674
0	OR51F1	0.5
0	C14orf2	0.5
0	OTOP1	0.5
0	UBA2	0.5
0	ZNF716	0.5
0	AASDHPPT	0.23975006109347674
0	ABCA8	0.23975006109347674
0	ABCF1	0.5
0	ANGPTL3	0.5
0	ANKS1B	0.5
0	ATXN2L	0.12410653949496181
0	CAPN6	0.5
0	COL16A1	0.5
0	COL8A1	0.23975006109347674
0	DCTPP1	0.5
0	EBPL	0.5
0	EPHA7	0.5
0	FETUB	0.5
0	GRAMD1A	0.12410653949496181
0	HPRT1	0.5
0	JMJD7-PLA2G4B	0.23975006109347674
0	N4BP2	0.5
0	NR2C2AP	0.5
0	OXSR1	0.5
0	PARS2	0.5
0	PLEKHA4	0.5
0	PRAMEF4	0.5
0	RCCD1	0.5
0	SAYSD1	0.5
0	SLC35G5	0.5
0	TIAM2	0.5
0	TRPV4	0.5
0	TTC39C	0.23975006109347674
0	UBR5	0.23975006109347674
0	UQCRB	0.5
0	WDR11	0.5
0	ZNF831	0.23975006109347674
0	MMAB	0.5
0	ZNF668	0.5
0	BTBD17	0.5
0	CLEC2D	0.5
0	COL4A2	0.23975006109347674
0	CRTC1	0.5
0	DCAF8L2	0.23975006109347674
0	DDX3X	0.5
0	GRAP2	0.5
0	GRINA	0.5
0	IL6ST	0.23975006109347674
0	JADE3	0.23975006109347674
0	JARID2	0.5
0	LAMB2	0.5
0	LPAR4	0.5
0	MKRN3	0.23975006109347674
0	PAPD5	0.5
0	PHKA1	0.23975006109347674
0	RAB7A	0.5
0	RPS13	0.5
0	RUFY2	0.5
0	SH3PXD2B	0.5
0	STARD6	0.5
0	TACC1	0.5
0	TGM3	0.5
0	THBS2	0.5
0	VSIG2	0.5
0	CBR1	0.5
0	CDADC1	0.5
0	DPYD	0.23975006109347674
0	EXOC2	0.5
0	GPR63	0.5
0	PLOD3	0.17288929307558015
0	PTAR1	0.23975006109347674
0	RP1L1	0.23975006109347674
0	SELP	0.5
0	TSPAN6	0.5
0	ZC3H6	0.5
0	A4GNT	0.5
0	ABCG2	0.5
0	CCNI	0.5
0	CDC27	0.5
0	DLX4	0.5
0	FAM9A	0.5
0	FNBP1L	0.5
0	FOXP4	0.5
0	GOT2	0.23975006109347674
0	IGKV2D-29	0.5
0	KIR2DL1	0.23975006109347674
0	LZTS1	0.5
0	MPPED2	0.5
0	MTMR1	0.5
0	NOTCH4	0.5
0	OTX1	0.23975006109347674
0	PKNOX1	0.5
0	RBM15	0.23975006109347674
0	TRABD2A	0.5
0	ALAD	0.5
0	COG6	0.5
0	CYP11B2	0.5
0	DCAF4L1	0.5
0	GCLM	0.5
0	GZF1	0.5
0	MAEL	0.5
0	NAB1	0.5
0	PIGG	0.5
0	POLR2H	0.5
0	RABEP2	0.5
0	ZNF655	0.5
0	ABLIM2	0.5
0	ACSL4	0.5
0	ADAMTS18	0.17288929307558015
0	ADCY5	0.23975006109347674
0	ADCY7	0.5
0	ADD2	0.5
