hugo_symbol	n.x	status	n.y	perc
HS3ST3B1	1	M	1	100
IFIT1	1	M	1	100
INA	1	M	1	100
KRAS	1	M	39	2.564102564102564
L3MBTL2	1	M	2	50
MCPH1	1	M	1	100
MRC2	1	M	1	100
NOL4	1	M	1	100
NOL8	1	M	1	100
PCDHA12	1	M	1	100
PCDHB14	1	M	2	50
PIK3CA	1	M	2	50
PKHD1	1	M	2	50
PSD	1	M	2	50
RMDN3	1	M	1	100
SLITRK6	1	M	1	100
SPTBN1	1	M	2	50
TNFRSF19	1	M	1	100
TOP2B	1	M	2	50
TPP2	1	M	1	100
TRPS1	1	M	1	100
WNT5A	1	M	1	100
ZNF398	1	M	1	100
MAGEB10	1	M	1	100
ABHD1	1	M	1	100
ADCY8	1	M	1	100
ADGRA3	1	M	1	100
AFF3	1	M	1	100
ANXA11	1	M	1	100
ARHGAP20	1	M	1	100
ATG10	1	M	1	100
BPTF	1	M	1	100
