	gene	pvalue
0	MAS1	0.5
0	MEF2D	0.5
0	MYO18B	0.12410653949496181
0	N6AMT1	0.5
0	PAH	0.5
0	PCMTD1	0.5
0	PDILT	0.5
0	PFN4	0.5
0	PTCHD4	0.5
0	RAD17	0.5
0	RFX6	0.23975006109347674
0	SCNN1G	0.5
0	SNX33	0.5
0	THOC1	0.5
0	TTLL5	0.5
0	XPO1	0.12410653949496181
0	ZNF22	0.5
0	ZNF415	0.23975006109347674
0	ZSCAN20	0.5
0	ABCG5	0.5
0	ARHGAP6	0.5
0	B3GNT6	0.5
0	BMP6	0.5
0	C6orf58	0.5
0	CADM2	0.23975006109347674
0	CCNDBP1	0.5
0	CLIP1	0.23975006109347674
0	COPS7B	0.5
0	CPNE1	0.5
0	DHRS4L2	0.5
0	FAM101A	0.5
0	FASTKD2	0.5
0	FPGS	0.5
0	FYB	0.23975006109347674
0	H3F3C	0.5
0	IDE	0.23975006109347674
0	IDI2	0.5
0	LACTB	0.5
0	MFAP3L	0.5
0	MMADHC	0.5
0	MMP11	0.5
0	MSL1	0.5
0	MYBPC1	0.5
0	MYO5C	0.5
0	NFIX	0.23975006109347674
0	NXPH3	0.5
0	OR1B1	0.5
0	OR51A2	0.5
0	OTUD6B	0.5
0	PEX1	0.5
0	PPP1R10	0.5
0	PVRL3	0.23975006109347674
0	RABGGTA	0.23975006109347674
0	RBAK	0.23975006109347674
0	RPH3A	0.5
0	RRM2	0.5
0	SCRIB	0.5
0	SLC16A14	0.5
0	SUOX	0.5
0	TACR2	0.5
0	THAP5	0.5
0	TMEM179B	0.5
0	TMPRSS11D	0.23975006109347674
0	TOP1MT	0.5
0	TTC37	0.12410653949496181
0	USP9X	0.2071080891212626
0	VNN2	0.5
0	ZDHHC16	0.5
0	ZNF492	0.5
0	ZNF677	0.23975006109347674
0	AGFG2	0.5
0	ALPK2	0.3027883081676732
0	CDC123	0.5
0	CDK17	0.5
0	CES5A	0.5
0	CLINT1	0.5
0	FAM122C	0.5
0	FUT7	0.5
0	GALK2	0.5
0	GSPT2	0.5
0	LRRK2	0.25249253754692297
0	MTHFR	0.5
0	MYL9	0.5
0	NDUFAF6	0.5
0	OR10W1	0.5
0	OR5I1	0.5
0	RASSF5	0.5
0	SELE	0.23975006109347674
0	TPST1	0.5
0	UBE2O	0.23975006109347674
0	USP31	0.5
0	YIF1B	0.23975006109347674
0	ZNF3	0.23975006109347674
0	ADAM9	0.5
0	CDK6	0.5
0	CXorf21	0.5
0	DCTD	0.5
0	ELK4	0.5
0	ERP44	0.5
0	FOXP2	0.5
0	MOXD1	0.5
0	PAX1	0.5
0	PFKFB4	0.5
0	PLA2G16	0.5
0	RPS2	0.5
0	TBC1D19	0.5
0	TSPAN1	0.5
0	ZFP3	0.5
0	ZNF611	0.5
0	ARRDC3	0.5
0	B3GALT2	0.5
0	BZRAP1	0.23975006109347674
0	C17orf98	0.5
0	CATSPERD	0.12410653949496181
0	CD5L	0.5
0	CERS3	0.23975006109347674
0	CREBZF	0.5
0	DNASE2B	0.5
0	DPY19L3	0.5
0	DUSP10	0.5
0	GJA10	0.23975006109347674
0	GLCE	0.5
0	GLIPR1L1	0.5
0	KCNG4	0.5
0	KIAA1683	0.5
0	LCOR	0.5
0	OGDHL	0.23975006109347674
0	OR10G9	0.5
0	OR1D2	0.5
0	OR4K13	0.5
0	PDIA3	0.5
0	PLVAP	0.5
0	POLH	0.23975006109347674
0	SAT1	0.5
0	SDHD	0.5
0	SPATA5L1	0.5
0	SYNPO2	0.5
0	USP53	0.5
0	VCPIP1	0.5
0	ZNF560	0.23975006109347674
0	ZNF652	0.5
0	ZNF804A	0.12410653949496181
0	ACSS1	0.5
0	C2orf49	0.5
0	CLEC16A	0.5
0	DEDD	0.5
0	EDN3	0.5
0	FBXO40	0.5
0	GPATCH4	0.5
0	GPR17	0.23975006109347674
0	KNDC1	0.5
0	MS4A10	0.5
0	PCP4L1	0.5
0	PTGER2	0.5
0	RUNX1T1	0.5
0	SSRP1	0.5
0	SYT15	0.5
0	TMEM171	0.5
0	ACHE	0.5
0	ADAMTS17	0.5
0	APOBR	0.27014568730370997
0	ARNTL2	0.5
0	B3GNTL1	0.5
0	CACNG6	0.5
0	DNAJC18	0.5
0	EPX	0.5
0	GIPR	0.5
0	KHDRBS1	0.5
0	KIF26B	0.12410653949496181
0	MON1B	0.5
0	MS4A3	0.5
0	NDUFA6	0.5
0	NOMO2	0.5
0	PDXDC1	0.23975006109347674
0	REC114	0.5
0	SENP7	0.23975006109347674
0	TMEM260	0.5
0	UEVLD	0.5
0	VPS45	0.23975006109347674
0	XXbac-BPG116M5.17	0.5
0	ADGRA1	0.23975006109347674
0	ANO8	0.5
0	AP3S2	0.5
0	DNAJC21	0.5
0	HOXB3	0.5
0	LIPI	0.12410653949496181
0	NIPAL3	0.5
0	PHRF1	0.5
0	TLE6	0.5
0	TRIM8	0.5
0	UHRF1BP1L	0.5
0	ACSL3	0.5
0	ADARB1	0.5
0	AFF1	0.12410653949496181
0	ARFGAP2	0.5
0	ARHGAP25	0.5
0	BBS1	0.5
0	CA1	0.5
0	CCDC78	0.5
0	DCDC2B	0.23975006109347674
0	DHX33	0.5
0	EIF1	0.5
0	ENPP6	0.5
0	FEZ1	0.5
0	FNTB	0.5
0	HAS3	0.5
0	IGHG3	0.23975006109347674
0	KLHL36	0.5
0	KRTAP12-1	0.5
0	L3MBTL4	0.5
0	POTEG	0.5
0	PYDC1	0.5
0	SULT1A1	0.12410653949496181
0	TLR1	0.5
0	TRAF5	0.12410653949496181
0	USP48	0.23975006109347674
0	ZMYND11	0.5
0	ACKR3	0.5
0	ARF1	0.5
0	CAB39	0.5
0	CHAT	0.23975006109347674
0	CLDN10	0.23975006109347674
0	CNKSR1	0.5
0	DOCK5	0.23975006109347674
0	FAM83A	0.23975006109347674
0	GPR150	0.5
0	HOXD11	0.5
0	IGHV3-49	0.5
0	NEK3	0.23975006109347674
0	PGAM2	0.23975006109347674
0	PPP1R2	0.5
0	PSG1	0.5
0	STX8	0.5
0	TMX3	0.5
0	VWA2	0.5
0	ZNF266	0.5
0	ZNF568	0.5
0	CDK5RAP1	0.23975006109347674
0	ELOVL1	0.5
0	FGF13	0.5
0	HBB	0.5
0	NRG2	0.5
0	OLFM2	0.5
0	PMVK	0.5
0	PRKD1	0.23975006109347674
0	UNC93A	0.5
0	VPS51	0.5
0	AGAP1	0.5
0	ARFIP1	0.5
0	ATXN7L2	0.5
0	CHI3L1	0.5
0	CKAP2	0.5
0	CLDN14	0.5
0	CPA4	0.5
0	DKK4	0.5
0	DNHD1	0.5
0	EIF4ENIF1	0.5
0	FEM1C	0.5
0	FOXR1	0.5
0	INSL6	0.5
0	ITIH4	0.5
0	KRTAP4-12	0.5
0	LRP11	0.5
0	NR4A1	0.5
0	PGPEP1L	0.23975006109347674
0	QSOX2	0.5
0	RTF1	0.5
0	SCD5	0.23975006109347674
0	SNAI3	0.5
0	SPAG5	0.12410653949496181
0	TULP4	0.23975006109347674
0	UNK	0.5
0	ZBTB43	0.5
0	ALPL	0.5
0	BSND	0.5
0	COX11	0.5
0	FAM222B	0.5
0	FMO2	0.5
0	GAA	0.23975006109347674
0	KLK14	0.5
0	MARK4	0.5
0	POR	0.5
0	PPIC	0.5
0	RENBP	0.23975006109347674
0	SAG	0.5
0	SGSM1	0.5
0	SLITRK2	0.5
0	SMS	0.23975006109347674
0	SPIN2A	0.5
0	SSTR3	0.5
0	TEX10	0.5
0	TTC7A	0.5
0	UNC5A	0.5
0	ANKRD34B	0.23975006109347674
0	ATP1A2	0.12410653949496181
0	ATP6V0B	0.5
0	C10orf71	0.5
0	CFAP58	0.5
0	COLEC10	0.5
0	FAM65A	0.5
0	GBA3	0.5
0	GTPBP8	0.5
0	HSH2D	0.5
0	MYH4	0.5
0	PARP16	0.5
0	PLEKHA7	0.23975006109347674
0	RGPD1	0.5
0	ROR1	0.5
0	SASH1	0.5
0	SORT1	0.5
0	STAT4	0.5
0	UBLCP1	0.23975006109347674
0	ULK1	0.5
0	ZNF212	0.5
0	ZNF93	0.5
0	CD6	0.5
0	FUT11	0.5
0	GAS6	0.5
0	IGFLR1	0.23975006109347674
0	IPO9	0.23975006109347674
0	MRPS21	0.5
0	NKG7	0.5
0	PEPD	0.5
0	POSTN	0.5
0	SCRN3	0.5
0	TRPC3	0.5
0	ANKRD2	0.5
0	CTAGE4	0.5
0	CTBP1	0.5
0	DECR1	0.5
0	DKK1	0.5
0	EPAS1	0.5
0	EPRS	0.5
0	GGA2	0.23975006109347674
0	IL23A	0.5
0	INCENP	0.5
0	LMNB2	0.5
0	MTMR2	0.5
0	NUTM2G	0.5
0	PHYHIPL	0.5
0	PRKCD	0.23975006109347674
0	PSENEN	0.5
0	SLC35B2	0.5
0	UPP2	0.5
0	ASB16	0.23975006109347674
0	BICD2	0.5
0	DDB1	0.5
0	DUSP19	0.5
0	GPR26	0.23975006109347674
0	HLA-DRA	0.5
0	KIF17	0.5
0	LRRC24	0.5
0	LZTR1	0.5
0	MAGT1	0.23975006109347674
0	NPR2	0.5
0	PPARGC1B	0.5
0	RACGAP1	0.23975006109347674
0	RCE1	0.5
0	STXBP1	0.5
0	SUCLA2	0.5
0	TMEM81	0.5
0	ZNF280D	0.23975006109347674
0	C3orf70	0.5
0	GRIK5	0.23975006109347674
0	POLR2C	0.5
0	RALGPS1	0.5
0	RGS6	0.5
0	SLC28A2	0.23975006109347674
0	SRL	0.23975006109347674
0	VPS35	0.5
0	WEE1	0.5
0	ZNF552	0.5
0	BCL2	0.5
0	CALM2	0.5
0	CHRNB1	0.5
0	DGKZ	0.5
0	GANC	0.5
0	GPBP1	0.5
0	GTF3C5	0.5
0	GYPC	0.5
0	IFRD1	0.5
0	KLHL26	0.5
0	KRTAP5-1	0.5
0	LETM2	0.5
0	LRRC3	0.5
0	OR4A15	0.5
0	OR52E4	0.23975006109347674
0	PAFAH2	0.5
0	PRSS21	0.5
0	RASSF9	0.5
0	RSPH6A	0.5
0	SERPINA9	0.5
0	SNRNP48	0.5
0	WRN	0.5
0	MMS19	0.5
0	MYBBP1A	0.5
0	OR4C16	0.12410653949496181
0	PI4K2A	0.5
0	PLEKHS1	0.5
0	PRAMEF2	0.5
0	RRS1	0.23975006109347674
0	SLC25A53	0.5
0	SYT2	0.5
0	WRNIP1	0.5
0	ZNF155	0.23975006109347674
0	ADAM19	0.5
0	ANKRD11	0.06680720126885807
0	ARHGAP15	0.5
0	BMPR2	0.5
0	CCZ1	0.5
0	CD109	0.5
0	CD274	0.5
0	CORO2A	0.5
0	HIBADH	0.5
0	MAP2K2	0.5
0	MTMR14	0.5
0	MTMR9	0.5
0	OTUD7A	0.5
0	PIP5KL1	0.5
0	PRAMEF14	0.5
0	RTN2	0.23975006109347674
0	ZNF267	0.5
0	ZNF66	0.5
0	ASPM	0.12410653949496181
0	CLCN6	0.5
0	CLEC11A	0.5
0	CYB5R3	0.5
0	FOXA2	0.23975006109347674
0	FOXRED1	0.5
0	GIMAP6	0.5
0	GPR183	0.5
0	KLHL20	0.5
0	LCAT	0.5
0	MAK	0.5
0	MGAT5	0.5
0	MSL3	0.5
0	PYCARD	0.5
0	RILP	0.5
0	SHH	0.5
0	SHOC2	0.5
0	SKA3	0.5
0	SQRDL	0.5
0	SSBP4	0.5
0	TCEAL4	0.5
0	WBSCR17	0.5
0	ZEB1	0.5
0	ZNF276	0.23975006109347674
0	ZNF513	0.5
0	ZNF780A	0.5
0	DNAAF2	0.5
0	FCGBP	0.5
0	GAGE10	0.5
0	GOLGA6C	0.5
0	LYPD4	0.5
0	MAML2	0.5
0	MEGF6	0.5
0	NDUFAF2	0.5
0	OR4E2	0.5
0	PC	0.5
0	PPP1R9B	0.5
0	RQCD1	0.5
0	SLC19A3	0.23975006109347674
0	STAM	0.5
0	ARCN1	0.5
0	CDT1	0.5
0	KRT31	0.5
0	MTIF2	0.5
0	PHF20L1	0.23975006109347674
0	RALGAPB	0.5
0	RGS22	0.5
0	SAMD9L	0.5
0	SMIM8	0.5
0	SNTG1	0.23975006109347674
0	TCTEX1D2	0.5
0	TMPO	0.5
0	ACTRT2	0.5
0	CATSPER4	0.5
0	DNAJC30	0.5
0	FBXO2	0.5
0	FGFR2	0.27014568730370997
0	HDAC10	0.5
0	KRI1	0.5
0	NIT1	0.5
0	OR13C5	0.5
0	RCOR3	0.5
0	SCGB2A1	0.5
0	SYTL3	0.5
0	TMEM110	0.5
0	TRMT44	0.5
0	USP16	0.5
0	AL513523.2	0.5
0	CCDC151	0.5
0	CXXC4	0.5
0	GPR142	0.5
0	JAGN1	0.5
0	KRT27	0.5
0	LRMP	0.5
0	MARCH11	0.5
0	PLAC1	0.5
0	RPAP3	0.5
0	SLC6A19	0.23975006109347674
0	SPATA45	0.5
0	TBX21	0.23975006109347674
0	VIM	0.5
0	VPS4B	0.23975006109347674
0	VWC2	0.5
0	ADGRG5	0.5
0	CCDC25	0.5
0	DCAF7	0.5
0	DCAF8	0.5
0	DGCR6L	0.5
0	DYRK3	0.23975006109347674
0	FOXK2	0.5
0	GEMIN7	0.5
0	HADH	0.5
0	HAT1	0.5
0	HAVCR1	0.5
0	IL19	0.5
0	KAT7	0.23975006109347674
0	KDM4E	0.5
0	MFSD2A	0.23975006109347674
0	NEMF	0.5
0	OR4A16	0.5
0	OR7G2	0.5
0	OTUB1	0.5
0	PCSK4	0.5
0	POMGNT1	0.23975006109347674
0	RAB9B	0.5
0	RBM23	0.5
0	ST8SIA6	0.5
0	SUN2	0.5
0	TMEM154	0.5
0	UPF1	0.23975006109347674
0	ZPBP	0.5
0	ZSCAN25	0.5
0	AKT1S1	0.5
0	BPIFB4	0.5
0	CDH2	0.5
0	COL3A1	0.23975006109347674
0	DTWD2	0.5
0	NHP2L1	0.5
0	OBSL1	0.5
0	OR4D1	0.23975006109347674
0	POGK	0.5
0	TMEM192	0.5
0	TSGA10IP	0.5
0	UBE4A	0.5
0	WNT3A	0.5
0	ZC3H12A	0.5
0	ADH1B	0.23975006109347674
0	ATP6V1A	0.23975006109347674
0	C4orf36	0.5
0	DALRD3	0.5
0	ECHDC3	0.5
0	ESM1	0.5
0	FARSA	0.5
0	IMPA2	0.23975006109347674
0	OR51B4	0.5
0	P2RY2	0.5
0	PRR27	0.5
0	RGS11	0.23975006109347674
0	SEPSECS	0.5
0	SOX2	0.5
0	TRPC1	0.5
0	TSPAN19	0.5
0	BLOC1S5-TXNDC5	0.5
0	GCM1	0.5
0	GSE1	0.23975006109347674
0	HGSNAT	0.5
0	PCED1A	0.5
0	POLR3A	0.5
0	SEPT10	0.5
0	STMN4	0.23975006109347674
0	STYX	0.5
0	TTC30B	0.5
0	TUBGCP5	0.5
0	UGT3A2	0.5
0	USP35	0.5
0	C1QTNF9	0.5
0	CTSG	0.5
0	CYC1	0.5
0	F11R	0.5
0	KLHL32	0.23975006109347674
0	MAP1B	0.23975006109347674
0	OR1G1	0.23975006109347674
0	PCSK1	0.5
0	PLEKHH3	0.5
0	PPP2R4	0.5
0	SMARCA5	0.5
0	TRAPPC2	0.5
0	VPS25	0.5
0	ACR	0.5
0	ATF6B	0.5
0	CCNA1	0.5
0	CDKL4	0.5
0	EXTL1	0.23975006109347674
0	FAM160B1	0.5
0	IGKV3D-20	0.5
0	LOXL1	0.5
0	LRRTM4	0.5
0	MORN5	0.5
0	MYEF2	0.5
0	PLEKHM2	0.5
0	RPL18	0.5
0	STK10	0.5
0	SULT4A1	0.5
0	TAAR1	0.5
0	ABCA3	0.23975006109347674
0	ADRBK1	0.5
0	COL18A1	0.5
0	FGFR3	0.5
0	IGFN1	0.5
0	LRIF1	0.23975006109347674
0	MGST3	0.5
0	MXRA7	0.5
0	SCRN2	0.5
0	SEMA4D	0.12410653949496181
0	VSIG1	0.5
0	ACOT1	0.5
0	AKAP7	0.5
0	BANK1	0.5
0	BCAR3	0.5
0	BDH2	0.23975006109347674
0	CAMK1	0.5
0	DIAPH3	0.5
0	FOXM1	0.5
0	GPBAR1	0.5
0	KANK1	0.5
0	MAOA	0.5
0	MPZL2	0.5
0	MTFR2	0.5
0	NBPF8	0.5
0	PRTFDC1	0.5
0	SEC23IP	0.5
0	SHANK2	0.5
0	ZDHHC5	0.5
0	ZNF713	0.5
0	AIPL1	0.5
0	ASPG	0.5
0	B4GALNT1	0.5
0	BCO2	0.5
0	C9orf3	0.5
0	CD28	0.5
0	COPS2	0.5
0	FOXJ3	0.23975006109347674
0	KCNN2	0.5
0	MRPL30	0.5
0	NUAK2	0.23975006109347674
0	OR6K6	0.5
0	PXDC1	0.5
0	TNFRSF9	0.5
0	WDPCP	0.5
0	WDR1	0.5
0	ZBTB7A	0.5
0	ZNF211	0.5
0	ZSCAN1	0.5
0	ALDH9A1	0.5
0	ARHGEF35	0.5
0	C2orf57	0.23975006109347674
0	CLEC10A	0.5
0	CUEDC1	0.5
0	DSCR3	0.23975006109347674
0	E2F7	0.23975006109347674
0	FIS1	0.5
0	IGKV4-1	0.5
0	ITCH	0.5
0	ITFG2	0.5
0	MAP3K14	0.5
0	NKTR	0.12410653949496181
0	NMNAT2	0.5
0	RGP1	0.23975006109347674
0	RNF121	0.23975006109347674
0	THAP4	0.5
0	TJAP1	0.5
0	VPS26B	0.5
0	ZFY	0.5
0	ZNF678	0.5
0	ACER1	0.5
0	AP1B1	0.5
0	APOO	0.5
0	DMRTA1	0.5
0	ERMN	0.23975006109347674
0	ESF1	0.23975006109347674
0	EYA4	0.5
0	FNDC7	0.5
0	GKN2	0.5
0	GPT2	0.5
0	GRM3	0.5
0	GSN	0.5
0	HAUS7	0.23975006109347674
0	HECW2	0.3085375387259869
0	HIST1H2BD	0.5
0	HS3ST5	0.5
0	KCNA4	0.23975006109347674
0	KIAA1429	0.23975006109347674
0	MAGEA11	0.5
0	P3H4	0.5
0	PAGE3	0.5
0	PHF20	0.23975006109347674
0	RNF128	0.5
0	SLC36A2	0.5
0	SORBS2	0.23975006109347674
0	TMEM102	0.5
0	TMEM199	0.5
0	U2AF2	0.23975006109347674
0	ZNF780B	0.5
0	ARL8B	0.5
0	C5orf28	0.5
0	CARNS1	0.23975006109347674
0	CC2D1A	0.5
0	CREB3L4	0.5
0	DEPDC1	0.5
0	FBF1	0.5
0	GGTLC1	0.5
0	HEXIM2	0.5
0	LEF1	0.5
0	OLFML2B	0.5
0	OR2AK2	0.23975006109347674
0	PARP9	0.5
0	PPP2R3B	0.5
0	PRR23A	0.5
0	RNLS	0.5
0	SDC3	0.5
0	STAT5A	0.5
0	TSPAN5	0.23975006109347674
0	ZNF763	0.5
0	ZNF814	0.5
0	AMY2B	0.5
0	APOOL	0.5
0	CCDC144A	0.23975006109347674
0	CDK14	0.5
0	CLGN	0.5
0	DAPK2	0.5
0	DEFB129	0.5
0	F2RL2	0.5
0	FAM221B	0.5
0	GLI1	0.23975006109347674
0	POFUT2	0.5
0	PTPN6	0.5
0	RCSD1	0.5
0	SMARCB1	0.23975006109347674
0	ST6GALNAC2	0.23975006109347674
0	TBX4	0.5
0	TMA7	0.5
0	TPP2	0.5
0	TRIM6-TRIM34	0.5
0	UBAP1L	0.5
0	ULK4	0.5
0	UPB1	0.23975006109347674
0	VWA5B2	0.5
0	ZRSR1	0.5
0	ABLIM3	0.23975006109347674
0	C16orf93	0.5
0	CASP1	0.23975006109347674
0	DDX3Y	0.5
0	FMN1	0.5
0	GBP7	0.5
0	GLB1L3	0.23975006109347674
0	INO80D	0.5
0	LRRC52	0.5
0	MAP2K3	0.5
0	MUC1	0.5
0	MYOM2	0.5
0	PDDC1	0.5
0	PRICKLE4	0.23975006109347674
0	RASGEF1C	0.12410653949496181
0	SPPL2B	0.5
0	TP53TG5	0.5
0	ZHX3	0.27014568730370997
0	ADGB	0.5
0	ASB4	0.5
0	ATP6V1D	0.5
0	C11orf42	0.5
0	C4orf48	0.5
0	C7orf50	0.5
0	CD40LG	0.5
0	CNGB1	0.5
0	DMP1	0.27014568730370997
0	EIF3L	0.23975006109347674
0	FBXO4	0.23975006109347674
0	FRK	0.5
0	GABRA4	0.5
0	GAS7	0.5
0	GPR160	0.5
0	HEXA	0.23975006109347674
0	IQCE	0.5
0	ISPD	0.5
0	KCNAB2	0.5
0	MICALCL	0.5
0	NACC1	0.5
0	OR2A12	0.5
0	SBF2	0.12410653949496181
0	SENP5	0.5
0	SHD	0.5
0	SLC37A2	0.5
0	SRRM4	0.5
0	SWSAP1	0.5
0	TCEA3	0.5
0	TRBV19	0.5
0	TRIM22	0.5
0	TSPYL2	0.5
0	TSSC1	0.5
0	ABT1	0.5
0	ACTL9	0.12410653949496181
0	CCDC136	0.5
0	CCDC186	0.5
0	COL20A1	0.12410653949496181
0	DNPEP	0.5
0	EPB41L5	0.5
0	FAM186A	0.5
0	FAM3A	0.5
0	FMNL3	0.5
0	GPR85	0.5
0	GTF2F1	0.5
0	IGHV1-18	0.5
0	OR5F1	0.5
0	PANK3	0.5
0	RNASE12	0.23975006109347674
0	SHC3	0.5
0	SNRPN	0.23975006109347674
0	SUV39H2	0.27014568730370997
0	TESK1	0.5
0	TREX1	0.5
0	ABAT	0.5
0	ACSM2B	0.5
0	AZGP1	0.5
0	C19orf12	0.5
0	CACNA1A	0.12410653949496181
0	CDK3	0.23975006109347674
0	CLPB	0.23975006109347674
0	DENND4C	0.5
0	FDPS	0.5
0	GPR156	0.5
0	GPSM2	0.23975006109347674
0	METTL17	0.5
0	MOGAT2	0.5
0	MUC13	0.5
0	NAA16	0.5
0	PAPSS1	0.5
0	PDK2	0.5
0	PDPR	0.23975006109347674
0	RASA3	0.5
0	SDE2	0.5
0	TDP1	0.5
0	TNFAIP6	0.5
0	TPH1	0.5
0	USP41	0.5
0	WDR3	0.5
0	IL9R	0.5
0	KIAA1107	0.5
0	LATS2	0.23975006109347674
0	SCUBE1	0.5
0	SERPINA4	0.5
0	TESC	0.5
0	TMEM86A	0.5
0	USP20	0.5
0	WBP2	0.5
0	ANKRD13B	0.5
0	ANKRD52	0.23975006109347674
0	AP2A1	0.5
0	BAG5	0.5
0	C20orf85	0.23975006109347674
0	CSF2RB	0.23975006109347674
0	DAAM2	0.5
0	EMC1	0.5
0	FAM90A1	0.23975006109347674
0	IGLV6-57	0.5
0	KIAA1958	0.5
0	LHX9	0.5
0	MUL1	0.5
0	NAPG	0.5
0	NUP155	0.5
0	PHYHD1	0.5
0	POU1F1	0.5
0	PPP1R15A	0.5
0	PRKACA	0.5
0	PTGES2	0.5
0	RASSF3	0.23975006109347674
0	RASSF8	0.5
0	RHBDD2	0.5
0	RNASEH2B	0.5
0	RUNX2	0.5
0	RWDD2B	0.23975006109347674
0	SCFD2	0.5
0	SERPINB12	0.5
0	SGK2	0.23975006109347674
0	SVOP	0.5
0	TMEM30A	0.5
0	UBE2E1	0.5
0	ZSCAN26	0.23975006109347674
0	ACSBG2	0.5
0	AVL9	0.5
0	B3GAT3	0.5
0	BDKRB2	0.5
0	IL23R	0.5
0	KLF11	0.5
0	NEDD9	0.5
0	NOP2	0.5
0	NRP1	0.5
0	PAPOLA	0.5
0	PPIE	0.5
0	PPIP5K2	0.23975006109347674
0	PROCR	0.5
0	RABAC1	0.5
0	RBM7	0.5
0	S100A7A	0.5
0	SH3GLB1	0.5
0	SPATA25	0.23975006109347674
0	TBCE	0.5
0	TSNAX	0.5
0	TSPY1	0.5
0	YIF1A	0.5
0	ZPBP2	0.5
0	CD1C	0.5
0	CRTAC1	0.5
0	DCLRE1B	0.5
0	EPN1	0.5
0	IFNA16	0.5
0	KCNQ5	0.5
0	MANEA	0.5
0	MMP14	0.5
0	MTERF3	0.5
0	OR10K2	0.5
0	OR5L1	0.23975006109347674
0	PCDHGC4	0.5
0	SOD2	0.5
0	ST7L	0.5
0	ABCA4	0.23975006109347674
0	CALB1	0.5
0	CD53	0.5
0	CELF5	0.5
0	CHML	0.5
0	CYP2F1	0.5
0	DNA2	0.5
0	DNAJC13	0.23975006109347674
0	ENTPD1	0.5
0	FAM227B	0.5
0	FZD1	0.5
0	HIP1	0.5
0	JTB	0.5
0	KDM5D	0.5
0	LMNB1	0.5
0	LYPD3	0.5
0	NAA10	0.5
0	NARF	0.5
0	NPTX1	0.5
0	OR1C1	0.5
0	PDCL2	0.5
0	PPP2R2A	0.5
0	PSMB8	0.5
0	RAB3GAP2	0.23975006109347674
0	RUSC2	0.23975006109347674
0	SEC14L3	0.5
0	SKP2	0.5
0	STK11IP	0.5
0	SULT1E1	0.5
0	SYNM	0.5
0	TECRL	0.5
0	TIPRL	0.5
0	TM4SF19	0.5
0	TSPAN11	0.5
0	XCR1	0.5
0	ZNF764	0.5
0	CA7	0.5
0	CHRNB2	0.5
0	FBXO42	0.5
0	HDAC4	0.5
0	HYAL4	0.5
0	MAPK3	0.5
0	MLANA	0.5
0	NOX3	0.5
0	POLQ	0.23975006109347674
0	PRPF38B	0.5
0	RASA2	0.5
0	RXFP1	0.5
0	SIK3	0.5
0	SLC6A15	0.5
0	SMAGP	0.5
0	TLK1	0.5
0	TMPRSS3	0.5
0	ZFAND4	0.23975006109347674
0	CBLB	0.5
0	CCDC127	0.5
0	CD82	0.5
0	CEP295	0.5
0	DENR	0.5
0	ERVFRD-1	0.5
0	FAS	0.5
0	IGFBP4	0.5
0	IGHV3OR15-7	0.5
0	KCNH3	0.5
0	MPP2	0.5
0	MYLIP	0.5
0	NHP2	0.5
0	PLCG2	0.5
0	TAS2R13	0.5
0	THBS3	0.5
0	TNNI1	0.5
0	ZBTB8A	0.5
0	ZNF709	0.5
0	CERS4	0.5
0	DCHS1	0.5
0	DDIT4L	0.5
0	FAM63B	0.5
0	OMP	0.5
0	PDSS1	0.5
0	TPI1	0.5
0	WARS2	0.5
0	ZNF783	0.5
0	APLF	0.5
0	ARHGAP39	0.5
0	BLVRA	0.5
0	DCLRE1A	0.23975006109347674
0	DPF3	0.5
0	DTX1	0.5
0	KAZN	0.5
0	MAGEA1	0.5
0	MTHFD2	0.5
0	NLGN2	0.23975006109347674
0	PGM5	0.5
0	POGLUT1	0.5
0	POU3F4	0.5
0	PSG9	0.5
0	RAB8B	0.5
0	SH3GLB2	0.5
0	SYK	0.23975006109347674
0	TM6SF2	0.5
0	UBE3A	0.5
0	ADGRG3	0.5
0	GPN3	0.5
0	KRT3	0.5
0	LRRC14B	0.5
0	LTBR	0.5
0	MMRN1	0.5
0	NLRP1	0.5
0	PRSS48	0.5
0	RAP2B	0.5
0	TCF7L2	0.5
0	ZNF169	0.5
0	ZNF98	0.5
0	ACOX2	0.5
0	AHSA1	0.5
0	CLCA4	0.23975006109347674
0	ELF3	0.5
0	ESRRA	0.5
0	GALNT11	0.23975006109347674
0	HMGCS1	0.23975006109347674
0	IFNLR1	0.5
0	MESP1	0.5
0	PCDHB9	0.5
0	PLA2G2F	0.5
0	POM121L12	0.5
0	RBP3	0.23975006109347674
0	RFC4	0.23975006109347674
0	SORCS3	0.3085375387259869
0	SRA1	0.5
0	TNK2	0.5
0	TSHZ1	0.5
0	UGT2B10	0.5
0	ABHD17C	0.5
0	ACVR1	0.5
0	AKR1B1	0.5
0	ARHGDIB	0.5
0	BBS9	0.23975006109347674
0	CABP4	0.5
0	CILP	0.5
0	CNOT11	0.34154569915480437
0	CP	0.5
0	EID3	0.5
0	GNG10	0.5
0	GPHN	0.5
0	HRH4	0.5
0	ITGAE	0.5
0	LCE1B	0.5
0	MAGED2	0.5
0	MAGEE1	0.5
0	MCC	0.5
0	NAGK	0.5
0	NTNG2	0.5
0	PAFAH1B1	0.5
0	PHB2	0.23975006109347674
0	PRDM1	0.5
0	PTGR2	0.5
0	QDPR	0.5
0	RUVBL2	0.5
0	SCAI	0.23975006109347674
0	SEPT14	0.5
0	SETD5	0.5
